speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr
SMF30268,3026847513,0.0663719,-3.2292703388953394e-05,5.312499999999999,219.0675475732931,37.0734298063164,13.477069125939007
SMF58287,5828732271,0.05088724,-1.8324449817599455e-05,4.905202821869487,212.04651492362157,31.495892375798825,13.371253175391864
SMF30268,3026826991,0.06090396,-2.2217842479112956e-05,4.827235772357723,221.44465642888136,36.03370296971154,13.945809015333122
SMF30268,3026892232,0.058525782,-2.5597770786751617e-05,5.647590361445783,205.57513924572854,26.106337750380693,13.305326987152553
SMF30268,3026881755,0.07998511,-2.3748572047038824e-05,5.4130276564774364,267.79571023611123,55.7748140397212,14.128951431766692
SMF30268,3026862748,0.06150069,-1.868835287928695e-05,5.115750310045471,238.12510340411168,48.56582122740504,13.770502980439947
SMF58287,5828793734,0.060303085,-2.2069653542349756e-05,5.676126878130216,231.8435002939772,45.53443649553635,13.69444969931529
SMF30268,3026828502,0.0630978,-1.3591255435081516e-05,5.5803571428571415,223.6856580003378,47.37868629692923,14.281459075816747
SMF30268,3026842157,0.06629216,-2.3777822443188094e-05,5.153364116094985,236.3542621290994,53.7075722923795,12.852734186696097
SMF30268,3026833673,0.058895502,-1.2503113647235843e-05,5.160550458715596,242.6340694126771,65.76897014319763,14.387065504655064
SMF30268,3026841400,0.05666824,-1.6091450316343963e-05,5.4231863442389745,242.71989838467454,45.10111206640602,14.43592094210682
SMF80386,8038615738,0.08717817,1.6308242412263906e-06,5.259802358941664,191.66323077034377,30.71334831436784,11.916870079812654
SMF80386,8038656334,0.093031354,1.0761094310611547e-05,5.919854280510019,203.31328403833896,29.138440144300645,12.314182802591493
SMF80386,8038629503,0.09015539,-2.1403512432512643e-05,6.193693693693693,187.833093837341,37.856841832928794,12.619058845057406
SMF80386,8038615130,0.09060679,6.748704966295094e-07,5.130597014925373,188.2791826201765,24.927266354743598,12.33661379557116
SMF80386,8038688153,0.09279626,-2.4089665857929558e-06,6.28735059760956,198.51515841151578,33.69578100533763,11.192504444448133
SMF80386,8038659164,0.09085849,-2.5130500299871305e-06,5.845323741007194,189.4190278965644,34.43263178996174,12.627043915236039
SMF80386,8038668912,0.08527701,2.4367158151512362e-06,7.105568445475638,209.70702468849302,34.49460424399069,10.420125238756047
SMF80386,8038667749,0.076472335,-6.500553627127482e-06,6.13425925925926,189.10129670098067,40.306512613466786,11.779140967288797
SMF80386,8038612268,0.093845315,-5.647337097828618e-06,5.727881565033486,200.08300212184,34.19186703194602,10.928881530577154
SMF80386,8038643070,0.0927561,-2.9283512069360735e-06,6.741431451612902,182.58370731471726,23.7039343269697,10.158061608065086
SMF80386,8038693738,0.08991444,-5.205654748118723e-06,6.724683544303798,177.94224561391215,39.28027427170886,10.924718927967556
SMF80386,8038680762,0.0910667,-9.932904136207015e-06,6.704742984852247,187.76064835325616,22.114154083373297,11.298715290594776
SMF80386,8038614722,0.08702115,-5.715059719028373e-06,5.2643625543602655,196.2587475479118,27.620049189033328,11.085549028625074
SMF80386,8038632759,0.09280813,-8.322025995190276e-07,6.260794473229707,236.41928100488664,264.83639778419814,10.944210405761854
SMF80386,8038617753,0.086501874,-1.8252988041390413e-06,6.832437275985662,193.81728387739238,37.27352469701268,11.742909479775065
SMF80386,8038641500,0.0914088,-8.778605924058522e-07,5.54202192448234,193.44811768174384,35.035408012714775,11.579291102181088
SMF80386,8038676741,0.09532869,-7.24046438197597e-06,7.059487951807229,182.47819009321742,38.95219582185947,9.505332439918798
SMF80386,8038618313,0.09503171,-1.939798408899351e-06,5.907123640191834,198.11502645843802,32.297261866142264,11.068419490683624
SMF80386,8038632267,0.08747418,6.950311792201469e-06,6.262913223140496,182.02837412604623,36.71592381326003,11.18752781513055
SMF80386,8038681464,0.08479314,-2.520476227213892e-06,5.646982897708938,192.94166373549308,22.074293462884263,12.713824967249742
SMF80386,8038641348,0.081488326,5.0038924558175315e-06,6.202290076335877,197.5910533810938,44.258486519171086,10.511869299717842
SMF80386,8038612598,0.0814948,1.2623234074061221e-05,4.722222222222221,173.3725862579685,39.39789637948925,12.04871589801434
SMF80386,8038643446,0.08151199,7.828820405022275e-06,5.841121495327102,181.38999214714966,31.533808293357282,12.57520244622601
SMF80386,8038636938,0.086609125,-3.3343602306950364e-06,5.353585657370517,192.03724732773534,22.897100074556896,12.321668482791727
SMF80386,8038643665,0.08369846,2.624775027296535e-06,5.145278450363196,196.24269444692396,47.50837433412136,11.791074417788751
SMF80386,8038699348,0.0886548,-5.727839444759172e-06,6.592465753424658,203.1015946131345,30.538935812779528,10.777761190447618
SMF80386,8038635653,0.071186855,-8.360018028850283e-06,6.451072386058981,201.42679363727083,54.161016109307646,9.027076448081186
SMF80386,8038624433,0.082212254,-3.831772022205221e-07,7.670454545454547,208.29867197979883,46.659822099542055,9.044065258224027
SMF80386,8038657504,0.08523858,1.5878335264676504e-06,5.773672055427252,192.18876935642797,35.89697484901214,11.653088199068064
SMF80386,8038619158,0.086508885,9.93639190958987e-06,5.848930481283422,198.57746349320914,48.74336159352933,11.318085498278306
SMF80386,8038678680,0.07391598,-2.740504735001817e-07,7.324218749999997,195.3269898927833,25.48828870165655,9.93235582487271
SMF80386,8038644847,0.094202325,8.573547221668654e-07,5.613881598133567,203.77969023418802,25.117058465782968,13.271028125156887
SMF80386,8038628691,0.08228105,-7.0337403100020346e-06,5.403087478559177,196.2545702072891,33.147570301455545,10.652417638128236
SMF58287,5828717825,0.085057504,-6.260432543089278e-06,6.482712765957447,204.09278606987488,34.60532319878224,11.93338553469093
SMF58287,5828787179,0.08225378,-2.153533247767623e-06,5.156911142454159,210.7309444399257,39.70673658078359,11.589656788574471
SMF58287,5828797730,0.095244855,-1.0845967171966547e-05,7.031249999999999,216.52968332073794,38.055105787114115,10.689038744818037
SMF58287,5828732735,0.08735471,-4.636690059596926e-06,5.378657487091222,204.7369259351517,42.353830345627046,10.848930265981961
SMF58287,5828730585,0.08588454,9.392315426943299e-08,5.113636363636362,210.74084539388267,44.859782861408036,10.53731305997518
SMF58287,5828725742,0.08491682,-2.231270975102491e-06,5.305232558139535,197.10683636442877,26.79456618489515,9.930785353272977
SMF58287,5828767681,0.08331564,-3.9735778945529e-06,3.8560411311053984,199.13992872900482,35.75765034811532,10.981503625543448
SMF58287,5828719128,0.0915174,-6.245501922044008e-06,4.455193482688391,194.1933472619728,25.597785016756717,12.057080565368777
SMF58287,5828765416,0.08320859,-6.8301612403826135e-06,5.418646080760095,215.59610044714194,54.75543425756563,10.79866987121521
SMF58287,5828757970,0.08578564,2.372651234191941e-06,5.62137330754352,208.8003864775955,43.64270514264062,10.710697321676422
SMF58287,5828753573,0.086444326,-7.192364975526425e-07,4.6945067264574,204.09941991805707,44.79071988671209,11.61515227272242
SMF58287,5828742071,0.079957955,-4.6892623965667936e-07,4.229797979797979,247.78448956902452,234.1134674278761,11.363386709597778
SMF58287,5828760330,0.08525659,4.7382203470108966e-07,5.4540094339622645,203.37103467089895,43.27861600269926,10.239466880181466
SMF58287,5828768465,0.082334,-3.428919128393007e-06,6.141618497109826,230.63141302767417,72.63853710763453,10.481161897546341
SMF58287,5828732764,0.08083881,-2.4333486323706822e-06,5.302601809954751,212.2346807957572,45.22158476378908,11.329125472711752
SMF58287,5828724867,0.08920659,-6.360079140169513e-08,5.294659300184162,212.41889788725953,45.451629282218185,11.249826332494647
SMF58287,5828785147,0.085847534,-8.946610296780855e-06,5.092210294522433,183.91661236898554,25.989016610659615,11.199377242763315
SMF58287,5828712546,0.0912137,8.042443097387187e-08,6.471389645776567,183.4884622622479,22.07835927720318,10.572363394632715
SMF58287,5828769249,0.0895027,-8.550451246290793e-08,5.112474437627811,196.25885486707034,36.91453878224576,10.893821532685564
SMF58287,5828776161,0.08499894,-6.0519135375572595e-06,5.6863929146537835,196.27533763593766,43.386673367638814,10.567599796786775
SMF58287,5828785546,0.091215484,-2.7680048402246583e-06,5.551301684532924,203.35063881453084,66.3200746158052,11.535926854847215
SMF58287,5828789880,0.086084895,-5.852327292437916e-06,5.671708185053381,183.11826154405102,23.8707075979178,10.77253208974675
SMF58287,5828735059,0.07737341,6.171535979516396e-06,5.139257294429708,183.13924443012155,27.71896077854057,10.807035157857051
SMF58287,5828790380,0.07528018,3.7571204442147266e-07,5.387931034482758,167.15103097101502,23.675837462051245,10.937634101640924
SMF58287,5828757255,0.08938215,3.3322640456206123e-06,4.6772203947368425,187.45641495114458,28.592060188439508,9.868552104937448
SMF58287,5828740077,0.08177737,1.0132505090565324e-05,5.7329136690647475,179.87261388170577,24.789802046563462,9.736672839240889
SMF30268,3026888878,0.06220584,-1.71057869290841e-05,4.45859872611465,247.0830707987024,60.61791403930175,13.22876816837068
SMF30268,3026848458,0.05897591,-1.6857313054594917e-05,5.255941499085923,230.53440735946347,42.23376388299536,13.461026680724967
SMF30268,3026822898,0.057363357,-1.959639653512655e-05,4.591590140164331,214.17137629833346,23.6434379370895,15.150767445762954
SMF30268,3026854438,0.0645677,-1.7358781528375343e-05,5.5361305361305355,225.2115887813128,39.68644167561744,14.093573542376243
SMF30268,3026823271,0.044961542,-2.5511724029213564e-05,5.9347181008902075,218.01318044050012,27.949940419508696,12.815330524371742
SMF30268,3026866460,0.05745797,-2.4950137307274925e-05,5.787037037037037,205.71630260667152,24.144737157128194,13.35905108444411
