speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr
SSM78849,7884983186,0.07787326,-0.0002377598444028628,6.921140939597316,128.07946514125643,33.63283873631508,7.383376085600506
SSM38442,3844262498,0.05638854,-0.00012107780217441764,6.523569023569024,133.36779543679566,50.17185418508596,6.316870345921573
SSM38442,3844240164,0.065755464,-0.00023269535624127717,7.812500000000002,112.2075742856352,21.23768750852728,6.658624590494231
SSM38442,3844252503,0.071597315,-0.00020232599420796517,6.087824351297406,150.1339213986417,51.14645036937409,6.8807431119758276
SSM38442,3844216074,0.06455295,-0.0001981576154594332,6.838074398249452,122.66230111597451,32.29797191007587,6.393663580664058
SSM38442,3844219516,0.0451357,-0.00013735868742137123,5.1821608040201,130.99425051438763,43.8866113526329,8.1622738971962
SSM38442,3844219359,0.07873992,-0.0002658883183784111,7.772020725388601,129.85487555682678,35.76840566948146,7.003442263559266
SSM38442,3844287999,0.07453668,-0.0002162869147227381,5.309466019417475,126.57344476782202,25.108485594866902,8.365442346981412
SSM38442,3844252194,0.07577831,-0.00031979292729797994,7.307533964594483,115.26485300137487,23.101190039085708,7.0017080383842005
SSM51700,5170084225,0.071448795,-0.00026106549550872725,6.271878646441074,113.79448863953546,22.972741249478887,7.010982518047884
SSM78849,7884964344,0.069517024,-9.206239724005158e-05,6.317204301075268,118.88243221455532,33.594849797841675,7.333488085415807
SSM38442,3844278551,0.06521546,-0.0002325222570471355,6.58151326053042,117.31388666359,28.781529885191034,7.397304982425364
SSM51700,5170082655,0.0748446,-0.00017256425630094707,5.69620253164557,123.81042841230926,38.610890435731854,7.046712609255685
SSM38442,3844210088,0.07941193,-0.0002192842577482203,5.840071877807727,128.85711653487908,26.0015954458601,6.7642656829452354
SSM38442,3844225483,0.07009332,-0.00019446243587067897,9.562841530054646,104.96200624342573,15.517320235655829,6.985169388973924
SSM38442,3844236235,0.066133246,-0.00015134850785234087,7.381507381507382,139.64498890660138,39.44852614059561,5.958840713528269
SSM51700,5170074863,0.05603812,-0.00015136409161470022,5.938473520249221,109.82218980714232,23.51166424624188,8.524712422167077
SSM38442,3844249240,0.06508076,-0.00013159965396046037,5.478896103896103,136.99382012169067,47.04290294865732,8.484838241785058
SSM38442,3844245348,0.068630986,-0.00016377667768420836,5.374203821656051,113.77525681336,27.776859283269083,7.468219518699101
SSM51700,5170024441,0.07113036,-0.00021676512454624745,6.5654843110504775,123.81826915019819,26.685123762352454,7.748139906947182
SSM38442,3844275765,0.06672736,-0.00033746440154250193,7.41839762611276,110.1047360351634,14.368112204334208,7.405111565214983
SSM38442,3844233942,0.07775517,-0.0002866358228099934,6.819640564826702,114.5438882306235,14.571944471931298,8.367928317504017
SSM38442,3844280922,0.07443744,-0.00028623875001525505,6.478450627386797,111.93125793536171,17.33104589080919,7.6648973367113875
SSM51700,5170040146,0.05320647,-0.0002530654213428357,5.960051546391752,106.17895149824643,24.379074307991257,6.094859810115159
SSM38442,3844269574,0.049334053,-0.00022804182551990103,6.510416666666667,106.30968839608403,28.23258304111429,8.029487178415115
SSM78849,7884998838,0.078350246,-0.0002549201593672381,6.485691361326558,135.58977492391557,29.569179218917377,7.116280463509754
SSM38442,3844214904,0.063893564,-0.00010056984850143627,5.829510703363913,139.4739959650282,60.07833110030147,8.853518854054716
SSM38442,3844261795,0.07277217,-0.00028961060370355876,7.085755813953489,118.57732091098255,21.9863503790704,6.990015440731596
SSM38442,3844238855,0.057050332,-0.0001662137318498259,5.936890045543264,108.79079592712466,26.510350505555145,7.375767997552606
SSM38442,3844275945,0.1279793,-3.3546084887163557e-07,5.388355894335655,192.71974981342183,42.51510374041758,7.037446810326911
SSM38442,3844257251,0.10688743,7.842596236867454e-07,5.98045822102426,199.87566889384755,43.02854774311057,6.920182889073486
SSM78849,7884917648,0.13929342,-5.1278626770750215e-05,7.959905660377357,171.3439142382173,45.53218497160841,5.173640697923857
SSM38442,3844233331,0.10790828,-9.247033728697038e-05,7.16870824053452,152.52210101147008,34.81222034336993,5.289315364323276
SSM51700,5170044682,0.1353521,-0.00011014297879483108,6.224511697789223,179.87847871276662,51.89360740252194,6.0114747917203895
SSM38442,3844237448,0.08220445,-6.018430343923366e-05,6.807572614107884,178.05797597176567,53.673639276811066,6.272546871188171
SSM38442,3844262503,0.097701244,-4.5782350761532026e-05,6.660511738327617,182.83976131666168,58.71472739085428,6.41513146512597
SSM51700,5170083516,0.056352902,-5.5802904384108284e-05,7.8384798099762465,130.91938752122834,27.056276125161872,4.59489224208036
SSM38442,3844286845,0.07738893,-3.3353430222473834e-05,7.740686985970003,162.99082947286306,45.87890278672902,5.520753604790634
SSM38442,3844285892,0.08456599,-2.642026773644192e-05,6.712774613506914,172.91507227368695,42.04375870130459,5.9413214785479385
SSM38442,3844285389,0.09710305,-6.87162322954093e-05,5.702554744525548,142.85236935505017,39.94974612878083,5.249886654735707
SSM38442,3844299416,0.09525448,-1.0990415478445635e-05,7.302135678391959,166.1328814868138,36.21424630383443,5.237117616534056
SSM38442,3844290338,0.0842656,-3.983262998283287e-05,7.440476190476192,151.8736683999396,39.3738079337421,5.483349795717698
SSM38442,3844257292,0.08213778,-5.476859089280715e-05,7.001647446457988,154.26535011164611,36.27399909123154,6.102736594188852
SSM38442,3844286514,0.085313596,-5.08317191468726e-05,7.124819624819622,155.9453622617195,38.89713486905985,5.47137535368022
SSM38442,3844283222,0.073331915,-3.929208662493117e-05,8.049242424242424,162.90299890678673,61.70840995491401,5.975361579700039
SSM38442,3844298066,0.070899755,-7.215568125521164e-05,7.910401002506264,176.96971104471143,47.423961734524084,6.803297906894434
SSM38442,3844249367,0.0712385,-2.5221702280291718e-05,7.245463709677419,165.37305515945005,41.893537993413496,5.534579890355313
SSM38442,3844243422,0.07692281,-7.486682227154202e-05,6.661442006269593,208.86311677346382,53.778602502453175,5.42408923577556
SSM38442,3844219878,0.07803586,-5.9193447326187255e-05,9.247448979591836,148.9144420549365,41.571751069084016,4.4751653518064645
SSM38442,3844295326,0.063132256,-8.835088667079692e-05,8.202099737532807,146.08835780035892,46.38320571228244,5.843705888921477
SSM38442,3844274310,0.07778743,-1.728902951152537e-05,6.047753691486018,159.22731051849726,60.879226191674164,5.538780729056487
SSM78849,7884918015,0.08131653,-7.992427061256662e-05,7.313829787234042,145.1415608575355,47.91995484123517,4.390322320332835
SSM38442,3844293337,0.07153021,-8.040874281170312e-05,6.8824404761904745,153.35320718549315,49.36829498662965,6.008405490819592
SSM38442,3844286307,0.07859807,-3.0112439792022596e-05,5.649717514124293,146.3425330472706,37.06910393422156,5.139837348019427
SSM38442,3844273756,0.07334322,-2.22089551438249e-05,6.156191369606003,151.3852124917385,44.879674318301404,4.666613281161126
SSM38442,3844214439,0.07295683,-8.445936227529045e-05,6.560773480662983,155.56182810799808,36.02385420764282,4.824468878933637
SSM38442,3844259307,0.090818904,-0.00010297068175610903,6.365740740740739,160.61796175486018,41.87075146055134,5.308749464149807
SSM38442,3844252021,0.114576794,-7.014428050972539e-05,7.713562053879805,160.82656283241823,42.12530403607886,5.424445899219124
SSM38442,3844243575,0.06663298,-7.61219547722634e-05,7.520053475935827,173.0412337480832,53.99130608501512,5.99391336421525
SSM78849,7884993439,0.06821218,-9.259025572535664e-05,7.365319865319865,151.58711924122923,46.15862039035978,5.237064626403859
SSM38442,3844257160,0.040139366,-5.0936389730374934e-05,7.064176245210726,142.27032702158775,52.08701011744697,5.178966173544867
SSM78849,7884983823,0.05494051,-8.217100088257897e-05,7.918937329700273,152.24117107515397,54.10512978563349,5.4039153184287345
SSM38442,3844270135,0.07005746,-8.52242111955519e-05,8.75,157.40996410138354,42.94414036734734,5.7315269269495595
SSM38442,3844270838,0.05447272,-6.426284307002638e-05,7.269385026737967,131.53368380656616,40.288711149683614,5.757180213171757
SSM38442,3844234417,0.08594026,-5.164839024598801e-05,8.243865030674847,146.6411629281069,55.99339725089846,4.255059145542821
SSM78849,7884987892,0.07828797,-6.510366699236558e-05,7.617306520414379,143.18116219687357,33.99877339929384,5.880229174284756
SSM78849,7884936230,0.08197054,-0.00015757637116466824,5.623242736644799,167.54726835239535,31.258110137059255,8.165201366637612
SSM78849,7884962302,0.098000996,-0.00015067332952452105,5.5621771950735,140.0135445604029,29.376650735039753,8.459320229728274
SSM78849,7884989571,0.077282295,-0.00016563310160611105,5.979760809567615,162.26013433640549,29.6204840527735,7.044878083817456
SSM78849,7884914758,0.07700115,-0.00015584640618782788,6.454659949622166,154.8422656111255,24.416623301087466,7.095275838812828
SSM78849,7884996752,0.07305606,-0.00014977415197560499,6.626506024096385,165.64300386828606,35.17848135943066,6.904418785194073
SSM78849,7884932469,0.06551487,-0.00015744688670652407,6.107491856677522,174.76310834961637,41.707472024005064,7.355743020202161
SSM78849,7884935904,0.09609756,-0.0001512085792579377,6.17145421903052,183.1929142691797,41.58349801796581,7.139747620028108
SSM78849,7884924847,0.090575226,-0.00015791413649849482,7.1924603174603154,234.93992185403906,354.03543925588167,6.516075955368221
SSM78849,7884957787,0.08591977,-0.00015834378876764825,6.207121855602743,173.10230858487384,30.781278367184736,6.966323875393154
SSM78849,7884997827,0.084863,-0.00015209089364574789,6.819500870574579,161.90540104390575,37.7420171045559,7.129894486338936
SSM78849,7884936842,0.08472985,-0.00015651835899423733,5.521706016755521,161.73954865685138,42.27604511132002,7.783124938156902
SSM78849,7884960337,0.07779088,-0.00016661165425889044,6.225965940303973,178.28088835335677,75.24815382730037,6.994357286717927
SSM78849,7884913817,0.09331506,-0.00015886150860540264,4.514672686230249,156.73354363895402,30.821576159497194,8.0019423913531
SSM78849,7884942248,0.09623655,-0.00015385576742906772,5.5454070981210855,173.92085854531808,36.9198446385531,6.784864816495721
SSM78849,7884936612,0.097063996,-0.00015931195924191326,6.761073253833049,182.04759898237828,40.134611137714806,5.985022568503267
SSM78849,7884941192,0.09433345,-0.00015349925536950354,5.122950819672131,169.27008123712918,34.932497005249125,8.48745170261952
SSM78849,7884951206,0.075483784,-0.00015734268247391265,6.555944055944055,203.23714927943493,246.62494700322657,6.7056465105223495
SSM78849,7884973692,0.1407049,-0.00016861804241098246,6.583333333333333,164.9633643658234,34.05984269763136,6.161755247565052
SSM78849,7884929146,0.13820799,-0.00015873267675467725,6.145833333333334,178.79443203319858,51.014821443935006,7.759482760179934
SSM78849,7884993172,0.024611922,-0.00015292146378988088,8.746603260869563,139.80478889582423,23.921191389597727,6.3587923256837415
SSM78849,7884995505,0.031182138,-0.00015891898596376598,5.768148564997186,161.98545086669597,34.75837061646577,8.353187353142138
SSM78849,7884951566,0.092929564,-0.00015454322204444057,6.009615384615385,169.50228391088075,29.184974010797355,7.422185627007106
SSM78849,7884943730,0.07879389,-0.00015225081418581253,5.677290836653387,153.07167667128488,19.338145771974617,6.40011365388193
SSM78849,7884974198,0.07262552,-0.00016061086290027483,6.523337008452774,160.96924285718092,30.78785135202097,5.822686975565138
SSM78849,7884921924,0.086800754,-0.0001599044634147259,6.594036697247706,158.77581537671333,28.562779543279646,6.824391261575683
SSM78849,7884949922,0.12115655,-0.00015538752672964633,6.785605367490088,205.1360381993686,50.190661282660926,8.132592049149803
SSM78849,7884989294,0.115130134,-0.0001617989726014134,6.188511583624246,207.51345926231815,44.917310606108515,6.7399189222374165
SSM78849,7884964200,0.07616856,-0.00015252194190177484,6.062355658198616,159.352060612582,34.128412037655174,7.803414608009714
SSM78849,7884937983,0.078474276,-0.00015524148915997143,6.156483790523691,178.53611378364457,84.384702586481,7.774085040501482
SSM78849,7884955047,0.07902591,-0.00015010163644104478,6.651990811638591,183.62310410640865,44.051436410285554,5.386329319492264
SSM78849,7884936248,0.07972987,-0.0001539706273617887,7.302135678391959,164.7599752024915,32.60793440946186,6.771018365981444
SSM78849,7884936952,0.07766804,-0.00014966301076687125,6.744900197411713,199.433518380175,34.081384965077305,6.44255435785745
SSM78849,7884927255,0.063024454,-0.00014454029318984523,6.08294930875576,170.1435200819985,42.82508338712504,7.712641090169452
SSM78849,7884911149,0.07557285,-0.000164820807154787,6.812741668201069,136.14742313123023,14.896053992389735,6.9227530059662294
SSM78849,7884933777,0.08999153,-0.00014708540719068303,5.674846625766872,199.24269884423498,53.11618998881944,6.746270759136251
SSM78849,7884925007,0.078023635,-0.0001574869972211381,6.249999999999998,182.25045311399094,46.59369022309451,7.340244264203123
SSM78849,7884969931,0.080149025,-0.00015358789427912325,5.731441048034935,147.63527904581835,24.178981446320215,7.631462800828148
SSM78849,7884949884,0.08431291,-0.00015290610829566474,6.477029914529915,161.40305477047585,30.24215471261451,6.8177473780393
SSM78849,7884987638,0.08181483,-0.00015586884538798307,6.307339449541284,180.1924195223626,48.92053696832335,8.091493057008647
SSM78849,7884956778,0.0803105,-0.0001609802560002764,7.053483807654563,173.66902641596022,49.98066544687368,5.896836001835402
SSM78849,7884940304,0.097216405,-0.00014920773816234453,6.299999999999999,191.24326763245588,59.0758652892827,6.966050633424921
SSM78849,7884988919,0.07722341,-0.00014642225201765406,7.470538720538718,153.55264057095806,39.95837278496941,5.820451039722832
SSM78849,7884992272,0.0764668,-0.0001512336695408223,7.111378205128205,153.40984362658943,30.191494930656894,6.245784365902385
SSM78849,7884927683,0.06935915,-0.00015233773389229793,6.213450292397659,152.17713067324158,33.30115697061561,7.282735614564903
SSM78849,7884960023,0.05912504,-0.00015152113322474222,6.759040216289286,130.56704372160794,17.13728126708576,8.167338660974261
SSM78849,7884988925,0.08330958,-0.00015635894369971684,5.89764094362255,158.28676892320564,22.74355891308576,7.348410132355009
SSM78849,7884954333,0.0875907,-0.00015470898453081997,6.237648221343873,141.59839247523522,30.9122308955625,6.079556702548859
SSM78849,7884935076,0.104897864,-0.00016499976044604143,5.288461538461537,153.4948146020815,38.96069468863206,7.350408055952482
SSM78849,7884976814,0.106731236,-0.0001581186215539574,6.081946222791291,153.60127249724468,28.504659278334994,6.616383556889576
SSM78849,7884987395,0.113758296,-0.00015516158051185437,6.794456443484521,178.1686025490698,41.35355202111406,6.004200113899594
SSM78849,7884953840,0.092965834,-0.00016057606011402091,6.842003105590061,148.90218996202734,35.70073901049006,6.473702563582807
SSM78849,7884935184,0.09793666,-0.00015963872101421495,6.200624655520851,148.65331577853365,29.789104662325524,6.258649863926232
SSM78849,7884971610,0.0989878,-0.0001615254431283366,5.357142857142857,148.28728096769203,23.2249116526186,7.845867028791678
SSM78849,7884920053,0.073364064,-0.0001502012229437454,6.415822479498309,159.03348169892368,30.907526715816456,7.446457918971334
SSM78849,7884924319,0.07220094,-0.00015913095057652947,5.863844393592677,152.9100217733529,26.24609037686901,7.459938127426715
SSM78849,7884989559,0.06616397,-0.00015203081475486364,6.352219626168225,159.06572853273912,30.566168814175903,5.992420528969843
SSM78849,7884940914,0.06740498,-0.0001561651604865602,6.33571854502087,168.82238059111222,31.364526770801845,6.351097625517062
SSM78849,7884974246,0.06669046,-0.00016007195066986062,7.869884575026234,168.10038809781213,37.222846339971866,6.205797354243143
SSM78849,7884992603,0.078787,-0.00015199167750838585,7.381507381507382,162.5384055605937,44.401341188577334,5.526459715386966
SSM78849,7884964577,0.110082254,-0.00016175307578129917,6.112132352941175,172.43631413815075,41.97587534616924,6.5012056320037725
SSM78849,7884959106,0.11943239,-0.00014144541828750763,6.012470308788599,154.04814779187922,33.72011729439281,7.221498809653513
SSM78849,7884971462,0.08556076,-0.0001539373529165143,6.676840900419686,180.4007050479447,47.8055322465087,6.535207915588127
SSM78849,7884990530,0.074312024,-0.00015155708309244062,5.169671261930011,183.48245576957163,41.17435286841199,8.099261707943416
SSM78849,7884991902,0.06608685,-0.0001408931578654169,6.419939577039275,175.94758214472012,35.70328418197616,6.850248573184596
SSM78849,7884955512,0.0728719,-0.00016775322232970107,7.523148148148148,159.09779390043585,44.533867702657126,6.529126333689836
SSM78849,7884979184,0.06604191,-0.00015008104807697864,6.278216704288939,153.07178435003178,28.392936371673514,7.54382727463295
SSM78849,7884957076,0.053395737,-0.00016927659412444788,8.558091286307054,121.46454182338938,18.028920474533994,6.186408980533939
SSM78849,7884992607,0.09223312,-0.00015779925770327533,6.101062302612689,139.65085907005036,23.89378149316677,6.842189166322049
SSM78849,7884923829,0.08637692,-0.00014742392132543116,6.9098605577689245,143.87592105547344,20.63839503108068,5.941506844987946
SSM78849,7884926292,0.081623815,-0.00015110803935147602,6.4878892733564015,142.66063133048937,17.96346132140207,6.2795111490063835
SSM78849,7884927802,0.07411636,-0.0001525966338912976,6.240744658345673,175.38253494601952,40.53391545701388,6.7262864026407385
SSM78849,7884993163,0.058563504,-0.00014798659398918893,5.327868852459016,134.63464591358346,29.653457878459772,7.5103751830242835
SSM78849,7884953590,0.10787425,-0.00016390350905897747,6.565656565656565,174.47928977507382,39.21085993412995,6.0216138405537105
SSM78849,7884990009,0.07794778,-0.00015185379654680415,5.822523584905659,181.98984447775953,75.38075592703161,7.3171886647873166
SSM78849,7884946560,0.10809466,-0.00015491604318404318,7.005253940455341,183.46242663805918,44.62408021664781,5.860585409013283
SSM78849,7884944906,0.104924366,-0.00015439082223530715,7.268660889013139,247.82532800545314,62.836946084169334,6.216239789998177
SSM78849,7884915345,0.11110532,-0.00016357119730193138,6.099232456140351,212.20347348943312,62.70319246177948,5.9996175413470745
SSM78849,7884923816,0.08158698,-0.00015892392622272303,6.6909975669099735,184.6174498416783,44.53564296733476,6.0034058327673385
SSM78849,7884921243,0.0653848,-0.00016076059757943271,6.560114503816794,167.6998543585113,38.87594514523837,6.77082412326877
SSM78849,7884946272,0.06868392,-0.000155193050669014,6.4512310606060606,187.8015130974782,53.36416884301788,6.751995329333254
SSM78849,7884984813,0.079067364,-0.00015168864256545164,6.932218309859153,178.06872034619636,32.866833418045516,6.181307127362958
SSM78849,7884983073,0.10931942,-0.0001547850999031272,6.578947368421052,185.20604538790198,58.38776972708302,6.7686537073470445
SSM78849,7884981440,0.091486536,-0.00014677020815178816,6.857142857142857,155.2000231000532,37.2064380258269,6.474542625463328
SSM78849,7884972616,0.08847996,-0.00015320313590889764,7.614213197969543,160.63577466659223,34.252295201565175,6.717526818596492
SSM78849,7884971021,0.07675952,-0.00014545091628536967,6.194081211286993,156.69362706624725,32.55971012396303,6.2098189215108155
SSM78849,7884928622,0.08080005,-0.00015474621608376737,4.650919732441471,134.92524125350295,19.69516108166929,7.742968890074631
SSM78849,7884937152,0.09566859,-0.00016849035261028066,6.075110456553756,167.82658979044425,46.82052801921662,7.577781503149607
SSM78849,7884999845,0.08755227,-0.00015492197016169317,6.876740947075209,175.3864633392979,48.421028589878745,7.424474905864439
SSM78849,7884980737,0.08987616,-0.00015167176383701632,5.808246073298428,146.53876636959686,33.2242119844041,7.104710457676534
SSM78849,7884976027,0.08918278,-0.00015811897560968734,5.7267805081216165,156.85900097003955,34.24877540698833,6.5236623450151825
SSM78849,7884936314,0.09594664,-0.00015064701454036474,5.6026236676687615,154.84629261382193,30.096075230912184,8.066104052975028
SSM78849,7884993617,0.08527169,-0.00015432933326413797,6.105834464043419,173.22903103675316,33.39595277982846,6.5599147054092315
SSM78849,7884988890,0.092072144,-0.00014713724284662373,5.9375,159.39423226623532,33.7431450935316,8.485705635000805
SSM51700,5170091787,0.035845112,-5.4963699116869155e-05,6.340579710144926,104.04606386463641,20.256073133725312,8.784594637301858
SSM78849,7884975873,0.042149432,-5.67821854234679e-05,5.916666666666665,112.14470315897013,20.54537039737735,7.807650752802137
SSM51700,5170077444,0.03237715,-5.477078695407404e-05,6.652227722772277,102.94653232370484,18.90630736835151,7.334400512783079
SSM51700,5170014407,0.036895204,-5.293405812082597e-05,8.366704805491988,98.92194632483424,22.046461094063897,7.647796621292157
SSM51700,5170018104,0.033465344,-5.258840256541642e-05,7.161125319693092,105.27993326190276,21.65892976615871,7.837677403237087
SSM51700,5170043829,0.033429112,-5.208919220536302e-05,7.181677018633539,121.49425948203302,25.592922353575506,7.366352612948476
SSM51700,5170067265,0.035460792,-5.429778424075231e-05,8.366141732283463,109.11916915932598,26.113083830663378,7.63207862308928
SSM51700,5170038775,0.04626598,-5.317136449830677e-05,7.078729281767954,113.65067858506622,31.49480984744701,7.5521727639525515
SSM51700,5170010250,0.032697342,-5.556899412352e-05,5.823863636363634,108.09310676390344,25.108441952868734,7.6714739621987125
SSM78849,7884934058,0.03132883,-5.4145957752028514e-05,8.452868852459014,103.05848085686834,24.980355519521922,6.936852107356357
SSM51700,5170090843,0.049175553,-5.6763222678240144e-05,6.177222380005679,116.3119743134826,25.20564524553224,7.678614461903702
SSM78849,7884942171,0.042333312,-5.930095017296556e-05,6.591337099811675,114.66895333318456,28.332183793779546,8.03511797467628
SSM51700,5170047974,0.037760384,-5.7781645093949085e-05,6.185456110154903,112.5897226849725,25.722452920911675,7.496952598609107
SSM51700,5170082344,0.033984013,-6.448306879172893e-05,7.264254385964912,96.0468685389604,16.9625346829712,7.22509601929312
SSM78849,7884937708,0.040925536,-5.552044943569796e-05,7.9352094240837685,112.84824831918607,26.6995334068444,7.300866398842227
SSM51700,5170032874,0.039505787,-5.360730572382408e-05,8.035714285714286,117.70378781570966,31.34660776143986,7.098280113789849
SSM51700,5170080322,0.03321208,-5.1676401423525826e-05,6.92612137203166,115.85642318642246,30.181544280948977,7.734824576313883
SSM51700,5170052454,0.050962955,-5.429561170722565e-05,7.341867469879518,123.7786233100785,30.56448093988796,7.533200315705667
SSM51700,5170012965,0.05588319,-5.6733063883728074e-05,6.764481707317073,142.6526238619932,37.2774209864234,8.415158749889398
SSM78849,7884910515,0.057501905,-5.966317034935202e-05,6.584119496855345,131.9380200149821,37.78994234235714,8.141459633706184
SSM51700,5170053911,0.044123262,-5.951216040388251e-05,5.220251716247137,122.75941455217114,36.182458054386814,8.147349964264803
SSM51700,5170068624,0.048947204,-5.9188314614091076e-05,6.828703703703703,129.0834826597894,33.84966458863767,7.565608271929686
SSM51700,5170022572,0.04892104,-6.367703404931416e-05,6.347656249999998,119.94061766792504,28.510246380883732,8.20000848304479
SSM51700,5170070177,0.061149497,-5.481730222323426e-05,6.653225806451612,120.66416675351303,28.61679246753954,6.88288529389119
SSM51700,5170053643,0.055883463,-7.592650272590174e-05,7.295296167247384,126.05240047298804,29.782824497847628,8.079193849779092
SSM51700,5170027297,0.040001385,-5.90777661752536e-05,5.864845938375351,100.7733827095837,31.622257239404185,7.638094035861015
SSM51700,5170063992,0.060375832,-6.530254568516783e-05,6.670321637426901,120.60673210170195,32.44991746803977,7.885333112222365
SSM51700,5170022422,0.05049659,-6.419858434457103e-05,5.650684931506848,122.54030125630949,27.121340453673735,7.226512969118071
SSM51700,5170015079,0.05391241,-5.827144386566152e-05,6.57894736842105,110.99798715862585,18.90717464222062,6.948567684983599
