speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr
SDM52137,5213710930,0.106690414,-6.641532333762491e-05,5.972164520149563,119.78562825027987,19.783318185759686,12.019994765757593
SDM52137,5213747280,0.10511675,-4.1652017091327926e-05,6.114130434782608,121.16788322033669,28.265575278537614,12.121190844294322
SDM53332,5333216257,0.10168581,-4.83402064381878e-05,5.311077389984823,116.29347426384851,15.69119664489361,12.423108458224934
SDM52137,5213786018,0.11542387,-4.4960962503530765e-05,5.95965770171149,120.62937081454518,17.19295635304201,11.755951099365447
SDM52137,5213798249,0.10308986,-4.5518391217758974e-05,6.5732758620689635,117.53749327420965,17.134395916247076,11.566209469973431
SDM52137,5213777031,0.10401423,-4.454469834280513e-05,5.692850838481903,117.75267291507177,19.68223007050518,12.518893980484066
SDM52137,5213733819,0.12384463,-0.0001143152469939254,6.13132911392405,120.52614621512666,24.065143695600025,11.599825112363334
SDM52137,5213763587,0.13697289,-7.482299828453408e-05,6.615748709122203,123.53640413747048,18.53423300535318,13.210741018051452
SDM52137,5213795009,0.089761674,-5.204038094197456e-05,6.293840684154894,115.70911491828362,18.594088469120326,12.19335551040147
SDM52137,5213776187,0.09085447,-4.3176135508920106e-05,6.907688167219881,120.75904601371786,20.719307449697336,12.076869708928431
SDM52137,5213783614,0.09794061,-4.015619621629067e-05,6.421232876712328,115.83852681886846,16.669512966436468,12.638931985521857
SDM52137,5213735529,0.076627225,-5.784115965295391e-05,6.524725274725275,126.72764659318076,30.038125373388766,11.448113421718949
SDM52137,5213729415,0.102024935,-7.623830846269965e-05,5.461165048543689,116.09217708998234,12.76859628065122,12.936593307735485
SDM52137,5213713082,0.09108645,-4.463569056272789e-05,6.265470297029701,117.56322585566559,18.569775601104016,12.132842660164217
SDM52137,5213786945,0.10390353,-4.683997488667324e-05,5.5034456355283305,121.58038483410317,19.736809413622616,12.735372968080085
SDM66177,6617782723,0.093268394,-1.3522643302223132e-05,5.198225672303853,106.79668097262905,17.39520109711913,11.048348595575145
SDM66177,6617718848,0.098044656,-4.361667302784066e-05,4.093352883675465,102.22937844126722,14.414323104115786,12.497376444669046
SDM66177,6617758765,0.09469722,1.5841593386336103e-05,5.580357142857142,111.72950875931163,25.264066459347482,11.550412973858798
SDM66177,6617769267,0.09821797,9.867391946391088e-06,4.578025477707006,104.84476278614234,13.53308567245065,13.760636104334473
SDM66177,6617754056,0.09899055,2.6664242848292813e-05,3.899750415973378,101.29297147653337,14.720010523284094,11.99262190702528
SDM53332,5333211576,0.10671482,-1.5424596408042066e-05,5.8610867659947425,102.06186317182188,13.410184664079331,12.48652901671103
