speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr
SCF66502,6650299310,0.034282926,-1.8422233050417042e-05,5.957148578293953,232.4892981232265,73.21857313630248,12.97381509653618
SCF66502,6650274376,0.037892774,-2.199915744728577e-05,6.533530571992109,222.8081561516016,70.51849227408066,10.558867004309707
SCF66502,6650235144,0.03339513,-1.4398636756067428e-05,5.130084279956028,221.71606141765116,71.59695376607151,12.448129008352373
SCF66502,6650248256,0.041904774,-2.4931541568382485e-05,8.18452380952381,235.09378673276618,64.6656410865528,10.726476501333295
SCF66502,6650293923,0.040767442,-2.057210169063917e-05,7.144801306477953,244.32036652894644,77.67978456335206,11.737190839233646
SCF66502,6650253988,0.028372154,-1.6469984621864345e-05,6.75207756232687,240.31083021599568,93.48620826442533,10.935196055844509
SCF66502,6650255698,0.043280646,-2.0632818794036806e-05,5.690200210748155,243.18823560050836,77.67156908005114,10.238623881009687
SCF66502,6650271370,0.036336545,-1.5743409462997144e-05,6.568877551020406,204.3486459952764,56.201022924030724,11.814959413987737
SCF25892,2589225336,0.0352553,-1.8352152676010912e-05,5.853586247777118,198.41293577637836,47.288485864756815,12.509145352484646
SCF25892,2589225638,0.03961657,-2.0573455483117922e-05,6.737754862901334,241.7294765998519,68.55765758016044,12.083414116373028
SCF25892,2589225151,0.030430174,-1.770852384385419e-05,9.552725118483407,234.0308576527413,66.88490911873059,11.468810764449705
SCF25892,2589226739,0.02049884,-2.3927756795217463e-05,6.853621730382292,201.5146729318107,64.41141063821455,12.974345714845299
SCF25892,2589297421,0.030002847,-1.9134096099060604e-05,7.042253521126759,237.1554855163406,57.700742297328894,12.085751574328334
SCF25892,2589261979,0.026096158,-2.6229434119337462e-05,9.509371554575521,215.9631998733022,59.208298538794516,13.727587647920966
SCF25892,2589280214,0.03880875,-1.87406581779518e-05,6.618449781659387,242.35997262169275,58.71635385746517,11.3445039537377
SCF25892,2589218975,0.039310623,-1.401533848083028e-05,6.821282401091403,217.75477664209382,74.05001365450214,11.93452127228045
SCF25892,2589239727,0.036670428,-2.9777547764297198e-05,6.291306558210473,233.36971676277645,102.92223171990634,11.825045258327306
SCF25892,2589228547,0.023174198,-1.233925129453084e-05,7.306889352818368,218.6261161295941,61.30690413410925,11.36790363029071
SCF25892,2589240501,0.03225166,-2.308264315482686e-05,5.899532710280372,229.9055258714879,54.3402747587429,12.411757555681376
SCF25892,2589225979,0.022613164,-2.0450046967606927e-05,6.876361655773418,217.85025463196337,55.2538010098272,12.064719574908343
SCF25892,2589242931,0.019304452,-1.703836428431097e-05,8.11427038626609,204.05875363869833,83.39242646712547,11.263641311594103
SCF25892,2589240847,0.024889024,-2.0678276199690195e-05,7.260596546310831,236.50999045849915,73.77529077102045,11.128203093070955
SCF25892,2589226162,0.029733118,-3.1154828550713255e-05,5.5555555555555545,341.523095371349,312.6390934959877,12.179765354315123
SCF25892,2589279121,0.016327988,-2.0421433079321804e-05,10.688405797101444,207.5214394980987,79.61409465746023,11.147303469457826
SCF25892,2589251528,0.022562135,-8.82853214390492e-06,5.136986301369864,181.77816348552102,45.218302299388874,12.326203345450036
SCF25892,2589268888,0.025703516,-2.3293522507344448e-05,24.570610687022896,215.1621670415722,65.12749402058964,11.649769034151404
SCF25892,2589263396,0.04111292,-1.3286980497284517e-05,12.261284722222218,209.8808933617694,51.789549167257796,13.649009505729223
SCF25892,2589292605,0.030343661,-2.47497791112118e-05,7.643884892086329,218.1486028577035,54.64663359072381,13.148450295978936
SCF25892,2589242822,0.033446547,-1.4788938470915327e-05,5.674783326454808,196.8711455487106,41.5862552228345,13.347059541261062
SCF25892,2589284606,0.023954479,-8.69524091297597e-06,7.120253164556961,179.54402245643897,47.05871837447648,12.486814039943544
SCF25892,2589288282,0.040399946,-2.0637136261120157e-05,7.5343755886230905,232.33295916318522,65.7247143922718,11.43190861646468
SCF25892,2589246728,0.023108589,-1.8062026116394113e-05,5.759736697750958,216.77582194484853,76.61228031087781,12.222862241581852
SCF25892,2589237018,0.021077227,-2.192494561928445e-05,8.456659619450313,236.27528759853277,94.76587778765261,11.703418459289228
SCF25892,2589233476,0.04294789,-2.0625486428991203e-05,7.916666666666663,207.60434589528145,64.42297298247293,12.281179539484494
SCF25892,2589257697,0.023267265,-1.438149337579975e-05,6.733768074851146,202.98353771835832,39.57107920435904,11.580123788846123
SCF25892,2589225298,0.032059245,-2.5176830573513247e-05,6.9245463228271245,190.96476101351516,62.83812451627047,12.653897604357814
SCF25892,2589243068,0.041268058,-1.1835383257141986e-05,8.791924454575057,234.82939624728363,62.11035272302517,13.080947199534222
SCF25892,2589247668,0.045439664,-2.6168620131134002e-05,7.596449300102424,270.5324943431375,152.22016395700297,11.503549165631647
SCF25892,2589261844,0.039584383,-2.360196370354219e-05,6.878396739130434,210.0225772734153,50.71817535354757,13.346616792567163
SCF25892,2589271146,0.03715059,-3.922476944630818e-05,7.040513833992095,254.42133563585415,75.69558901328037,11.537851262972591
SCF25892,2589299591,0.032517813,-2.3092396979784174e-05,6.983874630933452,258.77504561966884,76.50111974448667,11.629132695059132
SCF25892,2589266650,0.023644358,-5.767475953022621e-05,7.687165775401069,251.19091980451606,98.23489640955542,11.555689362643854
SCF25892,2589222287,0.025672529,-1.9878664399730895e-05,9.177215189873415,194.09238144465593,37.70004349459685,13.625896966513162
SCF25892,2589231416,0.024837913,-1.408242284247147e-05,6.1997319034852545,195.53840271445517,24.061501964392914,12.075902411061406
SCF25892,2589291899,0.015428687,-1.9483595932515123e-05,6.681514476614699,188.65965346881183,42.324738624145425,11.72508001688722
SCF25892,2589266796,0.02983312,-2.3133839803840053e-05,6.83749336165693,209.98339508680328,56.269078967029216,13.155215836083437
SCF25892,2589287305,0.033996884,-1.596422751151885e-05,7.627504553734061,209.3821358958873,46.543380781008985,13.32013232209314
SCF25892,2589282417,0.025193047,-2.7713025771239394e-05,6.189320388349513,210.27415546354325,63.432408399952664,11.516245668180593
SCF25892,2589275292,0.03463023,-1.6378305003892712e-05,6.674227883440933,219.49530734233127,58.05361128979918,13.403739508176972
SCF25892,2589226455,0.02991185,-2.345473959420226e-05,7.548309178743959,244.55178681962258,91.59774543667038,11.779821715244122
SCF25892,2589276778,0.040677894,-1.635167805905683e-05,6.0358255451713365,257.2490989424507,83.36302098258165,12.585999026601495
SCF25892,2589252372,0.023617592,-2.4296139481294786e-05,6.076939336292537,177.89861569549265,40.33712222601234,12.072827266018265
SCF25892,2589220880,0.047102235,-1.8038976780566874e-05,7.21153846153846,321.65769904519516,107.74097159139365,11.09073199140791
SCF25892,2589258776,0.028086204,-2.109373770611711e-05,8.15531177829099,213.62985151213852,45.81987909926816,13.34756500120731
SCF25892,2589254340,0.03214366,-1.4117043406282951e-05,7.176270465660215,227.4867164003373,70.6123926617514,12.283970402379351
SCF25892,2589282451,0.032366376,-2.950288737839409e-05,7.21153846153846,272.74652680014225,111.46083503449465,12.228766701946457
SCF43888,4388859698,0.053467523,8.971424492400033e-07,4.7419154228855716,216.26230127395834,38.8676278721018,14.118093351625715
SCF43888,4388831286,0.064845674,1.082760599292571e-05,4.379251700680271,224.06331507640104,33.77755965925201,13.934745939885612
SCF43888,4388843768,0.06585066,1.5267259706479926e-06,5.231277533039646,232.3045823700466,50.87923137719278,13.10214174561358
SCF43888,4388845180,0.068536624,4.659305163546167e-06,5.743982494529541,233.80945055409245,35.011593692566215,12.022074739825667
SCF43888,4388810187,0.059511527,5.156609949365445e-06,4.974250936329588,223.89013276383773,38.282494869961205,12.63585876919547
SCF43888,4388875640,0.04968063,1.7111155965150744e-06,5.46448087431694,266.5699840314585,304.7856558515477,12.672565996483039
SCF25892,2589271266,0.055732813,3.251727533513648e-06,4.37731196054254,268.5520431663858,312.539700974693,13.847825224878761
SCF25892,2589298693,0.04680934,-8.130897082911844e-09,5.806451612903225,195.5467029719299,34.41490773884035,12.048899520583776
SCF43888,4388893291,0.04829028,-4.116385503934035e-06,5.298176441596845,209.44618367717104,37.354403424836846,11.865514100048454
SCF43888,4388861808,0.07108535,1.1356045905126982e-05,6.226503759398496,207.214382629932,32.57871699466387,13.12455441451603
SCF43888,4388890439,0.049692236,5.685768597003499e-06,5.157253973621913,225.43734390484252,36.00508136790097,12.510486669412686
SCF43888,4388843276,0.043633327,-2.3608470505338766e-05,4.840067340067339,201.23983225230967,20.477185859147603,14.542998013419567
SCF43888,4388899146,0.055014614,1.554672607151197e-06,4.5817669172932325,291.6107127624638,292.56565134140277,11.239066552605486
SCF43888,4388865214,0.05731602,1.4573011361182346e-05,5.818965517241378,248.95182011071614,88.05291657416967,13.460156195017545
SCF25892,2589260898,0.05956759,4.635638337304855e-06,4.981884057971014,215.02198234005624,24.219538948606,13.979120189028302
SCF43888,4388825043,0.065402746,-1.5075130829348008e-07,5.755327245053271,236.47794103123164,38.122414661328555,14.293018402116811
SCF43888,4388855969,0.069152206,3.802131153216103e-07,5.154639175257731,218.82006751164917,27.457163228187422,13.21430376919535
SCF66502,6650262416,0.03696534,-1.711001399471962e-05,6.785714285714285,227.88156316362384,50.4595328250382,10.68449203029755
SCF66502,6650275738,0.03461261,-1.8823465523582067e-05,5.585407239819005,213.11594782425777,43.573509704698786,11.13415410719442
SCF66502,6650259285,0.028385168,-1.6853832364396517e-05,7.165605095541399,237.32354058320777,71.48406184021901,9.723313149946527
SCF66502,6650228350,0.025841454,-1.9783007058427973e-05,6.324404761904762,206.54393049432952,65.25979298549379,11.230424735414251
SCF66502,6650266341,0.0271571,-1.6550372716739205e-05,5.783437013996887,205.4624267844336,52.975143341056736,11.296842446093859
SCF66502,6650267989,0.0344179,-2.3879870506459677e-05,6.854838709677418,261.08949328820233,86.10760716058061,10.778254325402566
SCF66502,6650211872,0.02999924,-2.005437005159694e-05,5.125661375661374,246.12728067860365,100.46740425050642,10.526778628201651
SCF66502,6650286549,0.023159906,-2.442636144075267e-05,5.890052356020942,231.86121211380794,85.08395324709132,11.46324484943894
SCF66502,6650292115,0.025787612,-1.27632688379566e-05,7.435691318327971,218.27798553021327,50.085739166987324,10.143898276534845
SCF66502,6650293359,0.027015425,-2.4730789241416544e-05,6.476358148893358,266.6797045045228,276.8503167780055,11.527228118250676
SCF66502,6650273387,0.027134737,-1.639782871107162e-05,5.926724137931035,206.30262604405857,37.411840513024984,11.311817373928424
SCF66502,6650279410,0.025739755,-1.9552059390582396e-05,5.026223776223774,195.41706183599598,50.547981662663815,13.235117648985417
SCF66502,6650251733,0.03958974,-1.927993613355404e-05,7.0910290237467,217.26566788246538,64.8843708628161,11.185984754576067
SCF66502,6650256162,0.03527567,-1.4937815796274415e-05,5.179047055341816,215.73020529560404,68.04334197148057,13.426034396278702
SCF66502,6650268777,0.02870601,-1.9623440028373234e-05,6.154092071611253,220.58803819939732,59.11077059631058,12.015633316260557
SCF66502,6650254236,0.039767276,-1.1963406998858756e-05,5.836288416075649,217.86660078599692,57.39755677365242,10.945580655767287
SCF66502,6650232167,0.046751663,-1.6488659598757702e-05,6.496062992125984,219.6135770588197,43.63971320291911,11.64327827721075
SCF66502,6650244836,0.04071673,-1.6737308575775713e-05,6.534090909090908,259.79831009047854,73.03125586221604,11.366876970323947
SCF66502,6650218678,0.03591252,-2.2911696809513676e-05,5.090852130325814,224.38135755911708,84.07255036249664,12.056576122953127
SCF66502,6650264610,0.045657065,-1.1839526498574416e-05,7.028546712802768,233.1641865680982,68.5905646336711,10.736675861943285
SCF25892,2589254229,0.025039453,-2.0881466925160302e-05,7.291666666666665,206.25858398620835,55.635806504880165,11.854992432390112
SCF25892,2589216733,0.0227119,-1.68968534250833e-05,7.007575757575756,208.4436405075028,57.88202144069285,12.817544720192036
SCF25892,2589298596,0.03310141,-1.5575033944005774e-05,6.155303030303031,232.64633602708102,80.47038660747523,11.53591448324619
SCF25892,2589275520,0.017580694,-3.1869005031316315e-05,5.37190082644628,181.22899329707846,66.52607105964863,11.982728199421977
SCF25892,2589232171,0.02913372,-2.4728590272697258e-05,5.898178807947019,222.1343579152094,54.469814481442924,11.26746196446128
SCF25892,2589221529,0.01992594,-6.2876832411006475e-06,7.01433363830436,210.35096371640722,47.912598047635235,11.979644771200064
SCF25892,2589285540,0.033916846,3.0839426974262096e-06,9.708737864077667,246.8297617320364,102.23357549961652,10.989411007213612
SCF25892,2589217552,0.030583026,-2.0125635629005974e-05,7.116336633663364,214.44552351806638,55.83250291842873,12.322100962515064
SCF25892,2589239624,0.022523224,-1.53439586018045e-05,7.482394366197181,215.71771976842015,76.66094602070821,11.630739741293297
SCF25892,2589236171,0.015172432,-2.399576727077488e-05,5.34114403859407,185.09923659217355,59.5366919016399,10.623602006635549
SCF43888,4388840937,0.042564344,2.1055009142174742e-07,4.60122699386503,206.46932603701768,32.054266287095494,13.240267011653792
SCF43888,4388868435,0.031571805,1.4728171965479458e-06,5.160142348754449,188.5082553983526,37.63963036046305,10.510570924436113
SCF43888,4388848197,0.050957087,-1.9044800357273961e-06,4.920212765957447,209.64510879086214,28.155927439458612,12.325176662727259
SCF43888,4388870888,0.052700043,1.1265783719237676e-05,4.923844537815126,216.4592873953716,35.76698256772336,13.53546789622176
SCF43888,4388841002,0.044833437,1.0614516721212137e-07,5.5212731406300755,201.790960484779,17.082587938703565,14.546156217468422
SCF43888,4388894823,0.045172688,2.8498365920756525e-07,4.986702127659574,199.37944827431025,30.540955542171112,13.167321850042088
SCF43888,4388879664,0.05588861,-1.1371657120356008e-05,4.705255681818181,242.37802496968192,147.85191945996047,15.128379541429661
SCF43888,4388899897,0.043104436,-7.212145350746027e-07,5.106209150326795,225.97022794431442,41.36765082811199,12.373285581977832
SCF43888,4388896989,0.04466245,-1.710476439090695e-06,5.08720930232558,228.05016788527124,35.978815044945776,14.28875716297385
SCF43888,4388847071,0.050422627,2.7412574416449226e-07,4.938471502590673,241.811674134659,221.9973036255363,13.431144576897067
SCF43888,4388865968,0.051234588,-1.643439564781427e-06,4.696840307429547,210.1169368433618,37.398740450190964,14.29233546383459
SCF43888,4388868812,0.048364975,2.820811096336748e-06,5.828373015873013,216.71381794119497,43.495545766534256,13.041898772682918
SCF43888,4388889297,0.051158156,1.1545346077493647e-06,5.062095032397407,214.4475490671349,30.312243916119424,14.19858094650944
SCF43888,4388827158,0.024364475,1.5624263294581751e-06,4.634533898305084,263.9090181546822,232.8812032660368,13.74375540613043
SCF43888,4388815599,0.04433969,-2.3786658717614447e-06,5.444510739856802,215.85922452347026,36.12137646766136,11.50497182457546
SCF43888,4388882755,0.051002014,5.360645148396545e-06,5.223342939481267,213.0863439647377,32.6019272633866,13.153286858550933
