rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id,wer_score
0.103735656,-5.130104e-05,6.175317401045557,169.61773395063489,24.88204614122133,10.363410885603349,16372,1637240705,1.7543859649122806
0.102572925,-9.148357e-05,4.729254891939252,165.05132582364922,28.38005742693321,10.47831746848925,16372,1637247627,29.03225806451613
0.13200873,1.1521489e-05,6.1604925496688745,180.4926614410951,26.706598015700312,12.815265820411115,66044,6604466366,6.25
0.116213806,-1.3082775e-05,6.588517374067163,168.41032764804893,22.72819751418645,11.493463553577698,66044,6604440170,0.0
0.13110502,-3.8196675e-05,5.81117866219963,175.83174528478042,26.04439021393932,11.160431312785704,66044,6604483836,2.2222222222222223
0.106019065,-6.799667e-06,6.703299906716417,174.0241963617007,34.22847142618042,10.837244021338485,66044,6604469608,8.51063829787234
0.12556894,-6.546695e-05,5.889423076923076,180.04268964920067,28.087491719385056,11.402208047590213,66044,6604439631,5.555555555555555
0.113863766,-2.0189998e-05,5.995519301470588,174.58069764950622,25.366052259925077,11.151221718593924,66044,6604485260,2.5
0.120287366,-1.1740821e-05,6.119722627253445,173.6112232725063,22.80773702881203,11.264435491951833,66044,6604416484,5.128205128205128
0.12193586,-2.8221519e-05,5.8482355038022815,176.50192687334788,27.04741696069073,11.331839751488804,66044,6604441077,2.5974025974025974
0.12842233,-1.12329035e-05,5.59681566455696,181.76881816129296,25.59867554524439,11.926479178673466,66044,6604452401,0.0
0.118242696,-2.118285e-05,5.8633074664429525,177.3965583920527,23.300083770380517,11.318515903500204,66044,6604499874,5.405405405405405
0.11406533,-3.4524695e-05,6.090198863636364,172.53102461648376,25.000847850175823,10.637546128379812,66044,6604473314,5.405405405405405
0.114552155,2.3223069e-05,5.903183411214953,175.20904923466554,30.7152245892938,11.505038115363384,66044,6604463864,9.30232558139535
0.12498071,-2.832464e-06,5.608648255813954,172.35441387172207,23.78090575959165,11.260422881744438,66044,6604465935,6.521739130434782
0.11500297,-6.906066e-05,5.159224302030458,176.54669198805175,37.76979271368398,11.442170843810032,66044,6604481589,7.6923076923076925
0.118035875,-2.7135817e-05,5.077176881067961,178.5838570894871,26.02245971277341,11.75401449894965,66044,6604438117,14.814814814814813
0.114055246,-0.00014455509,6.234374999999999,170.261855514913,20.87660244091441,11.393442876364588,66044,6604415428,4.25531914893617
0.11982125,-1.2638026e-05,6.228443149381541,181.866706222352,23.0272700401314,10.882038766642005,66044,6604450668,1.8518518518518516
0.104303084,8.163481e-06,6.20777027027027,169.6889771695799,31.486922712003263,10.784474590330973,66044,6604429159,7.6923076923076925
0.131539,-4.490382e-05,5.978167808219178,178.58761055536203,28.7007951105832,11.612229251124536,66044,6604443484,6.382978723404255
0.12172635,1.609288e-05,6.017039941785252,175.80861856145503,27.66741628339536,11.843343511489389,66044,6604455426,18.75
0.10991228,-7.223077e-05,6.204482256355932,165.54950197226182,32.499773632626805,11.99757046604218,66044,6604464634,11.363636363636363
0.10796972,-2.5662816e-06,6.020035282258064,171.49276121869306,27.27202781762043,11.041377920955192,66044,6604441982,11.11111111111111
0.108684875,8.323662e-06,6.847378399581589,165.48314322750514,36.94791038793453,10.25562882200743,66044,6604467910,8.0
0.107633166,-3.151024e-05,6.20831328726382,172.23445073077818,25.314996728700866,10.85821820034614,66044,6604462539,0.0
0.10614859,3.1414238e-05,5.990439967105264,167.00405501493475,24.256369726700047,10.529960602379626,66044,6604448869,6.122448979591836
