rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id,wer_score
0.105309315,-4.4705845e-05,5.67994156504065,132.7818441185533,20.57281035583522,10.682009382190207,85003,8500334923,6.666666666666667
0.10872927,-2.3001521e-05,8.396867148241205,135.59218443004443,21.616771021842386,9.429559236222367,85003,8500346780,7.2727272727272725
0.11779048,-0.00010557993,6.251575100806452,143.22386620265198,26.22094244351348,10.86436919939569,85003,8500353767,3.3333333333333335
0.101965494,-9.592468e-05,6.053510918674699,129.05521946428053,23.70551540094969,10.25738437548972,85003,8500396585,9.25925925925926
0.11091888,-4.695471e-05,6.065691021126762,137.4945544669742,26.254626723997752,10.416217989354974,85003,8500343446,18.6046511627907
0.09909847,-2.809673e-05,7.133518352156057,125.2288602547952,22.20501580386082,9.348792811480909,85003,8500347105,5.0
0.10887441,-0.00012656534,5.927880130597015,132.35046317229407,21.943268195971854,10.572824706915725,85003,8500359330,8.928571428571429
0.10430962,-3.6821995e-05,7.933285361842105,130.31774257511302,19.146994121437675,8.863497528608345,85003,8500390055,8.771929824561402
0.095314644,-6.8779016e-05,6.92138671875,133.4502683214039,24.228299040794347,9.952927800324552,85003,8500336888,0.0
0.117021844,-9.806358e-05,7.299390889830509,136.00017262894053,25.720981244504134,10.106866599306192,85003,8500333409,16.666666666666664
0.10885751,-8.117919e-05,6.586626838235291,130.64217994407372,26.01273376779864,10.536395471894656,85003,8500348778,14.000000000000002
0.11012638,-3.8265596e-05,6.355071409383952,136.84063059982685,22.75521029285373,10.922154808015373,85003,8500322774,9.67741935483871
0.11002615,-4.3637374e-05,6.122185202205883,134.329715392749,25.26708127674277,10.127261231646694,85003,8500394882,7.59493670886076
0.10713932,-9.27493e-05,6.441865808823529,139.61437640895966,29.761239751600545,10.887340476330634,85003,8500398411,8.771929824561402
0.1049475,-0.00013840332,7.42524245689655,141.55057336020923,27.94054407547396,9.565773186963051,85003,8500339290,10.434782608695652
0.09817919,-1.2583683e-05,6.714654737903225,128.00104577049504,21.08904713441266,10.194580948712971,66109,6610993211,11.25
0.08829222,-2.203652e-05,7.098858173076923,126.06599416517594,18.424574276583712,9.335776718054111,66109,6610981692,0.0
0.09623143,-0.00012235192,6.977455558055806,128.9808935491861,21.83119739427519,9.980516322450065,66109,6610983244,9.25925925925926
0.09881357,-3.2572403e-05,8.115857712765955,134.74021615508198,23.226538076918214,9.548259309523957,66109,6610924750,2.127659574468085
0.09437791,-2.9173041e-05,7.365975983466364,132.67349423544997,22.422598106886184,10.186960934415444,66109,6610959421,4.545454545454546
0.09593287,-3.97838e-05,7.066997940042076,129.79285702640593,21.18676590754063,10.632036925235663,95078,9507848902,8.450704225352112
0.09421195,-0.000107144144,7.281601056740287,132.93332847382402,32.95952700163757,9.415512394206775,95078,9507844023,6.578947368421052
0.09037356,-4.543626e-05,6.99757987945839,135.42469250174958,25.956125028527858,9.653589414404603,95078,9507848525,6.024096385542169
0.08917263,3.414157e-05,6.4338235294117645,132.02313261936408,22.03487185278682,10.471283954147916,95078,9507817479,16.0
0.09010274,-5.452118e-05,8.238790760869566,130.76125512289167,21.61353624995419,9.984785648336498,95078,9507828510,0.0
0.06875834,5.4399825e-06,8.314479638009049,124.12841756134992,24.24798514884314,8.49738417301978,95078,9507817820,18.75
0.07833202,-7.371318e-05,9.129284274193546,131.1598175988513,26.645605074137723,8.221059555403766,95078,9507828807,13.157894736842104
0.0852874,-9.541154e-05,6.987175055309737,126.80649241795608,20.125292607333304,9.328543757038274,95078,9507869610,11.688311688311687
0.084669486,-0.00017042579,9.030052923387094,129.8213876268966,19.99040902776254,8.953627237492729,95078,9507824652,12.244897959183673
0.08612207,-7.0236536e-05,7.277299416771751,133.28905204028788,25.7047646766434,10.22063926158984,95078,9507877177,28.26086956521739
0.089082874,-0.00017304935,6.605803349103585,133.4265154337661,27.14452608068384,9.934301959224932,95078,9507834331,6.521739130434782
0.089566916,-1.4537856e-05,6.948309075342465,132.04591348214504,23.287416302738333,9.31606082647992,95078,9507847929,0.0
0.09153896,-0.00011346019,6.643427690582962,135.08690176663492,24.370433951480877,10.042515737041166,95078,9507831808,1.5625
0.0813472,-0.00017271515,7.212679527750729,129.94045412018363,20.861908122454537,9.382743962394391,74941,7494139787,1.5384615384615385
0.074834466,5.8378802e-05,7.555509868421053,130.09638124696477,24.47712769193856,9.23541128011849,74941,7494111010,0.0
0.0759542,-1.4393606e-05,8.63184435614224,138.21566494814437,53.49038593798524,9.452965132133183,74941,7494127346,19.672131147540984
0.06981726,4.1404495e-05,,133.67372856793207,27.71658838799136,9.37196507192302,74941,7494129625,0.0
0.09018938,-8.845712e-05,7.014318355954466,130.60827984411338,24.07232258665518,9.921683211913289,74941,7494173781,14.285714285714285
0.082290255,-9.3737515e-05,7.498866384522368,133.27706107352114,27.093746083027003,9.908510536632535,74941,7494139313,4.878048780487805
0.08954777,-0.00012786713,7.83951130319149,129.28966779531189,18.83622986982271,9.481524690984404,74941,7494128904,14.285714285714285
0.09366335,1.3559767e-05,7.350276066706733,131.77076805714444,23.223580143760103,9.754514705546534,74941,7494145069,19.565217391304348
0.07733655,-0.000110955036,7.698066658391263,135.7229609124662,31.664398765231127,9.832869777994407,74941,7494188071,1.7543859649122806
0.0888618,-9.983499e-05,8.210501910971223,138.80392031551352,39.4756474667509,9.862216114571131,74941,7494197446,10.44776119402985
0.07554596,5.665698e-06,8.006712147887322,129.1452671284488,21.73734324749818,8.93379733671605,74941,7494168010,5.405405405405405
0.07518175,-2.7388412e-05,8.891129032258064,138.1742873992867,36.377603789761935,9.299366815725364,74941,7494163625,4.166666666666666
0.07979149,-0.00010711887,8.295112549472295,149.99037306528132,69.41247212850209,8.81075560092593,74941,7494144738,14.583333333333334
0.077293396,-2.7314345e-05,6.944388003901171,123.78086813843098,21.94456853884421,8.792323945405414,74941,7494149361,0.0
0.08882947,-1.5360316e-05,7.127033930373358,132.18452636732215,27.56625296605204,9.666282477257983,74941,7494193646,4.166666666666666
0.10305559,2.2355449e-05,7.402641002685764,129.00793205708234,22.62673323686376,9.329887636281615,74941,7494154809,14.925373134328357
0.074851975,-0.000105138686,7.402038574218749,120.21079885262216,25.511540047354863,9.614256694657804,74941,7494132365,2.4390243902439024
0.08400704,-6.2270046e-05,7.966040462427746,139.22340966909758,30.44886055880231,9.965387795403853,74941,7494176615,2.4390243902439024
0.085759446,-7.270669e-05,7.549812971253533,134.78369535619936,23.376360868960784,9.631719702497431,74941,7494124266,17.857142857142858
0.09232644,-6.2900974e-05,6.760679472477063,134.00557387798105,21.956704781473203,10.268937600703788,74941,7494120479,6.0
0.09118236,-7.781596e-05,7.412022440652818,137.11205552566915,28.729544527527683,9.568751999717652,74941,7494132520,3.278688524590164
0.072367966,-9.54513e-06,9.093200146627566,123.69823984897914,23.391569015731434,9.460884667231165,74941,7494119724,7.894736842105263
0.06535388,-3.9200277e-05,8.388926245753114,119.50381943810407,25.46601924435805,8.605643030683325,74941,7494165998,8.620689655172415
0.076436356,-0.00010245172,7.866931352459018,124.84727657139906,27.154148670077305,9.468311337713228,74941,7494151176,2.857142857142857
0.08157211,-0.00010744803,7.911820845170455,123.19364871053354,19.665064399711103,9.44424746609079,74941,7494153946,12.5
0.082003646,-0.00014400817,7.32421875,133.19488433198248,29.45890842448468,9.819714832841749,56162,5616276240,10.416666666666668
0.075335175,-1.1165844e-05,7.8955078125,132.40202467194163,25.346622490601067,9.596258821722264,56162,5616237261,0.0
0.0689511,-7.214556e-05,8.340071994991652,129.9237096769819,29.820117133699824,8.451058260773639,56162,5616291147,0.0
0.07573775,-0.00012279303,7.981418918918919,144.00824968715418,40.193139149468685,9.676688729473028,56162,5616277098,4.444444444444445
0.07235268,-5.9889862e-06,8.747863769531248,132.20092139584293,28.73017853325999,9.544894584155312,56162,5616213728,1.7543859649122806
0.0742195,-4.3921595e-05,7.650765580229224,137.6670909081146,34.33417433818763,10.16619362495138,56162,5616289985,6.779661016949152
0.073852055,-0.00012391969,8.561704715568862,127.41779586511862,25.048265633865427,8.99947868295022,56162,5616216430,3.6363636363636362
0.06790736,1.30188555e-05,8.26544382247101,131.27987304517333,32.67070941511652,9.10171559044192,56162,5616299098,4.761904761904762
0.06872084,-9.77639e-05,6.855951223696249,131.65110738844362,24.8214867988998,8.777075731735247,56162,5616225873,10.16949152542373
0.06502427,-9.9789315e-05,7.808743990384613,145.82567274031155,50.88472930655486,8.99744773470442,56162,5616299035,4.166666666666666
0.06156187,-0.00013931737,7.798976364846871,129.57725130008478,30.18601163332349,9.659217799736862,56162,5616260082,27.906976744186046
0.086903416,-0.00015545098,7.77371953971119,136.5637049879667,27.749907376080056,9.335892042312516,56162,5616268377,3.571428571428571
0.074709624,-5.294136e-06,5.536348887515449,130.97788810846822,35.91561843990673,9.46995144858368,56162,5616283938,0.0
0.06800124,-0.00013326606,9.071338959854014,133.44570392259308,31.05314321885289,8.808614799755583,56162,5616215800,12.5
0.07715407,5.933382e-05,7.769712467783505,136.6898534489104,32.68045436078814,9.292696863392331,56162,5616259420,0.0
0.06359871,-7.090265e-05,9.5703125,128.67448730327712,30.219486716408586,9.456816377323644,56162,5616260233,15.789473684210526
0.06592798,-5.038579e-05,8.019620994558645,130.31573085411716,26.46242688717113,8.873926583581236,56162,5616261853,8.19672131147541
0.08707529,3.606383e-06,7.582530949105913,137.1366060718721,32.238420640408506,9.807037913374458,56162,5616246552,8.571428571428571
0.06961583,-2.9272402e-05,7.557614467270196,134.5509899343394,30.38914479131054,10.688857087290272,56162,5616295744,14.285714285714285
0.09077292,-2.4389929e-05,7.044059969635627,139.26280450687054,32.59714184103612,9.952864794920764,56162,5616239167,6.944444444444445
0.07014495,-9.847517e-05,7.147951244813277,132.78618411027935,32.49542484011302,9.431123388065473,56162,5616267122,9.090909090909092
0.07743917,-0.00011751492,8.313316231343283,136.68905636788494,30.790102905504902,9.420903675828091,56162,5616258538,7.936507936507936
0.066572264,2.2470547e-05,8.475553505535057,129.99373574230486,29.54372254100964,8.733022965939869,56162,5616291359,8.620689655172415
0.0844899,-9.8274075e-05,8.063497340425533,136.20839080838476,29.611782002917305,9.325879145835051,56162,5616233906,16.0
0.06666149,-0.000121256104,8.834134615384615,132.0933129517824,28.205224439819496,9.004963534569306,56162,5616237865,15.942028985507244
0.0777192,-3.0125686e-05,7.929892168787427,129.15874473334102,31.05425027853996,9.458456957492627,24754,2475468991,2.380952380952381
0.07590327,-4.2087093e-05,7.864300271739127,134.86606376671028,31.34430026286076,10.065913840465416,24754,2475461258,9.803921568627452
0.06846052,-2.7651136e-05,8.429664789244189,124.91225299370122,21.465984630619992,9.568765646342715,24754,2475432783,16.176470588235293
0.07414799,-6.1390433e-06,9.508167613636363,136.52652222208678,30.62966072005467,9.344197585003084,24754,2475415108,14.285714285714285
0.0793077,-6.658744e-05,7.266788151364761,135.83736924641232,58.15014888121148,9.934733715348896,24754,2475429584,11.428571428571429
0.067168266,-7.134611e-05,7.910156249999998,127.4665776647514,29.89918527406421,8.845948917780447,24754,2475463914,5.88235294117647
0.07025955,-6.28242e-05,7.538487055892548,128.81030868137844,22.819358678353968,9.518954341556276,24754,2475453027,9.230769230769232
0.08583342,-1.7364604e-05,7.379518072289157,124.0755103949334,26.327839108896143,10.032105579162542,24754,2475489860,2.0
0.088006034,-1.9560603e-05,7.485980636503068,128.84963564046953,25.085071559025323,9.40417762238864,24754,2475482659,3.7037037037037033
0.09272014,2.6226076e-05,8.30722557106599,136.13898781326628,26.13783523209054,8.99251872612542,24754,2475431719,10.0
0.09330252,-0.000116549396,7.962438454581994,137.03082353208998,26.8299668659008,9.210063232858651,24754,2475461852,7.042253521126761
0.092995286,2.276876e-05,7.563517221801664,138.78205977135212,30.155200607213263,9.902296112619746,24754,2475436941,9.333333333333334
0.07784976,-2.9373075e-05,7.477209160497983,125.25461691303607,23.609836728783883,9.038786919999664,24754,2475492839,19.51219512195122
0.08699986,-0.000103392944,7.916888297872339,142.1256937525121,29.305972772694023,9.09130249138878,24754,2475435525,4.411764705882353
0.07577257,-4.5178174e-05,6.545046542553191,131.05722924110705,22.511931362616263,9.419824781208243,24754,2475428132,6.8181818181818175
0.083361305,-2.4007479e-05,7.740045362903224,136.50426405749923,27.65047715565311,9.690611126344088,24754,2475451962,8.0
0.075893395,-7.5602395e-07,5.810546875,129.05559790280424,19.83914649390635,8.746940039517117,43298,4329852166,5.555555555555555
0.08541142,-6.216858e-05,6.965252707581227,131.5407041062285,22.05466913994142,9.590408701989467,43298,4329821872,4.10958904109589
0.06912072,-5.6631263e-05,5.825959466180372,129.64196888474507,19.828513212645483,9.043034383299558,43298,4329829352,11.11111111111111
0.08411995,-7.185728e-05,6.4186978797019165,128.43009788798287,24.17400719137406,9.09231123894513,43298,4329883569,1.4492753623188406
0.08801918,3.6250367e-05,5.8966228606356985,131.93986031060365,26.7292079601836,9.11131230831268,43298,4329823609,2.564102564102564
0.09277973,-1.6933942e-05,6.808102544910179,128.24010521754775,23.09005723788644,9.21273408744474,43298,4329812746,4.878048780487805
0.090745,-0.00010005599,6.425538410301953,128.24942256389338,20.509350028496705,9.802634035168788,43298,4329867107,4.166666666666666
0.08962628,-4.3486445e-05,7.291242732558141,128.2310689102563,22.876427638390695,9.332548936367706,43298,4329861224,0.0
0.0880556,-0.00013695253,7.196623149671051,133.08078027293357,22.72760494426398,9.69143181813257,43298,4329899927,2.7777777777777777
0.08865093,-0.00012264095,7.712465302650433,131.10575714919852,22.25711039871401,9.453229880422336,43298,4329878199,6.578947368421052
0.08655921,3.821775e-05,6.9895540730337125,130.8568266045727,25.255208294104577,9.822178199969123,43298,4329890724,10.0
0.088942766,-4.5551144e-05,7.168750977784734,130.15469520175367,23.367386678528035,9.58980013182087,43298,4329847377,6.25
0.08880212,-0.0001512076,7.082394449715372,126.51444926842272,20.70972321590807,10.053820128310548,43298,4329849036,9.210526315789473
0.08283048,-0.000119745986,6.740828804347827,136.45726979629612,64.04844656062453,9.694258284357312,43298,4329870785,0.0
0.089331515,-4.1676383e-05,7.0228192446043165,127.85578457435562,21.08315297011147,9.734119657732515,43298,4329870091,5.555555555555555
0.08977869,-7.3703144e-05,6.957558473926378,133.21177594759132,25.51361942363468,9.884095040660732,43298,4329871998,3.3333333333333335
0.08310043,-0.00012016282,6.620796319796954,131.06802517301364,22.47754831388345,9.697453604850557,43298,4329897964,1.639344262295082
0.07588847,-9.993901e-05,5.95071689548273,130.01334124347193,25.159096108596472,9.49222119477293,43298,4329819205,4.651162790697675
0.0829857,-0.000114954164,6.938129308780842,126.45295647692772,20.686199706667548,9.465518230150634,43298,4329886672,8.064516129032258
0.09221206,-5.985265e-05,6.456024337294333,130.58155383162443,22.79293154511033,9.654420388690884,43298,4329846196,3.6585365853658534
0.0835167,6.0685247e-06,8.164247630331753,133.98314185838817,29.187140007384578,9.386516667961242,43298,4329833706,2.5
0.081643045,-0.00012884957,6.956881009615384,130.6113211415818,22.44671824692205,9.35522164260204,43298,4329835158,9.25925925925926
0.0915391,-5.338117e-05,6.870268648449042,128.73042737377065,21.6128274841504,9.290208047321334,43298,4329849216,2.7777777777777777
0.09565806,-2.6477532e-05,7.750861454372624,133.37392191948504,25.839261492114368,9.96456807383867,43298,4329871713,1.1363636363636365
0.085044965,-7.720663e-05,7.109374999999999,128.00316466269877,18.96090468127638,9.712357193105182,43298,4329831808,5.172413793103448
