rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id,wer_score
0.07585259,-0.00013359751,7.6117369186046515,204.7072446997841,49.04845162988876,14.69547079062512,80386,8038687925,8.333333333333332
0.077051654,-0.00017842975,7.2877196452365105,193.3263858572517,47.38666758778212,13.88185106472057,80386,8038694956,1.2345679012345678
0.080899864,-0.00017624022,7.49297270903716,199.2348444917847,37.29330053348337,13.81283009355188,80386,8038665217,11.666666666666666
0.07742112,-0.00014230948,6.250988924050635,199.73918719621096,41.16489092129888,14.292379617966956,80386,8038694120,16.363636363636363
0.083239414,-0.00017411514,7.386482802013424,205.65256637739645,35.3728702216054,13.825305439961806,80386,8038628461,17.391304347826086
0.06943528,-0.00018267856,6.6576086956521765,187.052746579032,39.66069417100925,13.805934628301872,80386,8038649443,10.126582278481012
0.06714174,-0.0001265843,7.922196061643837,196.2293145170736,57.27619543013287,13.559648881686869,80386,8038673791,6.666666666666667
0.078014694,-0.00022135,6.883047333211144,189.45676606858737,37.4618809375561,14.64241674069208,80386,8038613683,14.754098360655735
0.066816844,-0.0001848925,7.589921101485147,191.09252711965792,49.35189059092281,13.216376042230836,80386,8038643274,3.636363636363636
0.06445375,-0.00021015546,7.707801639878367,199.64784596306563,43.49238661273136,13.077637307918916,80386,8038668282,10.344827586206897
0.0732142,-0.00016897418,8.751093749999997,208.96829301352773,52.17849222737799,13.97738425203299,80386,8038669477,15.384615384615383
0.081744574,-0.00018231609,7.662651546822744,199.73578724074585,35.459409324489684,14.34684590576399,80386,8038643048,27.710843373493976
0.06986788,-0.00022377785,9.581065660112358,198.814467290733,52.21336575900649,12.89852071456847,80386,8038621078,13.559322033898304
0.065067515,-0.00018623352,6.380208333333334,204.0741643408446,40.516423106039866,13.370899570536652,80386,8038611548,5.88235294117647
0.07010767,-0.00015193771,7.283492152466369,200.3070263704287,38.97417900642651,13.78810641245713,80386,8038682847,4.938271604938271
0.06606682,-0.00019628278,7.23984085290482,186.8186481391045,52.54408975184504,12.822429065926109,80386,8038610996,17.77777777777778
