rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id,wer_score
0.07284828,-0.00020476992,7.793355325164937,216.00947067080187,43.61590843629383,12.350689803786391,91663,9166336383,8.620689655172415
0.07428339,-0.00016464792,6.534213362068968,214.81303937442465,46.867138148319206,13.951104411922836,91663,9166368927,4.0
0.08322317,-0.00023452177,8.352930179471036,208.05232979504945,33.94338968034765,12.063037607188305,91663,9166375730,11.904761904761903
0.07366919,-0.00021600994,10.81047524449878,202.73148600094007,35.38671317953636,12.244273276136433,91663,9166398692,21.34831460674157
0.072468415,-0.00017393785,8.437121568891282,214.15769649423663,37.54397462204096,13.167761199997496,91663,9166332826,15.68627450980392
0.07568764,-0.00015600819,8.650248122317597,215.8553572837704,49.868904353430885,12.4494688083069,91663,9166318619,5.970149253731343
0.070177816,-0.0001119627,9.167784334763953,215.6652871683305,41.17732176178493,12.655618241970796,91663,9166317172,15.873015873015872
0.06420094,-0.00017744447,8.439275568181817,206.95010574745268,51.29866609877707,12.672444946396658,91663,9166366058,1.8867924528301887
0.06941397,-0.0001559701,8.601166930379746,206.0310225790668,39.62808565871245,13.003752565424804,91663,9166363842,0.0
0.08453491,-0.00020280076,9.51317630597015,215.06771770368985,42.987186363950805,12.345972360143124,91663,9166344463,8.108108108108109
0.06921285,-0.00019554923,8.487121338215715,199.7398129755045,49.555463900286725,12.777355576412546,91663,9166343578,9.30232558139535
0.066967994,-0.00013213493,7.802439498223801,204.02313962031425,56.03130579932459,14.137036945159837,91663,9166318855,4.545454545454546
0.07213017,-0.00014104381,7.881433823529412,207.78348265319173,38.67880720627549,12.918149979974457,91663,9166391546,1.96078431372549
0.063716635,-0.00020232979,8.94333281829419,197.0521210033627,57.12096992014216,13.287509491726231,91663,9166358297,10.0
0.083987735,-0.00015855361,8.698715058611358,215.85943703249856,40.56393119051951,13.22205793994816,91663,9166356477,12.32876712328767
0.0780289,-0.00015308934,7.480690696022728,213.6332715960456,46.459034131173325,13.507506155160227,91663,9166343565,14.925373134328357
0.07423016,-0.00023673828,9.043790453074433,201.5715082437352,37.47710368691511,12.344811605528347,91663,9166338366,31.428571428571427
0.072792605,-0.0001283928,8.014714001766784,208.37895562696747,46.75241665750276,12.806717631907116,91663,9166380218,7.142857142857142
0.07725565,-0.0002478077,9.403055422552072,213.4081926167028,46.04942959653908,11.89408741335315,25754,2575490419,12.5
0.071171135,-9.5721734e-05,7.86079490054602,202.05647979840708,54.56482703092183,12.658304387947556,25754,2575473695,24.24242424242424
0.054425713,-0.00012926412,7.271765829694323,198.26103496414427,66.56619907079731,13.002917762012522,25754,2575496764,15.151515151515152
0.06376763,-0.0001399002,9.875099522292995,193.07629324321005,59.79661383645031,11.9718767038841,25754,2575428052,6.976744186046512
0.06734116,-0.00014229983,7.564707880434784,212.4885527644928,66.85332346442334,13.065208414465998,25754,2575414205,13.846153846153848
0.0635842,-6.7119625e-05,9.07470703125,198.83075267892167,63.289394246988245,11.807105599897342,25754,2575452753,0.0
0.05761436,-0.00016583805,9.072813354993158,202.62909516720225,59.72541715716538,11.857896090132677,25754,2575489059,0.0
0.06927777,-0.00015912011,7.357442010309279,211.9440741999529,38.981739675484704,11.153544803649572,25754,2575447706,30.76923076923077
0.06567932,-0.00016937312,6.356995517151766,203.4406351828149,42.23481183989696,11.733714007178444,25754,2575494111,13.333333333333334
0.062241465,-0.00017036812,8.282001201923075,198.8754656673302,39.84264003252554,11.821621765705864,25754,2575499588,5.88235294117647
0.077145696,-0.00016054627,6.576785415271266,207.4309111381873,40.73783554024428,13.593960573450907,25754,2575493722,20.833333333333336
0.078998715,-0.00018908581,7.883342161016951,202.48172571634305,43.31462159491163,12.547166163424905,25754,2575417641,6.0
0.077123724,-0.0001365267,8.141447368421051,216.0520532867899,42.91870580731257,12.56851929142872,25754,2575447408,5.263157894736842
0.07202665,-0.00023490105,9.505909320323015,205.53259719084568,35.237821558723404,12.820617450904338,25754,2575492821,2.1739130434782608
0.09317973,-0.00026391022,7.377542826552462,212.4261022999946,32.53710720389406,13.105676827521402,25754,2575496322,22.22222222222222
0.07720437,-0.00010082651,7.153153092893837,206.3933263436764,37.409404717585495,13.646116559438138,25754,2575469113,3.4482758620689653
0.0869689,-0.00013197723,7.221060739436623,206.7828206890131,38.11345622948859,13.127009631382506,25754,2575449437,2.857142857142857
0.08952771,-0.0002237639,6.164575049701789,211.58186724524984,41.76503862740729,14.222171417271229,25754,2575448757,4.6875
0.07683894,-0.00020871357,6.999842399135447,209.9065708320268,53.099224052651415,14.07090420784738,25754,2575476985,12.5
0.08361903,-0.000269035,7.873200411334553,198.1149965899402,26.70204005851932,13.286499022993407,25754,2575424299,4.918032786885246
0.092333056,-0.0001885741,7.708035249739854,209.87205316296613,27.81997723406572,13.750711764885812,25754,2575472432,5.084745762711865
0.07685739,-0.00012244684,6.639788543897216,206.98484853221845,43.32735615249108,13.72330383184035,25754,2575490753,4.651162790697675
0.07223692,-0.000108340864,6.34520719043887,223.61447328534,53.27343755812741,13.932073542397866,25754,2575442686,2.941176470588235
0.07524627,-0.00015852546,6.406999850029992,208.7630177647364,40.443143007799264,13.705026461611917,25754,2575427684,9.58904109589041
0.0890095,-0.00024285511,6.895299779511534,215.95684075576025,47.59698283103484,13.804925372627944,25754,2575429906,0.0
