rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id,wer_score
0.11115692,0.00029316315,6.203273747930463,130.65457080471535,36.1183702441946,11.535349307414188,42397,4239782441,0.0
0.12760474,0.0003077674,6.190609882515548,124.05507859422028,30.936795066599142,11.200245657596334,42397,4239713045,8.620689655172415
0.12830567,-0.00020687036,5.900386262099777,119.90505417735912,31.905922717917093,11.160815113694529,42397,4239744714,3.225806451612903
0.12974918,5.7354173e-05,7.085475578406168,135.3656568632816,48.6329787127395,10.660091296461744,42397,4239774704,17.073170731707318
0.12787662,7.2231385e-05,6.990871458652373,135.75997186714514,26.891305311600632,10.980707087319091,42397,4239771476,22.58064516129032
0.11653852,0.000707601,5.903840269277845,121.64986820842022,29.512689801720978,11.353767647052225,42397,4239776012,71.64179104477611
0.13219084,-0.00013606882,6.352528470715836,122.99398901668198,32.477498987405895,11.033513587909134,42397,4239761397,12.82051282051282
0.13768126,-0.0001937999,6.171721210629921,125.86511997770307,26.11847933431021,11.258129299994268,42397,4239783071,8.16326530612245
0.14715166,-0.00021241058,5.17031889495225,125.57268899927855,27.69355876542206,12.603145363555008,42397,4239722991,4.444444444444445
0.1341569,-0.00019751207,6.279710002250225,120.72228057271974,25.5678415751324,12.103782063439368,42397,4239769836,17.77777777777778
0.12681592,0.00054823345,4.885684742647058,119.25234048938862,29.606339853279664,12.189324995110884,42397,4239764723,0.0
0.14318426,-0.00012661026,6.707261029411765,126.01162452166108,28.06933556549112,10.673282855839911,42397,4239740708,8.823529411764707
0.13968022,-0.00027197623,6.284981343283582,120.77680785392695,24.553080444807524,11.06214132615741,42397,4239779932,6.41025641025641
0.14477365,-0.00016099437,6.069761954697989,121.27914929249496,22.64051231058549,10.713603074411385,42397,4239751661,8.695652173913043
0.12899102,-0.00028263967,6.220391794079375,122.36707181774712,25.576242747168447,10.344589848970063,42397,4239748118,8.064516129032258
0.14197288,-0.00025414655,5.309256399643404,121.72131499707244,20.19418768490608,11.92253206068199,42397,4239790946,1.5625
0.13315451,-2.4530387e-05,5.689416104250432,128.3158167704377,38.4427035800729,11.411053295130964,42397,4239766411,1.639344262295082
0.1456555,-0.00019849648,5.520678783382791,120.05022985929467,21.93064613499949,10.865773650910798,42397,4239766558,3.508771929824561
0.13819659,0.00027284594,5.481178977272728,128.2371329959011,23.51866634869896,11.268331893046216,42397,4239769357,6.8181818181818175
0.14586486,6.441172e-05,7.147190824468085,126.47502185789187,26.52551161509076,9.99343293329379,42397,4239780318,23.25581395348837
0.12903486,-0.000118993594,7.099594187402799,132.92269879407334,25.96483400964819,11.491395606917877,42397,4239795526,26.666666666666668
0.14817071,-0.0002365767,7.236775668331373,140.2932684566823,37.578052429385046,10.447080639398308,42397,4239737678,12.5
0.13568562,-0.0010411494,6.160344197009104,119.72963270822387,28.992618459874794,11.16272595066443,42397,4239720008,8.47457627118644
0.13857046,-0.00025446637,6.3114560883620685,121.61484339029728,29.86439291127413,11.126855942268811,42397,4239724569,10.638297872340424
0.1272604,0.000104058374,5.626183712121212,124.18295501785282,31.335263131164936,11.044866260912771,42397,4239797598,15.68627450980392
0.11483766,6.357801e-05,6.854069960212201,133.63364428484638,32.37394042313038,10.139294316831007,36679,3667992110,5.357142857142857
