speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,wer_score
FFF19427,1942740128,0.051276796,-2.13551585896847e-05,5.197682344921609,233.8646846961568,29.37666759030093,12.990366724626172,0.0
FFF19427,1942775526,0.050999746,-1.1420880841974453e-05,5.804707379134861,240.7196605444896,28.60881171950961,12.503191614526472,3.77
FFF19427,1942739731,0.031946313,-1.344853788241424e-05,6.394787644787645,203.1463660498285,16.221751846386994,13.113760147292115,6.33
FFF19427,1942775338,0.041024156,-1.6407412520579437e-05,5.932671081677703,215.66316971950317,31.286040213458957,13.017165657784457,0.0
FFF19427,1942726809,0.033512272,-1.6111610123823258e-05,6.066476345840129,213.80170121626904,26.25580576795042,12.321082053426728,4.55
FFF19427,1942762298,0.039788336,-1.4392013690841631e-05,5.988023952095808,213.3632844601161,42.75795846142744,14.169895112918898,1.0
FFF19427,1942724438,0.03563509,-1.252561164409497e-05,5.963302752293576,228.7759869918,62.76616093996549,11.752400702141896,4.82
FFF19427,1942721124,0.041446522,-1.073372502773471e-05,7.027838427947597,226.2288420134765,43.60913835194882,11.845737912145394,3.9
FFF19427,1942767708,0.047269776,-1.357218846081148e-05,6.490899357601712,241.2533919530136,51.31286968817108,13.438710045380908,3.95
FFF19427,1942710760,0.050491117,-1.709615577854913e-05,6.560383747178331,224.07410262249616,34.58907882430113,14.298878546581705,2.7
FFF19427,1942730317,0.032045994,-1.5178537302480546e-05,5.793885601577909,217.89897094139567,35.670997625869475,12.080406361120918,0.0
FFF19427,1942726179,0.032244336,-1.144906903995078e-05,6.0546875,213.06075872916267,40.92129081592156,11.951095519775992,3.92
FFF19427,1942758515,0.03846869,-9.754974206384153e-06,6.799768518518519,219.07167400326645,29.993952966158588,13.097293690459086,4.05
FFF19427,1942712101,0.028390631,-8.632786066593822e-06,5.2675189393939394,197.86937955930412,30.19238533513668,11.524651162522426,1.56
FFF19427,1942721203,0.040091775,-1.616881493160551e-05,5.8299039780521245,217.95763292047545,33.26692826384138,12.356626263959829,0.0
FFF19427,1942723619,0.041432627,-1.4755016010843532e-05,7.033062645011601,217.44870763705973,34.14772687679082,12.702360726053604,2.99
FFF19427,1942798211,0.03679535,-1.1741157429396352e-05,6.299734748010609,211.19615823077,29.27060967582801,11.42850753691101,0.0
FFF19427,1942741802,0.04396115,-1.191280911953966e-05,6.82674199623352,238.89647853762415,47.55371008542617,12.12351562099204,2.15
FFF19427,1942766271,0.052176867,-1.2333493172592882e-05,,225.81302293580163,48.579521919698536,12.585990385190367,2.38
FFF19427,1942736072,0.04856469,-1.635242218234256e-05,6.296641791044776,240.38875309206605,33.970505069766475,12.535446935813438,0.0
FFF19427,1942776088,0.037216924,-1.7888227716274563e-05,5.60897435897436,219.75553280009515,40.79787134171785,12.917382421501385,6.67
FFF19427,1942783884,0.045481864,-1.716363071407642e-05,6.338183421516753,227.2800920019978,37.66790096226707,13.021605478440677,1.23
FFF19427,1942768263,0.042098623,-1.412560011309346e-05,6.758809234507895,225.3171722063654,51.99643405364521,11.693243507493616,1.41
FFF19427,1942738008,0.04024194,-1.8624563520986056e-05,6.10207100591716,211.3870845795661,24.226186915629032,11.475723871917662,1.79
FFF19427,1942760417,0.051556464,-1.4713233332584162e-05,7.025629496402875,237.94108399141172,37.686468612085086,12.040859225116655,0.0
FFF19427,1942731676,0.03528904,-1.68192188094905e-05,5.971706864564007,202.2287778090996,28.20293713819248,12.651428875818116,7.06
FFF19427,1942723233,0.03019012,-1.6300622499231158e-05,6.920415224913494,182.2405131279612,55.16199649741437,13.633196293309764,8.16
FFF19427,1942778382,0.03872997,-3.977889684545488e-06,5.586592178770949,211.87260956545472,28.81788962509767,12.487518619837342,1.96
FFF19427,1942764158,0.028558847,-1.092174877573863e-05,4.852941176470586,192.46088160755272,36.49531635165621,12.04156560558948,0.0
FFF19427,1942737135,0.04584947,-1.475412833906586e-05,5.78327922077922,243.9090334643373,47.31587969504376,13.644408611105442,1.18
FFF19427,1942727422,0.042560443,-1.3351415528811034e-05,7.281553398058253,223.98012240710295,45.64528048839115,12.318459574975533,2.04
FFF19427,1942754896,0.046488713,-1.595377295810048e-05,7.717611336032387,221.2485122670849,33.97799648140296,11.863649881290154,1.1
FFF19427,1942712211,0.048067663,-1.2370724882144124e-05,6.902610441767068,205.31690877050335,37.38133610987803,12.616634128591896,2.63
FFF19427,1942796873,0.045774374,-1.2839241014732422e-05,5.423964968152865,219.986790104104,28.577255689756488,12.728980082469452,0.0
FFF19427,1942746529,0.033927973,-1.078736855290548e-05,5.233253588516745,208.5748922320131,23.147900132558732,12.081955499291771,7.41
FFF19427,1942756259,0.0371581,-1.510374369846997e-05,7.11317135549872,217.3747192633251,28.990792398021757,12.105377652443387,7.81
FFF58257,5825740532,0.11010648,-1.0235476860555416e-05,5.713105726872246,209.30710905482115,69.26114042964494,10.159552086532871,0.0
FFF58257,5825771271,0.10577328,-4.097570721830226e-06,6.808659217877095,213.0790851324607,66.9297440389762,9.568615860091358,1.85
FFF58257,5825793640,0.10078224,-3.1936368817263368e-06,7.590439276485787,204.8262888752554,73.11817327125488,8.90999127413076,3.28
FFF58257,5825796049,0.09854733,7.062767018332783e-06,7.012795275590549,192.9977231264733,36.209432952094,9.673811901705244,1.32
FFF58257,5825785091,0.09542817,0.0008579433925898,5.874515503875969,181.25021921779523,39.07373511565278,9.915875348274394,3.08
FFF58257,5825712118,0.08184096,0.000551475968122,7.12719298245614,184.05769025910965,40.70909269852703,9.447775569259164,0.0
FFF58257,5825770722,0.09060381,4.114481840606768e-06,6.978908188585606,199.956444282568,39.62621276665781,9.63623456656984,5.56
FFF58257,5825740757,0.09039272,3.4724555118029117e-06,6.770833333333332,196.3204943606011,56.81602192609143,8.644875205326684,5.08
FFF58257,5825712867,0.11333718,0.0003187232815314,5.177070828331333,195.7606591157647,47.41045077310964,8.085106002117383,2.5
FFF58257,5825723366,0.10366005,0.0002200440859914,6.20950323974082,196.33960615974505,46.13985989967728,7.983443268216558,3.12
FFF58257,5825746923,0.11207103,6.06018308339072e-06,5.288461538461538,197.40605518973368,90.58258324759504,7.020433298765568,16.33
FFF58257,5825770422,0.100789756,-4.406502959042021e-06,5.094380094380094,196.1798001270969,92.38930296882624,5.913718509113319,4.62
FFF58257,5825783216,0.08223361,2.4420503137372405e-06,6.921487603305783,215.16779915948183,54.95674601265739,10.160696870126324,4.21
FFF58257,5825784173,0.10305843,-3.132245807031086e-06,7.267441860465115,203.18353406585973,61.35619185277092,9.26755706780858,0.0
FFF58257,5825715315,0.092295825,2.626292707484209e-06,6.718441814595662,205.10924889640916,47.99929849872966,8.818333047040046,1.28
FFF58257,5825748996,0.08369676,-5.978950920546607e-05,6.503807106598983,220.1455360140145,80.97538789988828,10.07406836125695,3.85
FFF58257,5825751353,0.09520127,1.1332633734696567e-05,7.033248081841431,196.2233781738624,27.313625863595924,9.269181561757875,0.0
FFF58257,5825715625,0.08809697,4.530342117747088e-06,7.177246790299569,197.6933528690941,22.79690138311887,9.82844864007562,1.03
FFF58257,5825756396,0.09949128,1.69331800857672e-05,6.703317901234568,176.29747549586548,57.770373163976856,8.525204616403723,2.3
FFF58257,5825722269,0.09061598,4.834736244591708e-06,5.928308823529411,163.6838742267172,65.83898608714858,7.883629955892011,3.41
FFF58257,5825777914,0.09110308,2.724646980259016e-06,7.202380952380952,193.22835999417632,34.552073910629986,9.078087607616604,1.39
FFF58257,5825735526,0.108619854,1.8919554570302505e-06,6.296641791044775,179.9893031466144,60.07925636377785,8.098806128571777,4.44
FFF58257,5825751621,0.09511022,8.807163809691706e-06,6.422305764411027,207.85207688698029,44.75737519529604,9.685095062429246,0.0
FFF58257,5825765819,0.08431313,1.1078343433524372e-05,6.8816978356797645,193.31136086847783,56.05592633507953,9.517495895330113,0.0
FFF58257,5825723076,0.08933078,6.807768961335521e-06,6.653225806451612,182.91132090266936,49.19914227492887,8.978566161911225,7.87
FFF58257,5825740075,0.09856931,5.2990598025482695e-06,6.709293948126801,200.7437487575717,23.169404120129247,9.56681715422578,5.31
FFF58257,5825782669,0.097603425,1.3528802441035816e-05,6.725417439703153,193.9647325344752,31.24424113490905,10.377153596501374,2.41
FFF58257,5825748781,0.1048683,8.48635054200779e-06,6.884449244060476,204.6239720544967,33.067128712470584,9.434172823259267,1.54
FFF58257,5825733298,0.10680878,7.506179569666927e-06,6.87556357078449,204.8667868830238,26.081460581891783,9.235264132827872,0.0
FFF58257,5825728154,0.10263657,1.9665266001629315e-05,6.850473612990527,185.9361297964971,51.1817239267297,8.491416648683547,1.82
FFF90450,9045075876,0.079462044,0.0002401894003698,4.92453312867741,189.78060145847783,56.447810425502965,6.898959952613723,0.0
FFF90450,9045047118,0.07492513,0.0002526851595444,5.5954391891891895,195.69777745980696,36.67937926290077,11.05249702898696,8.33
FFF90450,9045027392,0.08379278,0.000253694049347,4.952830188679245,162.8298810271388,64.70157744772446,7.517335858156534,5.41
FFF90450,9045086667,0.08800814,0.0002908830156721,4.913033657104133,171.18051073889404,61.18616286248389,8.118639714793195,4.26
FFF90450,9045084887,0.08691783,0.0002859901101674,4.615579160343956,167.00192093760427,56.98860914032832,8.158335454159822,6.12
FFF90450,9045086024,0.08725438,0.0003073447838424,5.239308977626735,184.1802682428749,54.0613126320688,7.892285934512757,3.92
FFF90450,9045056784,0.08672966,0.0003284607796797,6.50706940874036,198.12421443999708,42.72727152557192,8.54463656503635,6.25
FFF90450,9045036944,0.09400205,0.0003040916894861,5.560131795716639,206.8985129881206,41.24693417185111,9.757782865030489,2.82
FFF90450,9045081882,0.10297407,0.0002940354770537,6.294431279620853,214.74909647480612,41.52226402815331,9.86304298462504,3.28
FFF90450,9045012812,0.087800905,0.0003060506917785,5.286402569593148,194.42321358982943,53.322405285218125,7.955572838850717,8.51
FFF90450,9045049861,0.08421438,0.0002932669945022,5.330594679186229,208.3244938747144,49.89230693208955,8.588267021451038,10.17
FFF79380,7938081711,0.124365084,1.3395482284413895e-05,5.507343124165554,217.333648281706,33.43315466191045,10.420831857369828,7.55
FFF79380,7938086643,0.11935571,8.600453351314138e-05,4.227941176470588,215.20855772571403,44.76483830782118,10.614870017028183,0.0
FFF79380,7938099780,0.11414024,0.0001201385101348,4.84375,205.8314252290283,40.9735589400205,10.898060019723252,0.0
FFF79380,7938064877,0.11400048,0.0001116144496766,4.632190265486726,218.86660497177613,47.10447653498378,9.258029479236788,2.5
FFF79380,7938048636,0.12751159,8.801317538179086e-06,5.299128367670366,215.2047684734069,38.27336466483772,11.604847999639706,0.0
FFF79380,7938051905,0.1213465,3.890036115770837e-05,4.841549295774648,238.9120164418981,41.16052476907239,12.093648365254143,0.0
FFF79380,7938027133,0.1265407,4.888585033078487e-05,5.071428571428571,235.7651704854568,44.90279507079817,9.858460946123271,4.65
FFF54230,5423025891,0.085033126,0.0002597951597777,5.346119929453263,174.06632240050791,34.427304891461226,12.627063260409098,17.07
FFF54230,5423070157,0.09797704,0.0002735194668532,4.0012311480455525,194.8085287477245,24.064660351922846,14.378127954901156,8.7
FFF54230,5423057643,0.0890366,0.0003875376899745,5.986530306809677,173.97049464351545,25.656652107728338,13.508390889822548,9.09
FFF54230,5423014186,0.097668,0.000118778265879,4.645036051026067,195.8188743697532,33.7545605834934,14.796012721654394,1.72
