speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,wer_score
47659,4765924089,0.15126324,-0.0003341552925257,5.83009439200444,215.3991714461691,35.28612354137173,11.66636917524925,10.34
47659,4765997777,0.13944945,-0.0002569637522563,5.843495934959349,228.72578402462253,207.7781744474593,11.326514388109551,4.35
47659,4765911995,0.13944945,-0.0002569637522563,5.843495934959349,228.72578402462253,207.7781744474593,11.326514388109551,4.35
47659,4765935297,0.13150105,-0.0002262666230883,5.9109237536656885,197.82081676167635,32.66114058553689,11.879029397545946,4.44
47659,4765979524,0.12359664,-0.0002600614973528,7.023933402705515,201.38131315104252,24.689375117239827,10.854986396560024,3.92
47659,4765914162,0.13618991,-0.000205804787268,6.918532338308458,206.72707535473572,32.69050910451697,11.176331174435528,1.75
47659,4765957633,0.11798973,-0.0002294323499216,6.456611570247932,202.2750988732998,28.141676644440725,11.221740087051677,2.17
47659,4765987084,0.11163195,-0.0001577188540155,4.820671037408406,188.95413550181533,21.918226684947943,11.730740385520994,14.71
47659,4765919353,0.11982691,-0.0002000091817763,5.929791271347249,200.4756497675293,38.75068588478883,10.582329107293209,2.9
47659,4765972858,0.13679236,-0.000213967772042,4.710144927536232,214.62604735873336,26.64035284171652,12.403222904418818,9.38
47659,4765957053,0.13708173,-0.0002358974912218,6.160394265232974,206.63912644369395,27.473308456396698,10.774623503840155,8.2
47659,4765991997,0.13352954,-0.0002262339676416,5.698421975452951,197.6398591405154,31.743122448392487,10.769398153930014,4.08
47659,4765916769,0.113194354,-0.000203073636521,5.903652392947103,259.4458688950971,338.8632926721005,9.998971573551074,3.33
47659,4765940844,0.11641847,-0.0001709350476819,5.3723874006476295,180.73756321884773,28.415111937856206,11.115034334035991,2.08
47659,4765995462,0.112409234,-0.0001684353062937,7.070135746606335,346.5603271030427,493.6471900921779,9.436392487866682,7.5
47659,4765933254,0.13537423,-0.0002421221419708,5.854966139954853,200.543950120664,36.18079814881083,11.173184490751233,1.59
47659,4765975617,0.13981579,-0.0002722600342841,7.55891507336594,203.1748224964276,36.79836740682577,11.503287158093382,8.0
47659,4765952799,0.14061475,-0.0002345619156917,6.249999999999999,210.44252580013347,37.906869087180056,9.510359380314233,7.14
47659,4765967408,0.13917227,-0.0002454161362991,6.110269041303525,190.2496875105452,24.66359363590843,10.52919913469612,0.0
47659,4765967209,0.14564675,-0.0002285854235287,5.282834850455136,203.2685960368859,49.4166562570278,10.947312190672353,0.0
47659,4765943101,0.12582825,-0.000215612062969,6.266066838046273,199.58842358565937,39.83597836266019,10.355070268421892,3.85
47659,4765962172,0.11137999,-0.0001562842550756,5.1510989010989015,199.46968569834897,85.30090869435773,11.167911108897904,7.81
