speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,wer_score
24780,2478090655,0.08392177,-0.0004782123524809,6.388546798029556,134.1245155084937,21.666262066234907,9.1202641153662,3.33
24780,2478039050,0.08540628,-0.0002270576120273,7.119082840236686,135.05481235876465,28.12277033548252,8.155880105030407,7.81
24780,2478025430,0.054911986,-6.434741755600888e-05,4.852983157293748,125.45578222502267,22.44394999207265,8.455033834788015,4.17
24780,2478027141,0.071181044,-0.0003058705630395,7.340654094055861,132.4935972186273,24.42557411165292,8.818420090485722,11.46
24780,2478048451,0.06949642,-0.0004783469720985,6.183745583038869,127.53273193261596,23.23514005573584,8.365415680381245,4.26
24780,2478035566,0.098071665,-0.0002980612718112,6.811989100817439,138.64729231119344,31.011799238660704,9.270718209000544,0.0
24780,2478021283,0.051605664,2.27637101658062e-06,6.696428571428569,126.22381546379532,20.488728555902835,9.165863675003244,9.43
24780,2478099266,0.062948145,-2.4016701283916374e-06,7.862261146496814,143.2439676777978,26.23687152633423,10.969568808489392,12.5
24780,2478044899,0.055608448,1.342492101651056e-06,7.344470046082949,129.66270403916255,22.30897310628876,10.30012328316234,2.78
24780,2478044228,0.054869514,9.249832665776912e-07,5.792942176870747,126.4234684756556,22.435177730558284,9.050928357012973,5.49
24780,2478053258,0.051578615,-3.86663151691507e-07,5.89380893808938,127.14732822709269,17.876610488377572,10.41430024212764,8.33
24780,2478015307,0.04628221,-7.639647429820903e-06,7.618801652892562,124.8430354867914,22.73857298823056,9.125433144182413,12.22
24780,2478023991,0.075851604,7.999505372976256e-06,8.35866261398176,137.1986967232242,21.373377404865256,10.090798410731637,4.23
24780,2478089022,0.06950219,1.3041370092808554e-05,6.639863547758284,132.3088592826798,17.372431786480206,9.626240537603822,17.72
24780,2478036297,0.0510289,1.1354093719655853e-05,6.125,123.84340845990712,13.758858864751131,10.174178732557102,7.04
24780,2478038324,0.08857428,-1.1235864658270452e-05,6.211180124223603,139.39290364901152,23.582843663810817,11.320473726935086,15.56
24780,2478088789,0.10997041,-1.394268734953139e-05,6.609461966604823,151.86765928077563,38.672167890285145,10.290499305651636,9.89
24780,2478037096,0.106617056,-1.436719730996367e-05,7.430438448566609,147.3492831375424,26.2555270655116,10.08203635416099,18.02
24780,2478059306,0.059613656,-3.995150461029214e-06,5.715184563758387,141.8599520331015,56.93132790712679,10.559802268918888,30.77
24780,2478050158,0.07346534,1.5110780882713148e-06,6.010794896957801,137.95005977286988,21.48769326597776,9.76966298559293,17.57
24780,2478027105,0.05097095,1.2174294586095869e-06,4.962779156327543,116.83190253542718,17.277162967880418,9.473280204184304,2.17
24780,2478082872,0.08564808,4.6840982572658384e-06,6.458333333333335,140.38875938937707,23.721757519516167,9.896465709892093,2.04
24780,2478058152,0.08310568,-1.0621951399925691e-05,6.851604278074865,141.74610516116718,19.194401449578365,9.730194720796243,0.0
24780,2478051500,0.083044015,-9.605207242508162e-06,6.088469184890655,142.32016850584128,17.292303057975978,10.628716544604526,7.5
24780,2478051442,0.10113976,1.117394546683595e-05,5.661801711122295,145.41194524912427,20.261279498020183,10.86574586317001,6.33
24780,2478087740,0.08863474,-6.972444626206374e-06,6.599378881987575,141.8722442638077,18.332289386264385,9.84746675537044,3.88
24780,2478063757,0.11436111,-2.6369373637238915e-06,7.261410788381743,151.45507230198356,30.79901957476885,9.609529847564245,7.23
24780,2478087471,0.088162705,2.753900785177785e-06,6.318347509112998,148.49209395948756,22.56648053822123,10.841405122677704,6.58
24780,2478093787,0.0963231,-4.717038873097472e-06,5.636978579481397,159.4685126925832,53.52705393534604,9.387229627725713,3.9
24780,2478036520,0.085116945,5.861698511767176e-06,6.86703821656051,142.65884708092688,14.08549720447939,8.906570517392632,8.93
24780,2478083724,0.082954526,-1.270997891144162e-06,6.755825175789328,146.32533866571364,16.73859816528247,8.825068975761098,10.53
24780,2478043413,0.095031455,8.490929695589646e-06,6.8597560975609735,153.4763993487292,20.315043567210587,10.324615379571494,6.35
24780,2478033642,0.08239586,4.725032453531445e-06,5.709876543209877,152.22620313605228,15.532906575257618,10.194270122245245,16.39
24780,2478067183,0.08426254,-8.429133989088049e-06,5.819838056680161,143.25124471488752,27.72008431469033,9.67867199285486,21.62
24780,2478080043,0.12162565,-3.6866868599060712e-06,7.640418502202642,154.991327114308,14.47185068639199,10.730502740454012,9.09
24780,2478021892,0.11456314,6.978074961073612e-06,6.608868675383741,152.2997064542703,17.18755823382608,10.742133864071237,1.45
59211,5921188970,0.03120302,-3.139936554205936e-05,3.9670658682634734,181.90886004313248,29.61139679281165,5.334687992433814,3.77
13938,1393856379,0.044391327,-3.0148006946516845e-05,6.304347826086954,118.10746983382109,36.78074668099748,8.761870018775712,7.14
13938,1393820543,0.04858756,-2.949289552223673e-05,6.7528735632183885,133.959503389064,44.08402274340161,7.347456745022375,9.43
13938,1393896893,0.051316824,-3.074529404701129e-05,7.0305412760810375,147.65943448904594,45.86542278044954,7.344717487575642,5.66
13938,1393895405,0.048322313,-2.551964889794391e-05,8.10185185185185,112.21486086321566,15.656725145527048,7.859028989330499,3.77
13938,1393815721,0.040203948,-2.7593717858735856e-05,6.97261663286004,112.34540192240766,21.39206682562571,7.395498159643363,14.52
13938,1393883422,0.075465836,-2.640515968517028e-05,6.620762711864406,122.1058756167784,23.83268064708815,7.879644287019625,1.72
13938,1393852567,0.05502423,-2.725750024478929e-05,6.46784045993532,135.57743135357296,51.61867242919142,7.75983360028044,11.39
13938,1393872531,0.042388473,-2.5654823506784952e-05,5.869289340101521,127.26174006557574,38.990602223601954,8.939005945571136,6.25
13938,1393855946,0.044414796,-2.481338832046501e-05,7.173601147776181,138.75579903711983,47.89116288469412,8.201606423031782,6.67
13938,1393810889,0.039657857,-2.951766693860723e-05,7.228387850467287,149.94620060810902,57.27991519446155,7.2697054654805955,6.67
13938,1393837355,0.04064662,-2.70735065186427e-05,6.050683371298404,126.17017356194263,30.392809295304733,7.489607201401876,6.56
13938,1393898893,0.043851335,-3.5879797672654566e-05,5.992624462200368,144.23139429708954,99.62715501127748,8.855678949636802,0.0
13938,1393883048,0.042468175,-2.9200320909620205e-05,7.06994645247657,124.9715523427568,42.43408635346777,8.266572002475122,10.11
13938,1393835259,0.04493433,-2.7901647875469875e-05,4.99438832772166,127.14232433282186,39.43456966867228,9.754673431360107,16.39
13938,1393832458,0.037376206,-2.914956638126893e-05,6.92504655493482,144.3184214535152,58.379040283542224,7.939504980503375,17.14
13938,1393835416,0.05508371,-3.0929241333246886e-05,4.807692307692307,118.2116252750269,25.46134250497353,9.683778285662896,7.5
13938,1393818832,0.05570561,-2.657033178137618e-05,6.824234354194405,127.33072950698867,37.28294875247688,8.379408689462162,10.0
13938,1393893905,0.058085863,-2.6066249402713072e-05,6.265664160401002,126.40168258404071,28.74257327395434,9.11574295723711,7.69
13938,1393867241,0.050481327,-2.607669230100776e-05,7.113821138211381,128.22978655385987,59.33632359025668,7.667144159518501,0.0
13938,1393832167,0.059395574,-3.0434399626931943e-05,5.670103092783503,127.37736235307143,45.446077703355854,10.162205174708973,5.26
13938,1393878123,0.053284712,-2.44074201377166e-05,6.384323640960806,143.8272540225795,58.35177690102169,7.4176052644328445,7.25
13938,1393861988,0.05463698,-2.780160838979085e-05,5.158998646820026,148.81516909468343,119.170223486499,9.05034018441354,15.94
13938,1393880894,0.04802618,-2.855865486909361e-05,5.003776435045316,111.72395582510376,13.23614194647343,7.122753615341691,3.45
13938,1393821737,0.050689112,-2.7322507636183564e-05,6.419573643410852,134.4919477177691,48.07534444742315,8.405486639966611,4.92
13938,1393870388,0.056505825,-2.4703590193830803e-05,6.496062992125984,129.57636004623967,36.64113593361797,8.597757437672406,8.57
63917,6391744614,0.016880238,-1.4306401079281805e-05,5.771630615640597,107.39216580655024,16.50281626709798,10.0220956085504,3.53
63917,6391737101,0.020637726,-1.2407426044633366e-05,9.75889781859931,106.11177841909831,20.758169344813425,8.471191286544768,1.92
63917,6391760801,0.015428201,-1.3477578691497951e-05,5.969101123595506,113.07079470226644,28.49726820282376,8.464599653002706,35.19
63917,6391770037,0.016420616,-1.3475358159310768e-05,6.719559585492226,111.07094446265543,16.959744954345854,9.62115589890898,11.27
63917,6391767559,0.027522601,-1.631864401684188e-05,6.403688524590164,114.2351187673872,19.59931425552087,10.692093765427405,3.9
63917,6391777968,0.026916038,-1.3355789483042153e-05,6.745218579234972,112.42979753145228,17.042732484121526,10.69910013143811,15.69
63917,6391770443,0.020517353,-1.173761832490171e-05,5.291005291005291,110.77047538709432,19.88121627326602,9.291693148232053,6.82
63917,6391799882,0.01793666,-1.2829304412249738e-05,5.005753739930955,109.55588194966096,24.063360847674,10.88895272094285,16.13
63917,6391733328,0.022392444,-1.5059019247800318e-05,5.058847821598183,113.553649927626,20.918586964692896,11.321157363728974,6.41
63917,6391732598,0.01842091,-1.4876529521599348e-05,6.019261637239164,113.49780601170232,17.664561981474638,10.33827928729676,3.23
63917,6391723771,0.028983366,-1.4422361038555513e-05,5.969785575048733,113.08743029478528,23.15185003369835,11.007720605591766,2.86
63917,6391762184,0.022761807,-1.58988688059922e-05,4.485741749439281,113.43016769043253,19.496757999892097,12.523281062590904,2.08
63917,6391742320,0.025653856,-1.8253026697377293e-05,5.63063063063063,114.2933809121414,18.1531757451992,11.1262437532141,4.35
63917,6391766972,0.022541586,-1.329403145137937e-05,4.215664521854892,116.47319740399286,33.61436046753496,10.55638867396156,3.45
63917,6391754594,0.022957955,-1.7119131324422928e-05,5.224981558888614,104.82972267034884,24.92704637982981,13.362361272967,4.29
63917,6391714420,0.014596091,-1.3135808858522987e-05,4.976455479452055,105.80695043139544,22.57197452644572,12.634102263083166,1.61
63917,6391731732,0.01477893,-1.5912989406526715e-05,5.093058350100604,105.84700758217672,23.57252772682236,11.270597782471697,26.15
63917,6391726442,0.010106949,-1.1442696077776304e-05,2.751572327044025,86.30456168795799,21.90237649377772,7.432732961159731,100.0
63917,6391712593,0.014581903,-1.2828383503160863e-05,5.668934240362811,106.76269194924464,19.87470206696,8.789481218211742,34.69
57018,5701884100,0.055009495,-1.425950443146009e-05,4.984991423670668,113.65933514462064,25.980298724999884,6.283951371100497,6.38
57018,5701859147,0.058667105,-2.8929094102832382e-05,4.204545454545454,143.54751717609156,85.65606995989847,6.6919488466347214,0.0
57018,5701852109,0.054005973,-7.486051911041916e-06,3.8686382393397527,163.67045697121677,229.2163225526532,6.313935386952779,9.68
57018,5701831654,0.05070475,-8.300940788277189e-06,4.549319727891157,114.23087922439272,28.601040679291163,6.90790732125198,0.0
57018,5701813371,0.050633483,-9.057798338279248e-06,3.991168478260869,123.29968261458532,37.21612458671414,6.47709914836882,12.12
57018,5701819287,0.048739366,-4.971478140690244e-06,4.240525672371638,126.26766197195396,38.56453818260242,7.112708513497936,7.81
57018,5701897855,0.045543905,-5.796219494525696e-06,5.265210608424335,281.5021602684319,436.2545213084828,6.509345390568259,0.0
57018,5701814499,0.04740537,-1.0324015008956724e-05,5.0281141868512105,139.85565011540984,78.16457532271946,6.599538602832457,14.29
57018,5701866115,0.049059473,3.624958216916531e-06,5.676386233269598,161.66611778773617,84.84352650432452,6.394900246479699,0.0
57018,5701844632,0.051542073,5.763232695083313e-06,5.387931034482758,126.46621028239292,47.68244935213844,5.938199234883755,0.0
57018,5701854933,0.054029904,2.447350464523028e-06,4.595588235294118,303.5936063246322,379.981595205148,6.86446092869633,0.0
57018,5701895017,0.04967555,4.884390827804014e-07,5.363475177304963,237.21370047280007,342.81869319606164,6.475287588777137,8.82
57018,5701895815,0.05578726,-1.0118477425331284e-05,5.125,148.57542383708588,54.62963509953438,7.205976744452349,2.0
57018,5701879337,0.054812178,-2.766675094824368e-05,5.2285992217898825,177.63126590627223,102.32086262002744,6.772828232732662,13.56
57018,5701890734,0.057097998,-7.484059743647478e-06,5.157766990291262,150.14554011833093,60.45991508779778,7.123899137024631,1.56
57018,5701899173,0.056487076,-3.5636418427182382e-06,4.845468831849135,146.00022790612067,81.34159034859725,7.277999677480037,4.65
57018,5701882690,0.05336197,2.1794652642483927e-06,4.633815551537071,181.0351512093376,125.81203823024188,6.772560624892874,5.0
57018,5701849749,0.051462922,-1.1966173056300505e-05,4.123711340206185,231.45284209287607,279.47759139492086,8.18224389514361,2.44
57018,5701898263,0.050187185,-5.6017183405572885e-06,4.969418960244648,219.2199356119101,123.1317116162947,6.745435688199499,0.0
57018,5701879831,0.05024057,-4.919233605206035e-06,5.185589519650654,158.2201421725925,83.29632398121726,7.945759720981196,2.38
57018,5701816325,0.043371614,-1.8154420329755304e-06,5.436769005847952,170.1587378548571,99.39188835350711,7.367708990191439,4.29
57018,5701838021,0.044563275,-8.153337744952675e-06,5.456349206349207,215.20594234872152,166.41475878654794,7.772175132968211,0.0
