speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,wer_score
FSF69770,6977032515,0.043893542,-8.739746059967138e-05,7.326244813278008,212.6395791630368,53.68842354129188,12.038316849417797,3.45
FSF69770,6977041454,0.036929253,-8.455413060318428e-05,6.540697674418603,208.28962648813663,54.97950671441191,10.74545482935652,3.03
FSF69770,6977022256,0.034908596,-9.23897439384616e-05,7.907940663176261,213.9467849252225,43.33153457020405,12.185374025220812,2.5
FSF69770,6977025049,0.021430539,-8.390604227411858e-05,5.729166666666667,178.80045542144947,42.84789958683336,10.16952234393976,1.96
FSF26701,2670113871,0.007104491,-8.309917863332444e-05,4.871937639198218,123.84320747983206,47.88754022992433,10.406244733583192,0.0
FSF26701,2670123666,0.012927253,-9.184444865827692e-05,5.413625304136252,153.92429885488366,64.66977627546713,9.39191257592736,2.9
FSF26701,2670122514,0.008068929,-8.859883610139574e-05,5.621693121693121,169.9143182887874,57.92271101607472,7.311136941970619,3.12
FSF26701,2670148191,0.014594934,-8.418046813732769e-05,6.280889621087313,169.4745049568798,46.03761884938066,8.994797684500334,0.0
FSF26701,2670134129,0.013934156,-8.28776783648002e-05,6.583567415730337,170.69510092734708,38.9316924196137,8.544368530729542,0.0
FSF26701,2670112098,0.015547905,-7.92969820498043e-05,5.954804560260586,162.1647681209355,46.91559470428565,8.309088343809323,1.23
FSF26701,2670180857,0.021744512,-0.0001024738326177,5.376344086021504,203.915535391154,52.20537009947613,9.438727965420812,0.0
FSF26701,2670137189,0.016178474,-9.138462835933264e-05,5.886130136986301,173.28390570636665,60.138385353106685,8.989279861319357,2.56
FSF26701,2670145384,0.021097416,-9.1386541220536e-05,6.345177664974617,181.5175813806245,47.52980129499182,9.774924878236767,0.0
FSF26701,2670176214,0.025944844,-9.782250003024018e-05,5.809294871794871,208.5546909603109,77.24969208330033,9.286996999060197,1.56
FSF26701,2670199526,0.01660267,-8.26148169512882e-05,5.850118483412322,164.3166919020837,57.06514238913316,8.750346953458713,1.67
FSF26701,2670182798,0.013239321,-7.964328433692466e-05,6.095374686267477,173.51661783032665,46.59531680186259,9.190763429259736,4.0
FSF26701,2670143777,0.01755779,-7.019403875890178e-05,8.052434456928838,169.20504900545205,42.12171009355321,9.77949107279596,1.41
FSF26701,2670144563,0.01778318,-8.523357982189478e-05,6.270559210526315,170.70453968954308,44.25227456658005,9.585445880642387,10.42
FSF69770,6977084933,0.026061773,-0.0001127470863779,7.260596546310831,215.9612422939861,56.240297866646685,9.925759388448746,0.83
FSF26701,2670169713,0.021675222,-8.756463341913904e-05,5.582137161084529,165.91040227252677,39.76488735753226,9.601430301031357,6.33
FSF26701,2670120988,0.016609898,-7.709888233798127e-05,4.854368932038834,168.83830569196962,54.5379116978796,9.068748037692211,5.19
FSF26701,2670136637,0.020113444,-8.27234239762441e-05,6.421852387843704,172.40677049584977,34.787793591504574,8.47689544477771,0.0
FSF69770,6977095219,0.04487117,-8.06294458687084e-05,6.330818965517241,210.5689139213177,47.91091639533663,9.4865430933059,7.02
FSF69770,6977070657,0.04680742,-0.0001059482689768,6.746435845213847,212.48195651853027,32.09711979825184,10.558044192716636,0.0
FSF26701,2670183897,0.0145846475,-9.266534319952652e-05,7.279116465863449,169.5720451509193,70.13980393738325,8.100432820391434,0.0
FSF26701,2670115424,0.013290576,-9.515059938342952e-05,7.573391630231104,172.60442164710625,55.700482694211445,7.384606931158078,2.82
FSF26701,2670169572,0.01639742,-9.66501710115468e-05,6.151018099547509,168.88405227907327,52.16343375030591,10.31759720451369,0.0
FSF26701,2670198074,0.012289636,-9.343761141203536e-05,6.285919540229882,157.04061095119815,60.14301769309992,8.86414869364692,2.17
FSF26701,2670177615,0.017258171,-9.255145782945454e-05,6.3330564784053145,193.63147038422863,85.77388708893531,8.008691071693917,0.0
FSF69770,6977044597,0.025956675,-0.0001178818327986,6.951663201663201,228.044805983819,39.34119773669989,9.860183345027467,5.26
FSF69770,6977071860,0.023960141,-0.0001100129326339,6.473557164801404,234.53118041417247,33.466887327605995,11.455929498789754,4.6
