speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,wer_score
SCM42397,4239782441,0.035092883,-3.348933046092147e-05,5.4483967935871735,134.0780089694856,36.54801120745117,11.524341491969436,0.0
SCM36679,3667992110,0.042765144,-2.0365466542108107e-05,6.110809342748506,140.31631068254438,33.66172268029256,10.811517273175182,7.142857142857142
SCM36679,3667985719,0.047291078,-1.1046523582726546e-05,5.9185606060606055,133.76453501479477,26.547745547500927,12.135974533939914,2.4390243902439024
SCM36679,3667989523,0.04344806,-2.603820445723655e-05,7.514044943820223,130.54192976908922,21.51525374153869,10.422366230753124,0.0
SCM67014,6701491293,0.041882046,-1.275929916376853e-05,5.522349272349271,128.9132994418613,29.13337431915497,11.7170113329277,0.0
SCM36679,3667914833,0.04382732,-4.368218961380468e-05,5.81531954887218,134.69467412217168,25.04015523215226,11.07901440811864,3.125
SCM36679,3667935520,0.04365388,-2.043958230966437e-05,5.542200854700854,148.58348436930095,35.88969344097669,10.514164500683243,0.0
SCM36679,3667935802,0.038752288,-2.148995470723975e-05,6.109429065743944,143.94931144444038,36.65469079403457,9.559183661913062,6.153846153846154
SCM36679,3667984804,0.03543656,-2.4896370477066363e-05,4.84443231441048,127.24128172056662,24.46756342771584,10.809736223414552,2.380952380952381
SCM36679,3667943515,0.041188575,-2.272245348025625e-05,5.927620632279532,141.1332770078079,27.9821233688908,10.831944888733332,10.606060606060606
SCM36679,3667945651,0.040459767,-2.4406268457036345e-05,6.510416666666667,136.3415317811119,24.47412836243043,11.028087976450136,2.2222222222222223
SCM67014,6701456645,0.03475959,-2.043332758871812e-05,6.094858156028368,131.3319843519782,19.94862439718784,10.289899235841856,3.225806451612903
SCM36679,3667961756,0.034231897,-2.7476755311168983e-05,5.606474258970358,121.14906836132602,20.74881357813455,10.637325648639791,4.477611940298507
SCM36679,3667983040,0.037322603,-2.63338143973278e-05,5.080935251798561,138.83098786444845,28.40558640631553,11.557354461990805,6.153846153846154
SCM67014,6701434667,0.036312714,-3.574951536879159e-05,7.280465949820788,150.11444685502383,32.5958268004869,10.50844303711938,5.0
SCM36679,3667970705,0.03518845,-2.7358554609727563e-05,5.292289765002914,137.3744016868546,33.97175218800505,10.348832071674275,0.0
SCM36679,3667954464,0.036097758,-2.5177266290864576e-05,5.4993016759776525,143.06718183116828,31.86506425155649,11.497861574968868,0.0
SCM36679,3667922826,0.03217527,-2.2248689491199704e-05,5.03095975232198,128.45527310217128,25.471153335368616,11.208105966237662,10.44776119402985
SCM67014,6701466855,0.03804112,-2.238402290846174e-05,5.352644836272041,135.94904259624502,30.649326036350608,11.48182062668822,2.3255813953488373
SCM36679,3667997357,0.030880455,-2.4990617473985503e-05,4.990310077519379,123.24607449744164,26.568231544551374,11.596010537882668,6.451612903225806
SCM36679,3667947750,0.035562824,-2.073347069657277e-05,6.197729988052568,130.64718937813447,22.61599660441728,11.747712701809023,2.127659574468085
SCM36679,3667990323,0.036534,-2.4505140468898035e-05,5.43091168091168,137.24586312921204,29.35983837720411,10.961186475136822,1.4285714285714286
SCM67014,6701459403,0.034011494,-2.1143566277860192e-05,4.9655720338983045,134.7624534371687,32.77601740531071,11.67209974174946,4.444444444444445
SCM42397,4239713045,0.036937814,-1.944260682559349e-05,5.658324265505984,123.79243100516295,20.24645006478575,10.620439903599012,5.172413793103448
SCM36679,3667948188,0.02839018,-2.174003769646173e-05,5.119193154034229,123.38433849250926,25.7066162536454,11.08025279136319,2.4390243902439024
SCM67014,6701459455,0.030147005,-2.465153628689321e-05,6.111289803795433,121.87128527821534,16.18561521337619,9.883038504198243,5.128205128205128
SCM36679,3667980408,0.032974217,-2.7113275022798287e-05,5.637684790779253,121.06020042909134,15.730436799919822,10.107360569341823,4.0
SCM36679,3667956932,0.024868805,-1.78571546884931e-05,6.341911764705883,118.31587770728088,26.66217208861587,10.347631145234148,16.216216216216218
