speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,wer_score
FIM17183,1718323014,0.11236572,3.2176190219961435e-06,2.7275561097256857,91.74306914277612,15.21013191955039,10.133324454147612,6.9
FIM17183,1718349460,0.120224155,2.0218613633473256e-06,3.304821150855365,99.145829388906,22.430270045502944,10.665118681749265,14.0
FIM17183,1718396921,0.1045989,1.874036125421743e-05,3.3783783783783785,157.61218434151837,159.83097488133555,8.80657209620284,12.12
FIM17183,1718398699,0.112779364,5.382165281415097e-07,5.636070853462158,109.22911321030132,23.96341491156561,10.655494431623634,28.26
FIM17183,1718336097,0.10607462,6.3220438596267855e-06,4.203417861080484,104.94906822372916,28.380519088022588,9.649025595457946,12.24
FIM17183,1718395921,0.100543655,6.115856450593905e-06,3.810975609756098,105.11270060111156,25.049075557948093,10.52215746336474,35.42
FIM17183,1718365397,0.13968551,-1.509388977664976e-05,4.034323770491803,119.32331867354812,30.856203681457075,9.92876281690961,32.65
FIM17183,1718377447,0.1095329,-1.443285388002462e-05,4.62012320328542,105.00093717225174,18.947226990528023,10.60293897715897,34.48
FIM17183,1718313712,0.105900474,2.157403038795681e-06,3.043071161048689,100.93653248995952,20.67540272188004,10.39357393910608,7.32
FIM17183,1718350152,0.10645728,-3.467694475298957e-06,4.5811518324607325,97.2613176760454,12.003164338286242,9.097487652807065,4.88
FIM17183,1718328389,0.120069295,-1.3235138849655538e-05,3.6331086773378254,106.33244098780088,24.28847498522005,10.944861712698202,22.92
FIM17183,1718366358,0.12370272,-3.776371110140312e-06,3.862359550561797,120.7802169835375,35.6414092943197,9.69770788352908,14.29
FIM17183,1718333412,0.117602654,-5.309972394653729e-06,4.776703499079189,109.18924297190756,16.79906810800379,9.41470121334503,3.17
FIM17183,1718332463,0.11260064,-1.94388340326744e-06,3.718728870858688,105.50050543364948,20.753832417324563,11.29174783782541,0.0
FIM17183,1718369233,0.10499177,4.094591372660802e-05,5.866425992779783,120.68933152109577,31.12717527290297,7.505857807233054,9.09
FIM17183,1718360351,0.105800256,-1.5046596490045928e-05,4.769836462749849,105.41673780426254,28.614991171583352,9.502834706524204,12.0
FIM17183,1718358324,0.119612336,1.7656606561123802e-05,4.835589941972921,120.66828994336312,38.97307006880014,9.582086468925429,10.0
FIM17183,1718320206,0.12679741,2.719028977334877e-06,4.615617433414044,110.4003973345831,22.46173261962252,8.137194558499726,2.22
FIM17183,1718382692,0.10295933,-1.7016987524560333e-05,6.719761075161771,122.29300323962016,26.50254656976452,7.445173136765312,7.89
FIM17183,1718375276,0.11561945,-2.764013238699654e-05,5.420235546038543,113.42692174070308,35.27910531897823,8.61014957877511,19.64
FIM17183,1718342663,0.14434475,1.283403139816528e-05,3.607809847198642,141.2957654076416,51.083215537272345,11.052684103880315,18.52
FIM17183,1718326734,0.15468025,-5.552336195636087e-06,3.93395390070922,110.1259432517679,20.120365073881747,9.876828863835998,10.0
FIM17183,1718391519,0.12671036,-8.904426995790496e-06,4.333941605839415,122.56541380012187,37.19223218940341,9.827668094080812,21.05
FIM17183,1718346987,0.13832536,2.4391999516138543e-06,3.64002478314746,109.1648160074007,22.5224437654615,10.876984370670534,14.29
FIM17183,1718381762,0.084979996,-1.0848593937530976e-05,4.977876106194691,95.46615818766624,32.64767429237495,7.838138925608955,14.63
FIM17183,1718373327,0.08936902,-9.86874278352056e-06,2.810251798561151,90.70496841383682,24.86464101848293,10.140054917317912,5.26
FIM17183,1718392813,0.11577749,-6.596393479122347e-06,3.134498480243161,94.3988922930888,18.97786689780554,9.872623201508056,19.05
FIM17183,1718350132,0.105899364,1.2395531284227763e-05,4.238696808510638,114.03341916313754,31.52068072232663,8.759308667901365,16.67
FIM17183,1718314355,0.1180525,-7.421931138499076e-06,3.5619300911854097,104.98197468710632,20.27225059250787,9.913588271576415,27.27
FIM17183,1718331141,0.08918869,-8.954680502957155e-06,4.748233215547704,105.86972538565573,28.86882381560263,9.11177916103472,11.76
FIM17183,1718352019,0.094149046,1.361009808587994e-05,3.999085923217551,108.29717043869458,25.058654240914013,9.58238618337855,1.85
FIM17183,1718377468,0.1000862,-8.005909538778893e-06,3.9717178770949695,107.80687579529004,31.601584562242024,10.526861220832073,0.0
FIM17183,1718336412,0.10778601,1.0429077602684142e-05,5.489864864864864,99.0184258142892,22.26358738078618,8.626800776092608,21.74
FIM17183,1718349443,0.11193985,1.1793188909912965e-05,5.258126195028681,116.39113037989851,31.555753465655314,9.002177755758428,0.0
FIM17183,1718399392,0.10353459,-9.22400119029511e-06,4.064685314685314,133.3571941137461,137.3299035727406,9.354582802045856,4.92
FIM17183,1718369949,0.09726781,-1.1995235408974306e-05,2.710027100271003,96.88855940093724,28.59777865460216,7.672787988869033,12.5
FIM17183,1718338378,0.127977,7.930742329047113e-06,4.832474226804123,114.762099648176,32.33280482004631,9.81265732128422,10.2
FIM17183,1718356681,0.11794294,-6.666061834007517e-06,4.7229219143576815,128.86524871986853,46.57912920354079,9.079547521766465,4.44
FIM17183,1718382625,0.07923418,-1.751550557555526e-06,3.573600973236009,155.0316479036004,153.4684071278693,8.629781165287726,2.56
FIM17183,1718377331,0.10284461,8.944465404261028e-06,5.527210884353742,123.3777089136304,40.89178636879111,8.778859903732217,6.12
FIM17183,1718367913,0.10074461,6.430987910697657e-06,4.868839427662956,115.58222813527676,36.23485394674772,9.533640795612447,12.31
FIM43349,4334959288,0.04662635,5.9057761499811285e-06,5.441952506596304,128.56032463982402,22.06848603021797,10.581246009017368,13.16
FIM43349,4334959061,0.035817683,7.866244255345375e-06,5.403037383177569,120.94451767539104,22.63499788149512,9.990378634286554,4.26
FIM43349,4334972684,0.03991657,3.0350124655427634e-06,3.815080789946141,129.6549868006814,16.874610662779663,10.770206651653496,22.22
FIM43349,4334965499,0.038989216,-5.26885069780555e-06,5.383003048780486,120.75735953791948,23.27964595707784,10.832609665340115,2.9
FIM43349,4334991412,0.040861472,1.7193846203461285e-05,5.173283983849259,119.24190126947155,18.091390827696653,10.729573579217814,12.66
FIM43349,4334998538,0.045170717,-5.5278118599429e-06,3.963097713097712,134.26265542000763,26.39398970260032,11.286569442963106,17.39
FIM43349,4334981454,0.034152195,-4.71551412621888e-06,4.4642857142857135,117.78949671867896,18.67461555609397,10.759019985209196,0.0
FIM43349,4334921383,0.03808951,-8.346475870836618e-06,5.673408978786384,119.40142297063043,25.20760430006653,10.137518148313816,2.94
FIM43349,4334971425,0.04501414,7.438249118751974e-06,4.541864139020536,124.80918602956504,24.215974165314044,11.344452036103489,0.0
FIM43349,4334916807,0.042172052,-3.117605760324852e-06,5.229855371900826,126.8269918537547,15.33497021434961,10.972020367004465,17.02
FIM43349,4334996131,0.044740126,2.779764206133589e-05,5.857898715041571,127.0728347521476,21.43445299323269,11.032986938699471,2.33
FIM43349,4334939948,0.038693897,-7.880014083679887e-06,4.694835680751172,123.55010708032592,23.5540117420748,10.978678621835485,14.52
FIM43349,4334968559,0.042805932,-2.73768351840315e-07,5.016051364365969,132.8553916358567,18.07047165181715,10.196258970726282,11.84
FIM43349,4334932708,0.043828085,8.650757759117563e-07,4.356568364611259,130.78865773570462,24.9403253231748,11.073169312009872,24.24
FIM43349,4334913257,0.02963542,-5.671993432757731e-06,4.480286738351254,113.40385807169264,18.98884624011089,10.34699005119394,14.81
FIM43349,4334963347,0.04127101,2.239698871994644e-05,4.342431761786599,133.58475413675782,24.55664124532942,9.65155710795987,7.32
FIM43349,4334950791,0.042581785,3.1996224228485915e-06,5.360878661087864,129.74789587812333,24.585928463885185,12.1452958896436,13.11
FIM43349,4334930633,0.032555383,-1.2255095679221726e-05,5.739795918367345,117.75169626759444,24.45319447742108,9.40709760233158,12.5
FIM43349,4334959139,0.042778946,-2.1391129990857653e-06,5.354200988467873,123.29419707894812,22.797204367028545,11.577537729156244,4.17
FIM43349,4334941748,0.040824316,6.8078075218922085e-06,4.951100244498775,138.54580569234164,37.71185499910432,11.235095277136248,14.04
FIM43349,4334967793,0.038781118,1.4271801098452803e-05,5.63063063063063,125.12973797216264,18.42427393703213,10.408039766221467,13.33
FIM43349,4334998174,0.036679454,3.900868668852451e-06,5.946356275303643,129.31238678710463,33.66956510572512,10.826501746314458,5.41
FIM43349,4334973436,0.03754824,2.0649879535274685e-05,5.612864077669903,122.40218978107606,24.58629080397859,10.712451462614313,6.78
FIM43349,4334912218,0.041785847,-1.593657782188984e-06,4.827766179540708,117.1888429772883,33.35898749771698,11.18787586422664,16.07
FIM43349,4334967685,0.03914133,-1.4897108995663188e-06,5.441810344827585,119.8923369445714,23.6942101733696,10.899646924483347,0.0
FIM43349,4334932630,0.036677726,1.3792300361564636e-05,5.929969879518071,120.35840354317467,21.600774811698862,9.30296913601008,0.0
FIM43349,4334942326,0.038319293,-9.226505227473432e-07,4.835690515806987,121.08951089149124,23.46386418674405,10.510570813576503,1.47
FIM43349,4334993603,0.034617435,-5.330491798641733e-06,6.028543307086613,129.34163508326387,27.05508941686165,9.12260002125766,6.49
FIM43349,4334936578,0.036412567,1.4043408324679344e-05,4.829545454545454,117.42622471003716,26.00096067832329,10.060588485328198,24.0
FIM43349,4334916523,0.036934566,2.790105093680325e-06,5.347996384453149,126.64434513482207,23.335351041096903,10.229458464944942,8.51
FIM43349,4334921239,0.031544197,2.105756544008333e-06,5.707762557077624,119.30003406482209,24.51450748983428,9.470913398212176,5.17
FIM43349,4334969716,0.043683216,-4.020922211145717e-06,4.195205479452054,128.62723830463702,26.50599083447615,12.235619373766667,5.41
FIM43349,4334924442,0.034829233,1.8482470284400928e-08,6.150159744408945,121.40325286727052,32.15344331481787,10.88186697622143,11.11
FIM43349,4334997777,0.03840084,2.0581791154791485e-06,5.775577557755776,135.76457980969178,50.27745208926571,10.69584717358421,11.32
FIM43349,4334986952,0.040190574,1.5269703047930505e-06,5.481410867492849,123.40715457513768,21.74252342421079,11.027126828797789,4.69
FIM43349,4334927958,0.03000778,-6.054236513973267e-07,5.13456090651558,118.23464619383124,23.00578573641099,10.615860842008312,9.3
FIM43349,4334951401,0.036102593,-2.0476912251927e-06,4.9264705882352935,128.61450439807763,35.42720932778276,10.674544226746692,1.96
FIM43349,4334955684,0.03659405,-5.14416967218788e-06,5.617977528089887,128.09344167575725,23.01455362948637,10.18758466101604,3.08
FIM43349,4334985489,0.032388203,-1.1939699507733134e-05,5.722736625514403,123.04991557801787,35.199780657970045,8.91574782105369,2.63
FIM43349,4334992479,0.03884228,-3.060116836350476e-07,5.956744868035189,121.1300736912575,25.12145217975274,10.091311795611151,8.7
FIM43349,4334971547,0.033915356,8.268041766312232e-06,3.90625,128.9111160387346,36.81184196706268,11.036179116647018,2.94
FIM43349,4334957343,0.041292556,7.409930042716698e-06,5.020080321285141,124.26341720000164,31.64211925395028,11.305618382542676,0.0
FIM48949,4894913380,0.07250115,8.250253893693918e-06,5.134976525821596,119.159770893366,21.803167058927865,8.940475948306073,0.0
FIM48949,4894952715,0.07250296,4.069517719282134e-05,4.706034038164001,126.7726207887042,25.177283124309643,9.284754630498794,11.11
FIM48949,4894918573,0.06342787,-1.045272014752124e-05,5.213505461767627,120.19851144859132,14.727289901230236,8.341651322586994,0.0
FIM48949,4894980800,0.06418399,1.872092755152056e-05,5.14481707317073,121.95348391056122,19.84648929020354,8.745447895624956,2.0
FIM48949,4894962179,0.09156914,1.7617285924970435e-05,4.791189931350114,134.6421104489066,21.56861429307032,9.625116567877388,6.67
FIM48949,4894997242,0.07418739,4.766403165743505e-07,10.788690476190474,124.27538548975753,19.70676546329752,10.258143226405805,50.0
FIM48949,4894956831,0.07753367,8.489144741627986e-05,5.131964809384163,129.63598252946784,22.416373667481576,9.597723298481467,0.0
FIM48949,4894929064,0.06898582,-7.50324896419352e-06,5.459337349397591,121.33008820929436,21.56065737078593,9.039651743763908,2.7
FIM48949,4894949530,0.08340271,-1.3927040776035317e-05,4.857038123167155,126.61904424514402,27.417243601837065,9.770505148231685,0.0
FIM48949,4894958902,0.061331186,-1.3102109399160088e-05,4.720052083333332,121.75364104190832,19.255449520676425,8.362417337651031,9.52
FIM48949,4894999150,0.049371153,-2.7937518499079216e-05,5.04322766570605,124.69493186658168,19.717907349091792,9.789904360682028,2.78
FIM48949,4894926450,0.057485722,-2.2068885317021624e-05,4.639175257731958,124.98005351689967,22.33406397080897,10.096191811674052,0.0
FIM90238,9023816425,0.07465161,1.6399665301219477e-05,5.2631578947368425,129.46335527644604,32.77295258723467,6.662578593130833,0.0
FIM90238,9023810845,0.08965323,9.450181712546454e-06,5.649429967426708,118.55879118196532,26.042889127327648,7.76568568020024,0.0
FIM90238,9023890598,0.098648585,1.3932913001557525e-06,4.4958726415094326,132.5374217963496,29.71684303050128,8.227250348093824,2.94
FIM90238,9023880831,0.09846372,-3.723370177545546e-05,4.82509047044632,122.49962264008762,26.06970808227925,8.095740269971003,2.78
FIM90238,9023849350,0.08971197,-4.487881519772448e-05,4.8765923566878975,117.48046820882792,23.93258566974966,7.371018913723684,0.0
FIM90238,9023848980,0.09211082,-1.6169478499587117e-06,4.204317269076305,123.6447357520816,28.382440513728334,7.70370733391917,4.26
FIM48949,4894985241,0.04946766,-5.53404553513762e-07,5.796370967741934,130.18871122498345,30.364834309708545,7.84154639695253,2.7
FIM48949,4894988870,0.045521095,-6.514296550290529e-06,5.870165745856353,123.80918362980364,23.503648973587545,7.850351454458941,6.98
FIM48949,4894955012,0.048918225,8.296097845946446e-06,5.7508680555555545,124.29825630929103,15.87546479703722,7.212834397955487,2.7
FIM48949,4894960189,0.04207455,-6.279127690786403e-06,5.189929328621907,126.79096539187267,20.341255940241155,7.643265049766245,0.0
FIM48949,4894946025,0.04734523,5.5513991006745775e-06,5.66465256797583,124.773290792726,26.17381968313824,6.420735304022745,0.0
FIM48949,4894930321,0.04583189,-2.55639311455436e-06,5.68181818181818,128.42110250150108,26.4846135059759,7.154854371783825,0.0
FIM48949,4894991840,0.0545523,7.306554473053002e-06,5.583333333333333,124.13151745420744,21.301110526624388,7.374622941860699,0.0
FIM48949,4894940300,0.0467021,-5.686817869654399e-06,4.658385093167702,127.49817559678836,23.94258830857617,7.586790644948644,7.89
FIM48949,4894987965,0.0685101,-3.3798760427344866e-06,7.271039603960396,116.6416991584358,20.33981225447737,10.201769574643178,0.0
FIM48949,4894990862,0.06608564,2.3883290742209315e-05,5.52563150074294,120.91506023766271,22.70781339381,8.986445674758075,3.75
FIM48949,4894949364,0.066588216,-9.335425009169136e-06,4.982775590551179,120.2911401897158,17.588504925510822,9.348812189846129,3.77
FIM48949,4894961279,0.07670893,4.022632666310538e-05,5.384615384615382,121.64603006226127,21.118315517677225,9.198550344046634,1.39
FIM48949,4894921198,0.078341894,-3.5514429897571953e-05,5.437077702702701,121.07135044093124,20.54538243840936,9.3445899692714,1.59
FIM48949,4894991587,0.07593456,2.8198582690607296e-05,5.317982456140348,128.1892914402693,22.569260379731947,9.55861008892195,3.12
FIM48949,4894969367,0.06790073,-3.628563193283339e-05,5.984042553191486,112.37927575305444,19.88603445977888,8.221945634883138,1.43
FIM48949,4894941043,0.04327129,1.0176512516998236e-06,5.046583850931675,106.27751713525905,15.699270412320828,9.483758825167545,4.08
FIM48949,4894966921,0.046306625,-2.0079988408022182e-05,4.243827160493827,122.2258609260213,19.960982308800897,9.495385358928068,2.7
FIM48949,4894986103,0.053995904,3.4011345628892734e-06,4.650297619047619,121.32421180431244,23.35231096005344,9.565253671893474,0.0
FIM48949,4894921835,0.055630036,-9.260443506967674e-06,5.073051948051948,128.31899747092453,22.93423655226725,10.98002791324551,5.71
FIM48949,4894995120,0.04925105,-1.5409724505397e-05,4.651467505241088,117.44813692632935,22.13990184246104,8.83021152270035,8.33
FIM48949,4894951898,0.056165904,-1.0072628769207444e-05,4.786652078774615,119.18207166258144,25.260315102472944,9.53479301247017,0.0
FIM48949,4894953409,0.056673016,-6.154178827821507e-06,4.629629629629629,121.79230534265088,23.391461443658724,10.536091197461603,0.0
FIM48949,4894969489,0.05873171,-5.475161924750219e-05,4.923633440514469,122.1732324428796,21.23485077230333,9.503660418962022,0.0
FIM48949,4894944822,0.055753164,-4.215509724003423e-06,4.898119122257053,125.6310484721138,24.01575240432813,9.41753511128575,0.0
FIM48949,4894995294,0.04530888,1.645031040111907e-05,4.973277909738716,117.85571967863208,22.861588869031845,8.820513985835586,21.57
FIM48949,4894924688,0.059559472,-3.4952093620863645e-05,6.360619469026548,121.55266138478346,20.51849742641232,9.398943802618518,3.23
FIM48949,4894989878,0.061009567,5.3339675636864685e-05,5.00307881773399,133.2349622893337,23.580199920879046,10.07941496916624,4.55
FIM48949,4894913462,0.058743663,-1.2076039147972942e-05,5.117595818815331,126.7654619553455,22.29034163967481,9.811407080884129,0.0
FIM48949,4894988137,0.05475489,-2.9724356881546768e-05,4.985608552631576,116.88537346333668,18.293351001782213,8.895682983481633,2.78
FIM48949,4894929927,0.05805787,-4.678625387956613e-06,4.901960784313725,120.85260286397948,26.76868850233933,9.950988671051691,4.55
FIM48949,4894981921,0.051567677,3.256934940516487e-06,5.439244663382594,111.32717171950394,17.232858510050924,8.616013185631486,14.29
FIM48949,4894919454,0.050590083,6.384510257057402e-06,4.600694444444443,119.1470736926828,19.64823887296168,8.821176531864607,0.0
FIM48949,4894940481,0.061906688,-2.3353913434297267e-05,5.1510989010989,121.27431135021664,17.236509736139492,9.730370017809458,2.27
FIM48949,4894976159,0.051565234,3.3540461502129e-05,4.970389170896784,119.0141272318504,21.590827589767343,8.60697065203552,4.35
FIM90238,9023877453,0.09317976,2.815499979174324e-05,4.761523687580024,126.99947083833538,29.53763172519338,8.20451667250633,2.94
FIM90238,9023861165,0.08944218,-2.326215907108357e-05,5.364806866952788,121.39174701390812,29.38458128674177,7.546662506946686,1.41
FIM90238,9023834687,0.087169304,3.819358839187112e-06,4.470091027308191,118.18091031475696,26.651335441668348,8.41480448574442,3.08
FIM90238,9023890748,0.087053664,-2.0856374384142924e-05,5.159657320872271,123.9612165063084,26.944410372743462,7.438448397277232,1.64
