speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,wer_score
80386,8038687925,0.08643046,-7.875914571092612e-06,6.079351535836176,213.438076371172,37.56685268213437,12.797640753051397,2.7777777777777777
80386,8038694956,0.08986864,1.6605872663658043e-06,5.810761346998535,212.84802096382543,44.788318117005694,11.837917153161037,1.2345679012345678
80386,8038665217,0.09294094,1.8187195550343324e-05,6.343927075634393,196.3153719809929,24.55024514577931,12.859336028336047,6.666666666666667
80386,8038694120,0.09164132,-1.8587083059083635e-05,4.942528735632183,193.78487137341875,28.338032317400778,11.657574543150329,7.272727272727272
80386,8038628461,0.09789627,2.462923483176374e-06,5.930280528052806,220.5442203949752,197.706288653946,11.626929351405275,10.144927536231885
80386,8038649443,0.0901995,1.086760966634328e-05,5.365526492287056,186.0144867423034,22.21047052755794,13.03202179005843,2.5316455696202533
80386,8038673791,0.083013095,7.231776321105697e-06,6.276709401709401,183.1519472322952,36.22588022476648,12.19311496344483,0.0
80386,8038613683,0.09517675,2.2701298647668605e-07,5.584016393442624,188.18286607754263,40.364203456040784,13.159689805729748,3.278688524590164
58287,5828720603,0.0874863,2.9027505190879603e-06,6.687743190661479,212.58889278668772,48.02982697835014,13.355443841920176,7.6923076923076925
80386,8038643274,0.09011749,4.4616790842141733e-07,6.335421412300684,193.3622646100388,44.8509533792438,11.888690115383458,1.818181818181818
80386,8038668282,0.08674846,3.333939173649517e-06,6.450400801603205,194.75221963909567,26.03215538237247,12.01459908898102,3.4482758620689653
80386,8038669477,0.09046174,-1.2396227479743437e-06,6.841198017668606,196.32604893918065,42.97540961240897,11.566162611876768,10.256410256410255
80386,8038643048,0.10105954,5.212404446666488e-06,6.406551059730251,194.3236342686133,31.14740150438381,12.726202837648367,14.457831325301203
30268,3026836465,0.08906968,-1.5726910141168664e-06,6.602112676056337,188.48270491296972,34.50472743584419,11.883380542880255,7.368421052631578
80386,8038621078,0.0895976,4.484487636695513e-06,7.436899038461539,195.23035250048133,32.784481289974586,12.225162250370452,1.694915254237288
80386,8038611548,0.083107665,-1.2249488799229082e-05,4.79026411185914,189.6247760808125,39.65890382624712,11.240804004821678,3.92156862745098
58287,5828785897,0.07858808,7.956594319461549e-06,4.935292827374424,200.91827912499048,46.501129602401306,11.882595771587958,6.666666666666667
30268,3026887436,0.07753465,-2.688952338714159e-06,5.0690730837789655,199.873256062374,45.698369156297055,10.752603303218644,17.46031746031746
80386,8038682847,0.08985478,-6.9997568192604055e-06,5.713296398891966,199.27567893675004,35.55446574822328,12.03099128126522,6.172839506172839
80386,8038610996,0.082332425,-6.898549932686355e-06,5.6068601583113455,197.0865658300128,39.22417516792128,10.571450469313868,13.333333333333334
80386,8038676715,0.08133094,-4.287249197985032e-06,5.522629310344828,193.1205256272538,33.33978819571603,10.275421221245336,1.851851851851852
80386,8038692826,0.080971934,5.037601542152746e-06,7.220017636684301,187.64657729301712,34.99490826908802,11.691352157077992,6.097560975609756
30268,3026826964,0.085085206,3.7633512372748553e-06,6.1331775700934585,194.31459256015307,31.786782304823912,10.179661889359016,0.0
80386,8038614487,0.0707238,-4.232212932268586e-06,6.593053173241851,189.04000851245533,53.13576158055146,11.706873303202244,1.2987012987012987
80386,8038651825,0.08610227,-1.4533826798945226e-07,6.40384230538323,187.46098730022635,29.542735586706225,10.477539516280464,18.29268292682927
80386,8038689715,0.09451076,-7.56483897974848e-06,6.670673076923077,217.1668655125671,39.39621914884505,10.494032512069191,9.58904109589041
80386,8038636054,0.08028211,-1.2511020140879596e-06,6.578947368421053,191.1047908009231,47.80775112638737,12.258469380886728,0.0
80386,8038624848,0.0985997,9.367098112656215e-06,5.344202898550725,189.07277341431995,42.436800653050405,11.362969093793764,7.936507936507936
80386,8038653858,0.09924005,6.67055827632904e-06,5.61617458279846,191.5611356437516,37.868885206233365,11.171340328315292,13.513513513513514
80386,8038639983,0.08850458,1.3121849679818631e-06,5.6277056277056285,197.5022101944372,29.73777696169748,11.83485536498596,6.097560975609756
80386,8038657788,0.0885667,8.0921481724247e-06,6.41653605015674,185.74856339063467,37.63517930303546,10.52004990595179,7.792207792207792
58287,5828758578,0.09357493,-2.1748397737250603e-06,6.313131313131313,198.2897934536034,31.136855868744384,10.70522608093799,0.0
80386,8038649966,0.0802447,3.4685780986140155e-06,6.503807106598984,183.74421908741184,32.93328029566155,11.15760112356683,2.409638554216868
80386,8038628978,0.09548317,3.0452542321156165e-06,6.566147859922178,187.51363187586952,36.81803414868523,11.617583300433722,5.9405940594059405
80386,8038618216,0.08410568,7.733242274828316e-06,6.529570699489643,189.186653380697,38.69865636542362,10.216943327574375,7.6923076923076925
