speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,wer_score
FIF34698,3469845992,0.089719765,-5.319255907996247e-06,5.07159904534606,218.97014727332268,39.20852331041623,12.964652800799827,0.0
FIF34698,3469859396,0.09646973,1.2559799885499007e-05,5.504742547425473,223.45018052101108,35.67187704471557,13.086743942520574,0.0
FIF34698,3469856060,0.11580754,-1.0712084915407598e-05,5.169172932330828,232.3124118048856,37.917282771840405,12.132781894107222,0.0
FIF34698,3469893579,0.0944488,4.512750414247236e-06,5.0979872881355925,221.20641664381176,49.66401972520014,12.583806229475687,0.0
FIF34698,3469852299,0.0917227,1.0104200235023234e-05,5.4738817641538935,233.2592150920449,47.80485960895059,12.528691110412844,0.0
FIF34698,3469896410,0.08312825,-2.0450638627308e-06,5.0451807228915655,218.86020102671176,53.04979801984099,11.460653444725482,2.38
FIF34698,3469849970,0.0870743,1.966103981805636e-06,5.339478417266185,237.73277384556508,57.47380359229165,12.36032976886976,1.82
FIF34698,3469821982,0.07788372,-2.129958892446382e-06,5.569306930693068,225.5717315480021,58.16909288197749,12.18281760059715,3.7
FIF34698,3469868075,0.0915184,-1.012535097678902e-05,5.51026570048309,226.0760459841661,44.64772930590545,13.062492617147337,4.26
FIF70732,7073228371,0.015932946,-8.657066606954019e-05,5.441542288557212,155.65727552261055,61.91703662881167,9.93803495792248,6.38
FIF70732,7073275664,0.011426167,5.925521325850652e-06,4.491590214067279,146.00741439052885,63.29117890259924,8.44645721266495,10.0
FIF88144,8814446129,0.057853352,-2.481765144553245e-05,5.316091954022989,202.83786954252,67.73288860880417,9.676678496886964,0.0
FIF88144,8814440371,0.05407538,-8.10805505254848e-05,5.749258160237386,186.13459069726352,35.00560673449237,11.531385983972111,0.0
FIF70732,7073293684,0.014154389,3.910803145475583e-05,4.0672451193058565,147.95822369077356,56.42331010502261,9.690461568291497,12.5
FIF88144,8814442439,0.049290147,-9.624084700274268e-05,6.521739130434783,173.06027232394624,57.65067654172432,10.183905062281273,14.29
FIF70732,7073293414,0.025107015,6.80078888948359e-06,7.3051948051948035,184.11456674620092,63.918193466749344,12.949145364205576,2.78
FIF70732,7073217369,0.020978957,-1.6982304614445678e-05,6.519039735099335,161.12954896096275,50.80043717058594,10.753396468123094,1.79
FIF70732,7073266985,0.02032824,-8.863689872545945e-05,5.577803203661325,165.9631970810598,56.51393913479777,10.470658238198354,1.85
FIF70732,7073256198,0.025260486,-1.526017436526228e-05,5.948153409090908,168.2559690608996,46.71497873590202,11.88466790095696,0.0
FIF70732,7073263883,0.021721438,7.5161713607669794e-06,5.833333333333331,178.81026832895802,47.60241989532614,10.884217362225645,2.17
FIF70732,7073294636,0.022056973,3.1071750267815644e-06,6.862745098039215,172.37038759517998,51.5948977451469,10.047898242680231,2.04
FIF70732,7073270573,0.02557902,1.4730861272310798e-05,5.391989044847653,182.83424191558936,43.89786890232451,12.1981700781477,1.96
FIF70732,7073220423,0.025711032,3.1287680969144247e-05,5.360401459854013,182.1445106757357,42.5695887810974,12.163683965946191,7.69
FIF70732,7073288907,0.026611168,1.4551345224282533e-05,4.855032822757111,174.5435506074279,55.31076960256007,11.571987962936948,9.68
FIF70732,7073296681,0.0236355,1.984078016227029e-05,6.1420086393088535,186.45121256755863,38.44176305623577,12.002504375045262,7.46
FIF70732,7073222558,0.07113615,-0.0001176553603044,6.288501026694044,172.58342869812816,28.87470307215098,11.364744352739947,6.85
FIF70732,7073276053,0.03436158,8.069011967283593e-06,5.4492882562277565,172.57585068758834,55.4399828713971,12.018555264786162,1.43
FIF70732,7073270850,0.025140842,3.338263058658172e-06,5.72289156626506,167.58920438834804,47.5492399318578,11.523581509056026,3.85
FIF70732,7073260762,0.023233125,1.4752533888960289e-05,5.422993492407808,175.80721028163913,53.93051603419818,10.476579860299488,0.0
FIF70732,7073287567,0.020843673,-2.064496260931501e-05,3.4610630407911,161.61795962743437,57.25230388220648,11.220225091652194,1.92
FIF70732,7073215394,0.020172058,7.406684538830755e-06,5.144348894348893,178.00697191491673,37.56450215314205,10.779775722766724,9.43
FIF70732,7073223092,0.028228471,-2.894743963354541e-05,5.387931034482758,191.2607043166118,74.33939477539457,12.066728326229123,5.13
FIF70732,7073227228,0.018033098,8.48851390001025e-05,7.355041416738074,151.98775982618403,55.68002290651061,9.759518778584026,14.29
FIF70732,7073246454,0.01934799,3.2086582912270506e-05,4.28206997084548,160.7790250480563,73.31617719734582,11.250856582567128,2.56
FIF70732,7073258470,0.020113233,1.411709221739689e-05,5.615942028985508,170.9447237519921,53.64866305864772,11.310135416627086,0.0
FIF70732,7073293533,0.016014226,4.01766831571573e-05,5.681818181818181,147.01735870803833,57.524939545698416,10.49557090783236,2.27
FIF70732,7073273221,0.011326965,5.919245617224727e-05,4.549301735082522,127.41139024245786,53.080433648037385,8.070098920329,20.59
FIF70732,7073212864,0.015527769,-4.837350680573466e-06,6.131010003226844,155.75874495473218,48.4918221893291,9.789310041004866,9.26
FIF70732,7073267394,0.013931886,9.643237873462812e-06,5.8309037900874605,143.66980537839063,57.31169241927075,9.93371464678276,4.17
FIF70732,7073297154,0.011698805,3.739838668829739e-06,3.818327974276527,119.90972905874044,56.14797121224076,8.384303563693761,3.45
FIF88144,8814479316,0.027663246,-1.0925381430656244e-06,5.670103092783504,149.4682296947592,43.83943496166188,8.822289129890319,10.17
FIF70732,7073265362,0.017545408,1.658030840283557e-06,5.138746145940388,169.70254576601175,66.68071518041042,11.02436943568926,0.0
FIF70732,7073236711,0.014473011,1.1845365326510038e-05,5.733944954128439,161.27303089000472,56.88237326213834,10.27176241029939,0.0
FIF70732,7073239033,0.014155623,-1.8704317321146744e-05,5.539499036608861,147.71172558739923,58.68566259782148,9.041496060978648,8.06
FIF70732,7073265935,0.03448174,0.0001197323486256,6.446188340807175,190.33076614671907,45.642401022187805,10.226075179501516,5.97
FIF70732,7073244944,0.028746748,-6.556988555701082e-07,5.927716390423571,173.87900171685703,55.32870378764992,11.728538360337083,0.0
FIF70732,7073286376,0.022937585,3.878155497613488e-06,6.388121546961326,175.13527604189804,55.1164873780132,11.487693843292694,3.64
FIF70732,7073281344,0.01537414,-2.577567634190324e-05,8.563701923076922,136.52386234294602,58.13516664135773,10.108307849760488,8.51
FIF70732,7073262018,0.013802292,-8.09298527171413e-06,5.4235537190082646,154.39165997679913,54.18052643937098,8.863664110120192,1.89
FIF70732,7073222461,0.021850694,-7.5999663847533665e-06,6.341407678244971,158.8449532083894,59.25291994904108,11.2400325684588,6.49
FIF70732,7073229245,0.022801517,8.57397496852741e-06,5.28731045490822,162.30356816730574,57.67224078552273,10.014993180356488,7.5
FIF70732,7073296761,0.018240284,-1.24100185797689e-05,4.892871858261227,177.09003034889145,62.11971354538276,11.047885079137258,6.25
FIF70732,7073213061,0.017979056,1.0598203673086123e-05,7.053571428571425,182.47433398718303,59.22968949667455,10.13700352979802,3.33
FIF42502,4250259292,0.051439583,6.392183340410992e-06,5.571705426356589,227.10842347345715,40.28459414141365,13.529855651519837,0.0
FIF42502,4250224294,0.04587145,-2.8481095918015787e-06,4.85961123110151,231.2888316992681,48.72060455337794,13.192023026279893,4.35
FIF42502,4250242625,0.046218563,-8.952351693792033e-07,5.219631236442515,231.31476462412616,47.10686394654184,13.035464719017575,4.55
FIF42502,4250243909,0.04439074,-4.97083822210973e-06,4.388619854721549,211.9616314117518,56.932850043507386,13.260196984231126,0.0
FIF42502,4250225102,0.046614464,6.323519268800399e-06,4.977876106194688,233.7503663911565,52.14411390027403,12.347338731871536,2.44
FIF42502,4250286666,0.05462441,7.080583909606424e-06,5.144483362521889,225.4470949610132,44.28877660590485,13.295674941785473,1.79
FIF42502,4250285732,0.059229467,8.972528037756906e-06,5.361519607843138,224.082827190897,43.85355703383027,11.873154772773892,0.0
FIF72751,7275155087,0.04559464,-8.380178728013596e-06,4.3413807708598044,214.2201954738388,43.06664940341855,11.432312793407943,4.17
FIF72751,7275171956,0.03450858,2.183190993461942e-06,5.030270655270654,193.29845627794336,51.5833058368155,12.528652325428668,2.82
FIF72751,7275165931,0.05009994,1.2737830078146144e-05,5.527978339350178,202.1830085537426,46.21730922453332,12.9545579606662,8.93
FIF72751,7275118752,0.048313223,1.5372391898521265e-05,4.913522012578614,191.8620939356284,50.1225453236512,12.61911528390371,2.04
FIF72751,7275133029,0.048522037,8.16173366128855e-06,5.677264226556237,202.5811481506649,42.98004427986732,13.1884358881702,0.0
FIF72751,7275199979,0.05638356,8.438946292858483e-06,5.1238738738738725,198.9157391216484,44.56586985367634,14.1567274498042,3.57
FIF72751,7275123463,0.046174206,-2.702469387916713e-06,4.583333333333332,193.8502860018067,55.04527124148888,13.51459824264853,10.81
FIF72751,7275169051,0.058863804,-1.6814812927792446e-05,4.952830188679245,186.83558503047348,56.585681169282935,12.140029565458002,3.03
FIF72751,7275165592,0.06680142,-3.872194859491648e-06,5.417956656346749,191.7377434073424,57.26749094098321,12.704463183101623,0.0
FIF72751,7275159172,0.061159663,-8.592747874745262e-06,5.302718286655682,194.84005519282329,49.48707043550578,13.845663050664246,1.67
FIF72751,7275164893,0.050008494,-4.457230928720543e-06,5.237108655616941,194.88794519683,43.82546524899939,14.058921567670565,3.45
