rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id
0.10421798,2.5629039e-05,5.034446473951714,177.82237242821006,22.27205109042721,12.035219852586158,78833,7883322225
0.10095958,-4.179777e-05,5.699965533088235,173.35208008870273,45.53631745262491,9.79481940859785,78833,7883379270
0.100653686,-5.8626345e-05,7.081834532374098,164.7479366260434,26.116726763682596,10.416777310557569,78833,7883322627
0.10886893,-3.718134e-05,7.3366961243611595,164.87325857349666,18.475167736460612,10.555262169094977,78833,7883317885
0.10515454,-0.00010857637,6.377218544985942,170.3019160926914,28.819009637790955,10.54297395722402,78833,7883323399
0.08015349,-6.0181093e-05,6.545774443929563,162.2624047322198,34.93416766798077,10.185535580255797,78833,7883380480
0.08294625,-2.7212647e-05,6.22129903486924,167.26630833982327,36.58249053644933,9.145046243366155,78833,7883337533
0.11607659,-2.9087687e-05,5.862138856132076,159.44109614359652,25.61455166011179,12.264621531039587,73926,7392681522
0.095758244,-9.6680735e-05,5.583974878444086,167.06633772786589,23.745431808778005,9.46376569626697,73926,7392634050
0.12558097,-5.0850784e-05,6.242524684446254,169.72396254565726,19.22521531437801,10.956464231976941,50002,5000258557
0.10631987,-0.00011607782,3.9968822505800468,163.92731744172428,24.311730400413357,11.497403301951323,50002,5000234029
0.12515405,-3.5935834e-06,5.81137048192771,164.76638943139938,29.683113782996596,10.574840907694451,50002,5000251381
0.10821896,-3.334175e-05,5.081216276978416,168.91235566703443,25.38898018290771,11.298673412559813,50002,5000217910
0.10449507,-3.7995953e-05,5.60973541383989,164.6575786596363,21.695654613800684,10.772938894800934,50002,5000250837
0.10639996,-0.00010084316,6.42782182835821,160.5206440525347,15.228127992374043,9.808799238653982,50002,5000226703
0.09351063,-7.3032825e-05,6.450797872340425,169.5215706625321,26.528509382484945,10.092806711044954,50002,5000285518
0.10259572,-8.2433726e-05,6.645780456852791,167.15030463845432,15.595117948045843,9.89093416347737,50002,5000271828
0.10710438,-2.805936e-05,6.6363480839416065,172.17164868282205,27.38113683569836,10.927589122432304,50002,5000280891
0.09941655,-5.3350035e-05,6.272715692934782,166.03017095947382,27.208420668621862,10.812287450365558,24425,2442538070
0.116215594,-2.792641e-05,7.256118369734789,166.56311292033368,28.490183041221922,10.969694599976249,24425,2442538876
0.10434227,-5.0581755e-05,8.961795520231213,162.06933670422296,21.94152330706851,10.226344620753016,24425,2442580208
0.10987636,-5.7184126e-05,6.586292847725772,167.34382692653435,25.2715296235948,10.517404059761358,24425,2442596301
0.09823494,-4.7664955e-05,7.770558688055912,165.01199665018135,29.154692255704894,10.407157676756487,24425,2442561980
0.10748583,-8.387228e-05,6.380208333333332,168.4041457213857,24.564336758683634,11.079694091757336,24425,2442561133
0.100394376,-7.76105e-05,8.708415197536109,163.74437441990466,28.590772763363425,10.076419248537361,24425,2442528421
0.113323994,-3.8378053e-05,7.656249999999999,167.46454804639035,21.20201042998987,11.09204268509658,24425,2442562638
0.11211243,-9.9005985e-05,7.571220758506617,171.21118842198302,23.007753747240674,9.952699784756334,24425,2442548255
0.120195515,9.309957e-07,6.998874255146261,171.3724096261214,23.500433177795653,11.000372742467132,24425,2442516499
0.123163804,-1.0776249e-05,8.131793478260871,166.96495098128125,20.626812933173643,9.705310514021482,24425,2442524246
0.11543795,2.5593579e-06,7.850843558282209,164.80082022937543,20.136555097625255,10.68127395324809,24425,2442528237
0.1110166,-3.8968148e-05,8.192581137532132,171.7438844525777,22.122896825675504,10.26497850342108,24425,2442574058
0.11587459,-0.00010671117,7.095231681034483,170.38683374957935,25.914805022922053,10.66735150434158,24425,2442580556
0.123878695,-0.0001452952,7.445665520628683,172.30840544298084,25.673320755008447,11.212344055069957,24425,2442575163
0.113107674,-9.132584e-05,7.64730578271028,160.73991482883906,18.466899884589154,10.227851069929445,24425,2442563669
0.124919906,-5.5053024e-05,7.332928631756757,170.77787096665514,20.33882684333396,10.887471159736712,24425,2442510941
0.12809789,-5.0693136e-05,6.881745328608245,173.19715414027354,24.45098847690654,10.296179782530736,24425,2442555525
0.10742205,-0.00022306592,6.9096862033195015,170.72112202138135,23.019286968697475,9.522550949425002,24425,2442590430
0.12852536,6.106963e-05,7.266977964031974,172.88811840840938,27.401281840979625,11.367769952451905,24425,2442546280
0.106676094,-7.7228695e-05,7.032862672018347,166.97230257838206,24.46196025814561,10.109690174265811,24425,2442518716
0.100559555,9.49111e-06,7.315389554794521,169.82235151934537,24.174655944515152,10.23942100046666,24425,2442548504
0.11351864,-7.991134e-05,7.36343503937008,166.5912521342717,19.93309510067139,10.015604446060435,24425,2442527266
0.110066846,-2.6324555e-05,6.166552396073904,171.0543090510119,26.149734671177406,10.512344911422753,24425,2442584903
0.11930484,5.032269e-05,7.376875376960194,165.90453945796108,20.988776028552557,10.184438501779365,24425,2442551022
0.10815692,-8.184409e-05,6.137969115070094,164.06753181129858,31.43593667164796,10.27360243648877,12669,1266948891
0.11234309,2.8734635e-06,6.402266097666379,169.74448065186883,26.336461796912566,11.763772947362902,12669,1266985977
0.108854406,-6.5666776e-05,5.734479865771813,168.98946514869667,37.63405553921664,11.61198540662892,12669,1266969378
0.0951247,-4.9009315e-05,6.26746036902287,162.22986804097295,29.16877411871582,11.304446583156938,12669,1266911502
0.09653689,-1.4687695e-05,6.652534298780491,174.1843422047555,32.72214390600748,10.021803803990409,12669,1266971385
0.0985239,-0.00012621029,5.077837140751656,164.58902893380213,21.308366299077885,12.354926952179056,12669,1266956382
0.10107528,-3.1504693e-05,5.892385563380282,172.86121958717283,36.54385579512171,10.463297926081669,12669,1266993036
0.11039603,-4.5374178e-05,6.15610205406231,170.98285241137495,25.30674382483145,11.688503778153022,12669,1266991701
0.11532442,-8.656228e-05,6.174,222.25039769364707,137.8769789793786,11.030531507549968,12669,1266980056
0.10008147,-6.329584e-05,6.074246297602256,169.22863782950435,25.96351722953767,10.27003748159117,12669,1266914866
0.10692242,2.604227e-05,6.974973516949151,170.6823332630878,23.34214619720064,10.56369543570751,12669,1266918141
0.102981545,-9.928877e-06,8.903151292067308,166.78770799750538,22.13801981863557,10.272866405906935,12669,1266921941
0.09945302,-6.742071e-05,6.123816653786706,178.33970075103525,24.617513053937405,10.368948049349248,12669,1266936637
0.09932553,-4.632039e-05,6.295421511627906,166.12996431789412,19.715512653233606,11.517522033980063,12669,1266980730
0.11449886,-3.1896863e-05,5.924479166666667,191.3580933417942,74.80862417118907,10.581438510484102,12669,1266975485
0.10210633,-6.293863e-05,6.6475946576763505,169.6176630370822,29.72745871489442,11.739356791701782,12669,1266931852
0.11919432,-7.626591e-05,6.6635700214899725,168.7393595329663,20.484553693162816,10.533566771931167,12669,1266957995
0.10873755,-1.6561562e-05,8.331942917713565,168.17267826060353,26.281940846926073,10.399332208830627,12669,1266922438
0.13313206,1.263588e-05,6.175808066361555,166.80090075513846,20.593494164732917,11.639468586973075,68516,6851637349
0.123147376,-5.299099e-05,7.111883600917432,174.616122720797,21.199041449092107,9.996579351085957,68516,6851639526
0.1332652,-9.7847835e-05,6.695837014134275,167.0970926907266,21.541854613553692,12.19365032827095,35752,3575277681
0.11896063,-5.580012e-05,7.210037409990999,165.44228803497012,18.70487229511981,11.24101986242539,35752,3575252830
0.13605449,-5.8233265e-05,6.844590585443038,172.61208133716994,20.914636838068233,10.887860360413175,35752,3575239357
0.12405209,4.7114663e-06,6.159217877094972,165.26234951184907,17.50661740411327,10.862115968215027,35752,3575211759
0.12787735,-8.937207e-05,6.494140625000003,170.39155210937315,21.39119557228811,10.627079852083346,35752,3575233681
0.13215837,-9.4815354e-05,7.002114986187847,170.97033035552118,20.007838667015864,10.925684791192886,35752,3575269033
0.1181202,-5.7173223e-05,6.3597261235955065,166.43856757452954,18.806928042298978,11.03370970940314,35752,3575282319
0.12834579,-2.3840295e-05,6.997249758220503,162.8506930706251,22.453427629815895,10.91043189185245,35752,3575235599
0.12243943,-5.680553e-05,7.637971094815824,169.9500510646148,19.38130053795421,10.772465281203734,35752,3575260643
0.10398357,-7.0206406e-05,6.297746261078286,168.55862889765186,21.696322108053764,10.336126992190446,24143,2414364534
0.11209743,-0.00013370258,6.169513081395349,167.41611360837476,21.302968161722784,9.600194696917328,24143,2414353701
0.1271971,-4.5872806e-05,6.388972355769231,170.77752699389907,23.984524143045025,11.028642472457424,24143,2414329072
0.119437054,-6.730838e-05,6.740147292993631,166.82195842153905,21.882921908568832,10.177157780179792,24143,2414325589
0.11424496,-9.661658e-05,6.842326226635515,168.22689036705142,22.666586569894715,10.240036957511688,24143,2414317918
0.12053038,-1.8487593e-05,7.686238717643049,170.97139557305567,19.912904887371816,9.97432090822507,24143,2414395688
0.11967904,-0.0001316561,6.907370139732683,169.8002895095156,22.96613222707903,10.081725336977971,24143,2414313181
0.11039254,-4.646217e-05,7.096805886816999,168.3663462896994,25.911721199932234,10.131039018881209,24143,2414388553
0.1090618,-5.3518357e-05,6.784965987672881,167.17540196677118,17.291696120121653,10.238017143022985,37118,3711822165
0.121775225,-7.93387e-05,5.5930397727272725,171.66282064147404,19.529168313086274,10.909623903671301,37118,3711828756
0.12181319,2.6896985e-05,5.120627103196861,164.32182989303288,15.210846041159472,10.96604320229334,37118,3711838579
0.11130211,-3.6888076e-05,4.944994454592903,162.70950121306794,19.93829812273264,11.879050924361769,37118,3711860209
0.10485001,8.864361e-06,6.585953083444148,165.81115374722032,20.714215793183836,10.774949042335068,37118,3711818479
0.10324759,-4.7085527e-05,6.318823286229703,165.85153872499296,22.59492659317233,10.827802217779348,37118,3711893780
0.09775698,-6.623598e-05,5.985059478851965,163.89664395304266,17.401520880487514,9.898387808664557,37118,3711853934
0.089338094,-8.3651474e-05,6.101567873108667,167.81219822419175,31.424546318016496,11.29703898666166,37118,3711886808
0.074952245,-4.0214487e-05,5.57329963235294,153.3120744466311,28.793081737718396,11.280722678991046,37118,3711892823
0.07508319,-5.2716343e-05,6.61521600705329,168.22668090273427,16.740645109947383,9.225710175074658,37118,3711852809
0.09963108,-4.609695e-05,6.5359985443275725,162.0418302654521,22.90173169466492,10.856777365897685,37118,3711858564
0.1051727,-1.2517096e-05,6.368414972273566,166.64746284189286,19.545506551661887,11.10557358192558,37118,3711893160
0.10336485,-1.0772043e-05,5.2411470292766955,193.43697494488052,197.93774647027124,10.723496812026388,37118,3711822841
0.10345413,-0.0001021681,5.989163306451613,167.3109812930115,18.81739734367666,10.62054010047215,37118,3711858320
0.121888034,-5.6997706e-05,7.242632515822786,167.4717331835891,28.001941060089965,11.01955008384569,37118,3711824371
0.0987403,-9.315341e-05,6.15234375,183.20638256974632,46.840382456027456,10.266664624865337,37118,3711853611
0.083639376,-4.7892754e-05,6.553583559782609,178.5374765411563,49.065636603000826,10.347110299150694,37118,3711876195
0.094723836,-4.6893558e-05,6.762144259077527,159.26708093514773,22.09610448827966,10.42136038205943,37118,3711818920
0.10001644,-8.1771715e-05,5.564135174418604,157.80978848367192,25.02036780217548,11.76787869012739,37118,3711871937
