rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id
0.105309315,-4.4705845e-05,5.67994156504065,132.7818441185533,20.57281035583522,10.682009382190207,85003,8500334923
0.10872927,-2.3001521e-05,8.396867148241205,135.59218443004443,21.616771021842382,9.429559236222367,85003,8500346780
0.11779048,-0.00010557993,6.251575100806452,143.22386620265198,26.22094244351348,10.86436919939569,85003,8500353767
0.101965494,-9.592468e-05,6.053510918674699,129.05521946428053,23.705515400949686,10.257384375489721,85003,8500396585
0.11091888,-4.695471e-05,6.065691021126762,137.4945544669742,26.254626723997752,10.416217989354974,85003,8500343446
0.09909847,-2.809673e-05,7.133518352156057,125.22886025479521,22.20501580386082,9.348792811480907,85003,8500347105
0.10887441,-0.00012656534,5.927880130597015,132.35046317229407,21.943268195971854,10.572824706915725,85003,8500359330
0.10430962,-3.6821995e-05,7.933285361842105,130.31774257511302,19.146994121437675,8.863497528608345,85003,8500390055
0.095314644,-6.8779016e-05,6.92138671875,133.4502683214039,24.228299040794347,9.952927800324552,85003,8500336888
0.117021844,-9.806358e-05,7.299390889830509,136.00017262894053,25.720981244504138,10.106866599306192,85003,8500333409
0.10885751,-8.117919e-05,6.586626838235291,130.64217994407372,26.01273376779864,10.536395471894656,85003,8500348778
0.11012638,-3.8265596e-05,6.355071409383952,136.84063059982685,22.75521029285373,10.922154808015373,85003,8500322774
0.11002615,-4.3637374e-05,6.122185202205883,134.329715392749,25.26708127674277,10.127261231646694,85003,8500394882
0.10713932,-9.27493e-05,6.441865808823529,139.61437640895966,29.761239751600545,10.887340476330634,85003,8500398411
0.1049475,-0.00013840332,7.42524245689655,141.55057336020923,27.940544075473962,9.565773186963053,85003,8500339290
0.09817919,-1.2583683e-05,6.714654737903225,128.00104577049504,21.08904713441266,10.194580948712971,66109,6610993211
0.08829222,-2.203652e-05,7.098858173076923,126.06599416517594,18.424574276583712,9.335776718054111,66109,6610981692
0.09623143,-0.00012235192,6.977455558055806,128.9808935491861,21.83119739427519,9.980516322450065,66109,6610983244
0.09881357,-3.2572403e-05,8.115857712765955,134.74021615508198,23.226538076918214,9.548259309523957,66109,6610924750
0.09437791,-2.9173041e-05,7.365975983466364,132.67349423544997,22.422598106886184,10.186960934415445,66109,6610959421
0.09593287,-3.97838e-05,7.066997940042076,129.79285702640593,21.18676590754063,10.632036925235663,95078,9507848902
0.09421195,-0.000107144144,7.281601056740287,132.93332847382402,32.95952700163757,9.415512394206775,95078,9507844023
0.09037356,-4.543626e-05,6.99757987945839,135.42469250174958,25.956125028527858,9.653589414404603,95078,9507848525
0.08917263,3.414157e-05,6.4338235294117645,132.02313261936408,22.03487185278682,10.471283954147916,95078,9507817479
0.09010274,-5.452118e-05,8.238790760869566,130.76125512289167,21.61353624995419,9.984785648336498,95078,9507828510
0.06875834,5.4399825e-06,8.314479638009049,124.12841756134992,24.24798514884314,8.49738417301978,95078,9507817820
0.07833202,-7.371318e-05,9.129284274193546,131.1598175988513,26.645605074137723,8.221059555403766,95078,9507828807
0.0852874,-9.541154e-05,6.987175055309737,126.80649241795608,20.125292607333304,9.328543757038274,95078,9507869610
0.084669486,-0.00017042579,9.030052923387094,129.8213876268966,19.99040902776254,8.953627237492729,95078,9507824652
0.08612207,-7.0236536e-05,7.277299416771751,133.28905204028788,25.7047646766434,10.22063926158984,95078,9507877177
0.089082874,-0.00017304935,6.605803349103585,133.4265154337661,27.144526080683836,9.934301959224932,95078,9507834331
0.089566916,-1.4537856e-05,6.948309075342465,132.04591348214504,23.287416302738333,9.316060826479921,95078,9507847929
0.09153896,-0.00011346019,6.643427690582962,135.08690176663492,24.370433951480873,10.042515737041166,95078,9507831808
0.0813472,-0.00017271515,7.212679527750729,129.94045412018363,20.861908122454537,9.382743962394391,74941,7494139787
0.074834466,5.8378802e-05,7.555509868421053,130.09638124696477,24.47712769193856,9.23541128011849,74941,7494111010
0.0759542,-1.4393606e-05,8.63184435614224,138.21566494814437,53.49038593798524,9.452965132133185,74941,7494127346
0.06981726,4.1404495e-05,,133.67372856793207,27.71658838799136,9.37196507192302,74941,7494129625
0.09018938,-8.845712e-05,7.014318355954466,130.60827984411338,24.07232258665518,9.921683211913287,74941,7494173781
0.082290255,-9.3737515e-05,7.498866384522368,133.27706107352114,27.093746083027003,9.908510536632535,74941,7494139313
0.08954777,-0.00012786713,7.8395113031914905,129.28966779531189,18.83622986982271,9.481524690984404,74941,7494128904
0.09366335,1.3559767e-05,7.350276066706733,131.77076805714444,23.223580143760106,9.754514705546534,74941,7494145069
0.07733655,-0.000110955036,7.698066658391263,135.7229609124662,31.664398765231127,9.832869777994407,74941,7494188071
0.0888618,-9.983499e-05,8.210501910971223,138.80392031551352,39.4756474667509,9.862216114571133,74941,7494197446
0.07554596,5.665698e-06,8.006712147887322,129.1452671284488,21.73734324749818,8.93379733671605,74941,7494168010
0.07518175,-2.7388412e-05,8.891129032258064,138.1742873992867,36.377603789761935,9.299366815725365,74941,7494163625
0.07979149,-0.00010711887,8.295112549472295,149.99037306528132,69.41247212850209,8.81075560092593,74941,7494144738
0.077293396,-2.7314345e-05,6.944388003901171,123.78086813843098,21.94456853884421,8.792323945405414,74941,7494149361
0.08882947,-1.5360316e-05,7.127033930373358,132.18452636732215,27.566252966052037,9.666282477257983,74941,7494193646
0.10305559,2.2355449e-05,7.4026410026857645,129.00793205708234,22.626733236863757,9.329887636281615,74941,7494154809
0.074851975,-0.000105138686,7.402038574218749,120.21079885262216,25.511540047354863,9.614256694657804,74941,7494132365
0.08400704,-6.2270046e-05,7.966040462427746,139.22340966909758,30.44886055880231,9.965387795403853,74941,7494176615
