rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id
0.111590624,-9.328652e-05,7.913261925795052,137.89688079166356,23.162698252816497,9.412588723874862,87201,8720156961
0.110268526,-7.7424185e-05,7.013859160958906,139.49558810576752,22.514847792270245,10.123526819526939,21854,2185425462
0.10444907,-5.2324453e-05,8.271031663907284,149.76919510819872,27.60502475851958,9.41918687261313,21854,2185487370
0.121215284,-0.0001356052,7.074704694976076,139.30818346595873,27.506174227061432,10.500509154722327,21854,2185468734
0.11099876,-9.082837e-05,5.70281094821471,140.35043743199495,29.98866491541057,10.403198649433344,21854,2185450509
0.118355066,-5.2119435e-06,6.9029885616028706,136.29181938928767,24.998550832859525,10.361816526255918,21854,2185442938
0.09245229,-5.771984e-05,6.647084751945526,138.55212100644354,27.595937283013345,10.303865786102097,43681,4368186436
0.11236135,-0.000106504114,6.5252130681818175,138.12263833945468,27.266965239886837,9.789517619676987,43681,4368189876
0.11144466,-0.00014157522,7.408398806710773,142.70550133709443,32.655275736085606,10.2038059445602,43681,4368173050
0.10551105,-0.00016069622,7.070604011194028,146.11434554806112,32.74801590211133,10.636721673983862,43681,4368186939
0.09513803,-7.63583e-05,6.783032077393076,138.0627569946764,22.04334675475757,9.81014335971852,43681,4368179409
0.09698469,-5.6764886e-05,9.375951969943134,135.71979422616886,19.522321171131384,8.90721798278038,43681,4368145807
0.08902049,-0.00013809887,6.760925610732879,140.99307996229402,26.55121044839203,10.122653127602232,43681,4368160214
0.10143947,-5.4936736e-06,7.031250000000002,144.52123931600096,32.0994986114054,9.967148799954932,43681,4368177845
0.10141364,-6.7022476e-05,6.6855999353169455,143.69874647521564,33.66025835784564,9.62056988903497,43681,4368111255
0.08933198,-6.9349576e-06,7.3053821819425435,138.32457768922794,27.91012747657126,9.499241693382956,43681,4368199356
0.090270564,5.9685986e-05,7.646631595477388,130.66916631129956,20.93969628777405,10.662201265597183,43681,4368132011
0.095051914,-0.00010911392,7.685697115384615,143.88395374619495,29.538357820420728,9.368183302547251,43681,4368150608
0.10969263,-8.402345e-05,7.511224535382418,140.77480762055816,28.748836502279374,8.989251252040226,43681,4368185281
0.10795009,-5.11852e-06,6.824731045081966,135.11414486717624,26.936878800736345,9.283759645748088,43681,4368125116
0.11584533,-9.518386e-06,6.887662564488392,131.71422646482233,18.54444825791014,10.34174161358418,43681,4368123675
0.11230863,-6.940213e-06,7.8993055555555545,137.73547884538038,26.00665427058208,9.333075089273134,43681,4368118837
0.10887614,-2.0172558e-05,8.041445150414937,140.95339207301282,26.879101139141365,9.683922864269727,43681,4368148898
0.078209616,1.9615349e-05,8.22429435483871,123.11378019093229,22.81136815565196,9.716002623440323,35540,3554052209
0.072526984,1.6248166e-06,8.741837686567164,123.47460612673248,16.957571865847484,9.019539123207998,35540,3554036242
0.069077656,-8.724744e-05,9.130078125000004,129.29152528467748,31.30971510180276,9.579851325352903,35540,3554017325
0.075500056,-1.8813473e-05,9.858574924698797,139.36818599922555,38.487165090661335,8.969129639505253,35540,3554019933
0.08711476,-6.027472e-05,6.130718640158172,133.37765191667918,23.534481030580796,10.463896696370812,77177,7717773865
0.09229383,-1.73593e-05,7.906586362713241,136.50429110801463,28.962795639280607,9.396708882906035,77177,7717790455
0.09316548,-0.00013826793,7.754722668810288,132.31571662646493,22.841340338244503,10.313593128470085,77177,7717719369
0.09052232,-9.539221e-06,6.733292618034057,131.95678709770505,25.393717980165093,9.630681124679818,77177,7717766197
0.079272576,-3.076511e-05,7.273437500000001,149.99706606179936,36.000019295095726,9.25596834945438,77177,7717791105
0.076894544,-9.5343545e-05,6.477955257660166,137.06705200292538,25.60304347715021,9.300840109587364,77177,7717732677
0.09165865,-0.00015484799,6.838871378755364,138.37580043564816,23.74923154590216,9.774901140554988,77177,7717756002
0.09720868,-9.251677e-06,7.12534215328467,132.3276765731199,23.852818942620587,10.648890059132436,77177,7717716967
0.085049964,-7.7080455e-05,7.997541341413313,135.51251202207047,39.47888103981152,9.49567115879528,77177,7717785116
0.09745865,-5.671195e-05,5.332989558995328,132.10274276593273,23.01294731085135,10.847207276214437,77177,7717718321
0.10280425,-4.313995e-05,6.749212919776121,129.03072770290208,20.60082124140015,9.653760696544204,77177,7717794918
0.09797266,1.3735464e-05,7.040580214968151,133.6705640465548,24.970791169379186,9.453130006245347,77177,7717766549
0.086972095,6.1013172e-05,6.302400914634147,140.6582457695638,28.728210320746754,10.42077226185622,77177,7717770345
0.10010356,-0.00013740436,6.913045688720173,135.73034814951376,28.178075427219532,9.916574600626369,77177,7717724905
0.083907194,-1.1110386e-05,6.43697175266904,135.9998859018763,27.953491274341687,8.72108088344584,77177,7717758560
0.10000258,-4.8602007e-05,7.83025568181818,135.56793679882014,23.695113325172798,9.778068940639896,77177,7717783092
0.09757473,-0.00012989275,6.412807937956204,141.24885372396446,31.798644421848717,9.086654540965624,77177,7717773096
0.08436422,-0.000105357576,6.890624999999999,130.1462476245208,25.401395007544775,9.478554886239436,77177,7717737777
0.085402854,2.8721046e-05,8.367187499999998,134.0117734445346,29.951695987626444,8.851527080427049,77177,7717796042
0.10945583,2.7209942e-05,6.786221590909093,134.62154910105835,28.393201433239845,9.882484911063719,90934,9093462220
0.10195371,-3.9123195e-05,7.904918429678187,136.01636258236513,26.287895654343092,9.605621236367385,90934,9093446868
0.100381024,9.600873e-06,7.203835227272726,135.15691213531198,27.852309379538802,9.548161067382274,90934,9093464720
0.11192834,-5.7262772e-05,7.458427898044693,134.17988532634016,22.907591476450264,10.350041162340558,62914,6291455649
0.09754509,3.254513e-05,5.317916561234818,135.63363286406644,29.885524441114796,11.324658032384377,62914,6291416593
0.106359355,-4.8711277e-05,5.308384070576539,138.9447828078238,24.024119923335427,10.673473363650846,62914,6291415126
0.086158656,-6.762199e-05,6.02710520038168,132.28631963938383,26.164282544296867,10.130733640564499,62914,6291491280
0.0946765,-0.000118805736,6.92138671875,132.2759975572846,22.239599202836363,9.96869029640206,62914,6291444690
0.08395095,-0.000104112936,6.958512931034484,142.42257398517435,87.89343350255639,9.648858009765204,61443,6144346264
0.106686994,-0.00017558776,8.442297999379653,137.64102057028225,23.072071609486166,9.957753093353546,34912,3491296945
0.098805204,-0.000205023,6.96952528625954,134.7438202537568,20.653533647635207,9.573156182490408,34912,3491240455
0.106306046,-5.5980898e-05,6.666626354489162,139.34054951434692,25.32169286455831,10.245056619386164,34912,3491285375
0.12131701,-5.2278137e-05,6.941105769230769,140.24518094413247,25.45408985725245,9.95104883986866,34912,3491255119
0.102492146,-8.593179e-05,8.09027365986717,130.70593131745244,24.983149107769716,9.462992918027352,34912,3491282382
0.10819525,-0.00020553911,6.2366224315068495,133.1852376684867,25.315559082977472,9.374388462015883,34912,3491210651
0.1118034,-0.00017197756,5.730839303359684,138.36366132600435,27.2111790775366,9.420228266579713,34912,3491293696
0.09940734,-0.00027768017,9.635594304229196,128.90024936580465,22.879776308001833,8.699052583593712,34912,3491241757
0.10388823,-9.630639e-05,,128.04924879229367,19.125514085135187,9.92670503446105,37413,3741373476
0.10538874,-0.00016480575,5.9210526315789505,134.4884484936723,25.848453514764376,10.486118535628584,37413,3741375803
0.0940677,2.1409367e-05,,134.31968071305667,27.123972930050567,9.283185285082206,37413,3741364491
0.10398384,-7.731321e-05,5.7497034522251305,130.54269932450134,17.773425526866053,9.550902124978979,37413,3741393979
0.10298312,-3.41687e-05,5.316840277777779,134.12398891063413,22.73447351873907,10.092097457417962,37413,3741342673
0.101771094,-2.5592932e-05,5.924479166666667,132.40493764748322,25.081123798230237,9.0682679612268,37413,3741331061
0.109770015,-9.976221e-05,6.832650991586537,137.0801687082534,23.864247988992886,9.196776688034712,37413,3741313700
0.09984126,-4.8594276e-05,,132.8634960787078,22.268080691878144,9.42679408064416,37413,3741355840
0.108628444,6.2262654e-05,7.082031250000001,134.7701878074711,23.820016789626735,10.715771537292918,37413,3741395972
0.10696383,-0.0001237918,8.133814301689862,137.037450750743,29.961423385513058,9.35179878174713,37413,3741324913
0.101138964,-4.8798825e-05,6.192555147058824,129.34418019082116,25.99887782112554,9.185190906041816,37413,3741364365
0.10915325,-3.8449118e-05,,134.22409793864585,24.239823300114104,9.735549093228595,37413,3741353229
0.10515707,-3.468078e-05,6.241508152173913,133.02058810495993,21.657979298731398,9.386825197365102,37413,3741382491
0.11261511,-4.657343e-05,6.174395161290323,137.03520896494453,25.01462508992508,10.900508161612,37413,3741399677
0.10063421,-1.9039922e-05,6.1703330592105265,128.64345593239497,24.978699212791216,10.38171814119787,37413,3741352939
0.11566442,6.691241e-05,5.746096409121852,133.17378438192526,25.369692513486108,10.04047559739958,37413,3741346877
0.11312407,-2.370786e-05,5.724573427914112,134.87766896688603,23.203530954692837,9.884027962346904,37413,3741313452
0.103971295,-7.751467e-05,4.915768455334988,131.18058378768154,23.464680850015494,9.75655235333097,37413,3741349478
0.11024071,-2.1695072e-05,6.032648346303505,133.1686198237219,22.637196997931248,10.630084914906284,37413,3741312218
0.09641704,-3.5531888e-05,6.300378970163621,130.388949475671,22.329092275139637,9.871257939647743,37413,3741345377
0.102884084,-5.4145135e-06,6.568826317480719,142.40372718908108,28.338562520660243,10.377154038770225,37413,3741328845
0.11188554,-0.00017238442,6.914162574722459,132.59613700524082,22.317655721778564,9.610831381252298,37413,3741381882
0.103781834,-5.2302807e-05,6.664661247236552,126.11885353561266,23.699419941195956,9.174437157304522,37413,3741325738
0.09134922,2.5031743e-06,7.184616191275167,134.66038803167322,21.712789175946735,9.153651954678073,37413,3741384976
0.103952415,-0.00019892065,7.653213010710036,140.945748974464,23.043862298144656,9.334690846922664,37413,3741312312
0.109448664,-0.00017009905,6.467734657039711,134.0262993222287,22.516429732852412,9.847174628233367,10565,1056547247
0.108027555,-0.000109077766,7.003322137850468,130.1557532629194,18.605276207309817,9.536839588960724,10565,1056527620
0.09444136,-4.592783e-06,6.089564732142857,134.54716548223078,24.161802404766544,10.00620970221687,10565,1056536434
0.107095554,-9.535955e-05,6.653115915697674,133.1742331874268,22.15809219412377,10.104274361010019,10565,1056594749
0.103768304,-0.00015391961,6.997129987419123,133.85194625988476,25.33849556939694,9.585802909640586,10565,1056536627
0.1083983,-0.00018486357,5.795852803738316,138.41979100518213,26.203722724946232,9.660811721808198,10565,1056599322
0.10422742,-7.445921e-05,5.580032703488371,132.33882673718847,23.819214720023332,9.132834548819059,10565,1056522431
0.09671374,-7.589104e-05,6.507286658653846,132.1344726201974,28.682028192725866,8.929745179779314,10565,1056579770
0.09056864,-2.8956998e-05,5.785039645522388,124.57047257250153,24.25725212466334,10.378350289126569,10565,1056548165
0.099585146,-6.950131e-05,7.1729524067288475,133.30466261488337,20.93083772908929,10.114538009105612,10565,1056580045
0.09612267,-0.00014773489,6.635416666666669,135.5062121409781,23.11208105369758,9.145874739453038,10565,1056518083
0.099181436,6.84786e-05,6.896942810207821,139.67658161990283,60.95582548117915,10.146117541750227,89618,8961863117
0.10742716,-0.00017879652,8.109508737517833,132.3235912951155,22.93008491513024,9.601277771581946,89618,8961851383
0.1015312,-9.66952e-06,6.130449288256229,130.39385647001194,21.33570777242039,10.007525489874084,89618,8961896857
0.09618139,-7.351066e-05,6.862471271705821,132.37764783039555,23.988740670601295,10.053408965543419,89618,8961828125
0.091146864,-9.81559e-05,5.152650060630559,134.78536867870804,27.860158755320764,9.75285096308449,27444,2744413756
0.08508026,-4.3526026e-05,4.596578663793103,130.124708534319,27.21787617384993,10.172521004606269,27444,2744426642
0.10204576,-8.115185e-05,5.671296296296296,133.52842174831363,24.897153084888934,9.783374406765828,27444,2744449552
0.08089396,-9.90812e-05,5.433990995762712,132.75891436794055,24.633632827162916,10.0406768408618,27444,2744493690
0.07620731,-8.6660344e-05,5.575561523437499,134.80405552049695,36.030198976393486,10.313706782418777,27444,2744454282
0.073408686,4.9952305e-05,4.843190118522602,125.05982051785115,23.1496736992536,10.655346543214828,27444,2744419884
0.07716974,-4.3001455e-05,5.47872947080292,124.85873428505109,23.276242967445594,9.600385587351454,27444,2744475580
0.08692755,-0.00014075318,5.158589496370236,129.36161490906431,22.272895446745295,10.67048062941696,27444,2744462512
0.08033247,-5.0647785e-05,5.476116311961206,126.49941100385038,30.371858997143498,9.709038248908302,27444,2744496919
0.08241952,-0.000101907644,5.4671126497005975,131.45523983492166,36.915000264175006,9.994090393290133,27444,2744447861
0.08366622,-7.624486e-05,4.859262652101771,130.38954177197996,22.883466431283903,10.769262435541338,27444,2744485348
0.10012903,1.879565e-05,7.0480622343251875,135.13579499737278,23.341686757009246,10.129552534693008,46432,4643225986
0.09084309,-0.00012903403,6.273982180020812,128.0716411080683,22.086434263916264,9.674621669049639,46432,4643259462
0.096770555,-0.0002920579,8.3056640625,128.38896209730535,17.878919676965072,8.80800330788588,46432,4643256063
0.10621652,-1.119108e-05,7.692364386792452,132.45954704675893,24.79325021206635,9.572619244824985,46432,4643247289
0.09165058,-0.000103014216,6.074105852601157,130.75471894103728,23.01399267449398,9.56603511364636,46432,4643258226
0.10242621,-1.0953975e-05,5.640780215231787,133.5723959185407,22.68221764152425,10.053997772249552,46432,4643236981
0.107529186,-8.643596e-05,5.875076126674787,141.9795702090281,26.321718508554337,9.766316536277888,46432,4643274156
0.110601254,-2.2320262e-05,5.610183189655173,128.04278142846675,23.855323862864925,10.777341223932304,46432,4643274238
0.10466692,-3.389958e-05,6.698409763313608,136.57943853974646,30.163925516648604,10.128636948463706,46432,4643275595
0.09810203,-1.6393113e-05,8.05207595609065,131.69192527502653,19.439545425087164,9.396516039174156,46432,4643233546
0.10398471,-8.820348e-05,8.479889726216813,140.11526122970253,28.652049594035063,9.779708079277603,46432,4643276249
0.101756126,-0.0001224234,7.016436973314608,140.24753694216386,30.01128321293192,10.244957046360723,46432,4643212293
0.09828027,-0.000117949916,6.657608695652175,134.76752432970193,24.147349428347642,10.142299792564266,46432,4643293294
0.10159954,-1.9692663e-05,7.805786132812499,133.4222629039863,22.562433859743344,9.452215933772578,46432,4643271526
0.10458344,-0.0001626878,7.473288143382353,133.9143814724354,24.47212443228495,9.593011147975636,46432,4643221092
0.09757418,-0.00010195545,7.447291211790396,132.61643273938708,24.03934687961854,9.019408191242894,46432,4643265056
0.10509184,-8.549929e-05,8.227308741155662,143.04068388020804,25.492736527462576,9.388053557313869,46432,4643296643
0.0934133,-2.710768e-05,7.372384798728813,138.66067510031237,28.007446626727056,9.73877885134639,46432,4643289212
0.10320993,-7.297119e-06,7.959859913793102,132.06549365492162,16.305884841155667,9.104085845852836,46432,4643282550
0.09087248,1.7614297e-05,7.78238047724185,130.14871993251896,23.07487824617376,9.699824891502342,99091,9909175359
0.07572334,-3.2769716e-05,8.031923012877442,123.97405839311187,17.99879381242873,8.661823298078444,99091,9909152575
0.080943495,-6.8403104e-05,9.001266891891893,127.45652133396801,19.788154124630054,8.7034439289097,99091,9909141946
0.074230865,-8.484126e-05,6.152343750000002,149.485613772896,72.70388803946588,9.460986983424629,99091,9909161959
0.0763169,-0.00019783698,9.38708118556701,127.29464093441366,21.248685969436757,8.567704170928359,99091,9909199626
0.08341705,-5.0678074e-05,8.34148020946681,127.91456450124782,25.64004653807409,8.822954899172961,99091,9909138788
0.0938957,-2.1653032e-05,7.235853681680161,138.35994149131378,52.484787868929644,9.384827480736037,99091,9909115751
0.0849309,6.564455e-06,8.938310731132074,134.51237700552784,23.57430040234927,9.01112063622071,99091,9909181654
0.08509413,-4.381477e-05,7.216117981283422,125.30458312415713,19.927071029280587,9.346594291511988,99091,9909145595
0.08391288,-0.00011937971,5.24560368453106,129.1087653163642,20.686817673257163,9.65027551410609,99091,9909157176
0.08796957,-6.814103e-05,7.580566406249998,126.00689381266264,21.687127120812903,8.805372100812418,99091,9909156643
0.080964565,-0.000110788525,7.31199415467626,124.13669971423063,24.250114415836006,9.111794336324794,99091,9909189629
0.06794189,-9.083358e-05,9.004255502063273,120.00364701450094,26.251176613328518,9.154006514657707,99091,9909119577
0.08862318,-4.4917077e-05,5.9651265739769155,130.80545461774582,24.193901894134804,9.867677865517367,99091,9909110078
0.08050903,-0.000117737254,8.81154092071611,135.4123023914275,33.98587811105758,9.169646224825131,99091,9909178768
0.08998152,-5.3963784e-05,7.73328657120743,132.88427466773305,25.06498484328226,9.181568078638662,99091,9909188719
0.07950188,-3.6240803e-05,8.953279194078949,127.62440350696798,22.257635603768684,9.83616720783057,99091,9909141223
0.1049621,-8.831408e-05,7.183720809007507,156.58431201327923,74.29342751888075,11.125591376299377,99091,9909159090
