rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr,original_speaker_id,line_id
0.0705936,2.2207092e-05,6.832064447592068,122.46007033584559,33.7451875403072,8.00395661126791,38442,3844285093
0.14286835,-0.0003007479,6.312947100903614,126.62251257518824,27.08378942745054,9.102538367341047,38442,3844279065
0.16391777,-0.00034574835,7.724915919282511,133.07782912525929,27.376187771816987,8.679000901414167,38442,3844240110
0.1305874,5.5782217e-05,6.636462602459017,128.79298839088148,30.34779864791754,9.197331730946717,38442,3844238196
0.12940821,-0.0002740995,8.450766509433961,128.90527856077435,25.430687184680863,8.890829090325624,38442,3844286557
0.15230647,-0.00025326744,6.316975346878097,130.40652209027664,27.29104961406313,9.676227333111854,38442,3844220691
0.14925484,-0.0002791604,5.312865070093458,131.28582283448938,33.18745949152016,9.935844724873405,38442,3844228128
0.14470385,-0.00024599157,6.494754263913823,119.65994799508285,25.99827064685001,10.071772147267275,38442,3844279726
0.13596134,-0.00031356284,6.864474620493358,117.11441270555132,28.87602473396167,9.614599050964193,38442,3844274977
0.13900031,-0.0003756145,6.394138919213973,126.32030959644423,34.0943607627128,9.298999715800251,38442,3844278343
0.12973146,-0.00040927678,7.344658430232558,122.82388183979697,41.42503759420989,8.505249070679032,38442,3844274846
0.1403463,-0.0003080224,6.399636495127893,122.00089192443384,30.62175287549405,8.751624638126403,38442,3844227152
0.12294209,-0.00010065704,7.830255681818182,123.37061377770263,27.182533022192118,8.774697280556211,38442,3844279329
0.13094589,-0.00031079727,6.620065789473683,124.91938296207056,24.64027887857688,9.464979142053924,38442,3844243925
0.1336349,-0.00012266824,6.555008561643835,131.2224460110155,33.518031405333836,9.872107198564574,38442,3844298802
0.122316726,-2.240257e-05,5.989367756622518,120.51354729537582,53.524961010986395,8.79443608239937,38442,3844252205
0.1229539,-1.8035042e-05,6.338778409090909,128.57199781844685,31.899167508451246,8.472158934120989,38442,3844239022
0.120766,-0.00022071364,6.133296246130031,131.59418804943792,35.219278538527476,10.303242810015474,38442,3844218109
0.12725116,-0.00028371584,7.281330541237114,124.94203196038913,33.23985013882098,8.46506931594775,38442,3844297702
0.13092642,-0.00020454872,8.522468065693431,125.0126719770299,38.30104502265814,8.918436181746241,38442,3844240730
0.13777392,0.003058364,5.915217676944639,124.08525677267396,31.750643028783827,9.115984750839745,38442,3844228186
0.13177976,-8.7278684e-05,6.406572830578512,122.0473121547323,37.58938862172854,8.715532868677528,38442,3844218941
0.12991296,-0.00017319263,6.666217672413793,119.50881015052957,25.9630057583549,9.250652365786308,38442,3844258560
0.12588249,-0.00021693826,7.4505447247706424,125.72982816071566,34.164666006271524,9.321946917467601,38442,3844224645
0.14024858,-0.00028836983,7.447205631399318,121.70900526012898,25.126101903603875,9.622646487242962,38442,3844253284
0.15503581,-0.00034883752,5.819784628378378,116.42278191006247,19.15952366354779,8.530911839431484,51700,5170097708
0.12701906,0.000109654495,6.724122908921933,123.51305667214241,37.59610447348125,8.064576668488511,51700,5170065864
0.15422924,-0.00035878507,8.456676136363637,134.26146328889806,37.36970437824227,7.812303832898784,51700,5170026905
0.15626231,-0.00030484362,7.705171725239617,129.74929141204026,30.68303403552923,7.561392689471112,51700,5170028486
0.15801124,-0.00035088914,7.3556947314049586,121.97539206717552,27.199633755495547,9.134884391799657,51700,5170022880
0.1372063,-0.00043461754,7.068150644083969,113.29845031354516,26.377253629913948,8.369082446413739,51700,5170084225
0.12269178,-8.7137814e-05,7.155649038461538,120.78013717167386,30.209911932083287,8.529109984425988,51700,5170082655
0.117421046,0.0001605694,6.67611380241423,119.51579522111992,27.72972838039662,9.839389204995653,51700,5170074863
0.13685273,-0.0003073123,7.296178836633663,121.70028829425708,27.69685912023061,9.026383560842536,51700,5170024441
0.10964941,0.00022963218,6.883183720302376,119.50267110587649,27.30236053198536,8.286721832273006,51700,5170040146
0.14267571,-0.00022135496,6.244628906250001,129.87051689049707,35.944409283561,9.321984774037844,51700,5170044682
0.13486224,-8.990998e-05,8.278784890776699,124.75784599911886,30.53962850708417,7.851795467710659,51700,5170083516
0.10625145,0.0016377529,6.273982180020812,151.63562250294177,79.32047267358021,10.505313037852973,51700,5170091787
0.107667156,-4.498911e-05,6.903468662628146,125.31393821823583,31.14610421000708,8.736789895951521,51700,5170077444
0.100440435,-8.6347805e-05,7.2972766564084,117.14026939170915,31.35527266386688,8.988789081439108,51700,5170014407
0.10233952,0.001008822,7.291666666666665,131.21143741835124,35.757603439696254,9.264622133341504,51700,5170018104
0.099396475,0.002503025,7.57586544175911,123.96570292081715,29.47122390798961,8.623320225675895,51700,5170043829
0.11026271,0.00017396132,8.496660420696326,125.79785776188237,51.171681045305526,8.825646722516334,51700,5170067265
0.11156849,0.0003078281,6.631822183098588,127.24958463882635,39.052056088836075,9.062923556401806,51700,5170038775
0.10652961,0.00035512223,6.261427859042554,129.4885414890595,36.254305297887214,9.29555192562863,51700,5170010250
0.12233451,0.0003809176,6.052952090064621,133.6309585450685,33.99476182686176,9.333358738583307,51700,5170090843
0.10701243,2.5560092e-05,6.70634626777251,131.27750935627503,36.17630536402198,9.028540405368588,51700,5170047974
0.12144787,0.00029957964,7.422827743902439,118.76813373750105,29.744718114749972,9.020771174749894,51700,5170082344
0.13117373,-4.856504e-06,8.809037642045455,141.26019919136172,58.805666691277835,8.110962686760212,51700,5170032874
0.09926956,-2.343321e-06,7.249655561122245,122.61662464239194,31.308906796963267,8.873551067266009,51700,5170080322
0.125072,-7.756303e-06,7.930386828644504,122.24432267989128,27.738701156074235,8.465070256335824,78849,7884937747
0.1347309,-0.00011834263,6.727248953974895,112.13341289541633,25.195653341544794,8.877721575086214,78849,7884922223
0.13697204,-0.00025011395,5.614145583190395,123.04767830828561,30.6792923252128,8.982673876359213,78849,7884949787
0.13454798,-0.00026922757,7.656249999999999,117.78018010341285,22.348334520881924,7.58268938503574,78849,7884916045
0.13996562,-0.00029238328,6.976199716522678,124.74907825794699,26.3660622190977,9.317300916585472,78849,7884917562
0.12194731,-0.0002804355,9.977559840425533,119.50002644917244,30.656472842517573,8.300373508065142,78849,7884972335
0.1391756,0.00016525056,6.372594719570408,122.47348943978302,30.556623691698352,9.363424112970804,78849,7884913270
0.16179831,-0.00045179648,7.479954769736841,121.52984930769337,24.40496304979331,8.763134464682414,78849,7884983186
0.14758581,-0.0002334628,6.724654796511626,121.2149649091335,30.439162277696685,10.022821963165848,78849,7884964344
0.14062063,-7.0744645e-05,7.322421395705522,119.79114732292778,27.382682178103554,8.75219027624002,78849,7884998838
0.14835598,-9.650336e-05,7.874444483634309,134.55898090480488,32.281835811904244,8.706722787417354,78849,7884917648
0.12107857,-0.00022487425,6.625600961538462,129.4965027658066,39.57158296386097,6.675925753448949,78849,7884918015
0.14530143,-0.00023347142,7.206330926294819,131.63859995940132,33.89438039049222,8.619151240382184,78849,7884993439
0.121613264,-0.00015441647,7.94677734375,142.43946490042615,49.18573339194398,8.062022097122247,78849,7884983823
0.14812186,-0.00021941707,6.598951350316032,131.3030864969111,33.56201073705604,9.132622259700462,78849,7884987892
0.14063786,-0.000319086,6.062133431085043,124.9120649882894,27.899207894719886,9.201044355656007,78849,7884936230
0.14277051,-0.00043868955,5.810203774342502,120.79291116839461,29.496488239431397,9.756552451585762,78849,7884962302
0.14539301,-0.0003859618,6.347656249999999,126.41045498958616,33.63944421037854,9.43660522082432,78849,7884989571
0.143561,-0.00044456273,7.141446536905964,128.99419199223752,30.362054178646453,9.521025617349197,78849,7884914758
0.14384043,-0.0003654766,7.295175649663138,130.50265129923747,33.72241994265335,8.94843420345467,78849,7884996752
0.13501719,-0.00017491523,6.44385130922693,128.87666509826687,31.193524345805596,9.278626983810717,78849,7884932469
0.14922512,-0.00023348856,6.8260874459654195,132.8983161914825,33.66840062896743,9.322530348916242,78849,7884935904
0.14346932,-0.00020879388,7.471141263708873,126.1327344942689,29.84945551116815,8.568358608243205,78849,7884924847
0.14506845,-0.00013326477,7.082600757370842,132.9348812109933,29.70885347220604,8.934402750566507,78849,7884957787
0.15226015,-0.00017979433,7.075800196635349,133.05901296052082,32.72610196125876,9.416497289882944,78849,7884997827
